1822 22 30 20 1799
144 34 109 34 85
101 27 47 27 72
92 29 42 26 64
95 66 27 14 37
167 69 97 15 37
102 26 31 33 67
93 17 73 17 39
115 25 88 29 71
111 83 27 27 72
166 68 96 13 41
113 20 91 22 66
182 82 98 18 63
110 29 79 29 42
185 85 97 21 65
106 18 77 21 83
98 17 79 17 63
187 15 30 17 47
106 22 25 25 80
99 16 77 16 40
101 22 78 27 56
174 76 75 13 49
108 30 76 30 71
117 85 30 25 58
167 67 98 14 36
101 15 84 15 78
100 15 84 15 40
100 27 73 22 54
187 18 167 19 52
103 20 81 20 76
100 15 83 16 63
192 15 175 16 73
119 25 75 26 91
81 15 61 17 62
98 13 83 16 61
103 15 85 15 46
94 16 77 16 47
111 21 89 20 67
176 76 97 13 48
103 16 86 17 77
116 16 98 15 62
173 30 68 30 53
98 16 79 16 41
106 16 88 16 49
119 90 27 20 71
168 69 97 13 37
98 17 78 17 76
105 15 87 16 65
112 15 95 22 43
177 78 96 24 39
98 17 79 17 78
106 18 87 18 38
125 87 29 17 47
91 62 26 28 37
171 73 96 10 56
194 25 167 25 73
64 36 27 13 43
133 17 108 14 45
104 25 76 31 71
189 24 163 20 66
98 16 26 20 51
309 32 27 25 67
98 29 55 29 67
96 26 57 33 60
99 22 75 24 37
117 89 26 22 70
168 76 90 10 45
196 17 177 18 74
108 17 89 17 47
187 87 98 20 66
124 47 62 57 65
93 16 75 17 37
176 78 28 14 71
104 18 84 19 74
98 16 80 16 65
194 16 176 16 64
100 32 65 31 66
92 20 71 17 62
104 26 27 29 72
103 32 62 32 68
95 25 26 27 65
105 32 71 32 65
108 25 81 25 61
171 73 32 18 73
109 47 49 29 77
186 25 75 25 68
98 16 79 17 77
98 18 78 18 41
98 30 66 24 73
110 31 61 32 76
105 31 71 31 69
174 75 96 17 65
105 37 62 37 66
93 16 75 16 64
107 16 89 16 45
185 86 97 15 67
108 27 78 28 78
101 24 76 24 68
191 16 173 17 67
98 27 70 22 55
190 30 28 32 80
106 31 63 31 72
97 17 78 16 37
117 23 28 29 62
169 70 96 14 45
108 16 90 16 41
188 15 99 16 52
105 24 79 21 71
98 17 80 17 73
190 89 99 17 42
97 32 62 28 66
104 25 77 28 61
188 16 97 18 40
106 15 88 17 40
192 22 168 22 46
101 16 83 16 54
112 19 92 22 52
106 76 28 18 70
168 66 99 14 46
105 16 86 17 73
110 15 93 15 37
176 31 143 10 63
100 15 83 16 43
96 24 70 27 61
195 98 96 63 69
112 31 26 31 80
96 31 63 22 62
100 26 65 26 71
95 15 78 16 39
99 19 78 19 53
182 85 95 20 64
106 16 89 16 51
96 22 71 22 60
92 32 58 34 41
85 18 27 19 63
110 17 91 16 62
88 16 26 17 69
108 16 90 16 37
105 15 88 25 69
273 25 28 25 65
100 21 29 25 73
80 18 29 18 60
131 41 95 15 37
103 15 86 21 47
110 25 84 26 68
108 79 27 12 53
95 16 29 16 37
169 68 99 15 54
105 20 83 22 76
98 22 66 26 70
53 16 26 15 36
134 15 116 15 37
105 30 73 23 66
97 24 71 20 67
94 14 78 15 42
94 25 68 24 66
105 27 25 29 74
94 28 62 27 65
85 19 24 20 62
113 15 96 15 45
96 14 80 15 48
132 28 71 59 71
102 21 45 29 71
91 29 27 22 66
80 15 64 15 39
93 15 76 15 49
100 21 71 28 70
187 16 169 16 38
89 24 26 20 67
104 15 88 15 37
105 23 64 29 73
103 23 70 25 75
105 75 28 25 71
172 66 105 14 37
100 23 75 23 63
190 29 158 29 71
111 30 26 30 79
183 34 63 33 72
107 24 71 27 78
104 30 60 30 72
186 29 155 29 67
98 14 82 16 76
62 15 25 15 36
135 28 105 30 70
198 15 181 15 43
92 20 70 28 51
106 15 89 16 38
190 87 101 21 67
98 19 77 20 72
107 16 89 16 37
124 88 34 16 65
162 15 144 16 40
103 21 80 27 69
191 22 167 27 58
111 17 90 17 45
153 24 101 24 70
109 17 90 13 62
95 17 69 17 75
93 18 74 18 63
102 14 86 15 41
191 86 103 25 69
98 11 84 15 66
98 15 81 14 46
196 26 168 26 67
112 28 83 22 71
180 79 26 15 66
111 27 75 28 81
101 16 84 28 63
185 81 102 18 56
103 23 72 24 77
92 14 76 15 64
196 36 158 41 53
101 27 69 27 72
106 30 74 29 65
184 85 96 21 67
108 26 80 28 71
189 17 171 17 65
96 16 78 17 72
108 15 90 15 40
275 12 27 39 38
112 26 28 27 83
103 29 70 30 70
101 23 75 23 64
188 22 165 21 64
102 28 73 28 67
193 22 170 22 73
109 16 92 15 42
188 82 103 53 37
103 15 85 15 41
94 19 74 19 59
105 25 78 25 75
185 86 97 20 68
106 15 89 15 54
195 15 178 15 46
190 27 76 29 69
103 19 27 22 78
193 65 126 47 76
105 27 27 28 72
98 24 72 25 64
194 11 181 15 39
98 15 81 16 69
103 15 85 15 41
188 89 97 25 66
107 15 90 16 77
191 15 173 15 46
99 23 28 22 75
103 16 85 16 65
190 16 172 16 44
96 23 72 23 66
108 16 77 16 39
