1303 4 77 10 1291
217 25 188 31 46
77 3 71 10 44
90 4 82 10 47
186 4 179 11 53
98 4 90 10 43
114 5 105 10 39
180 78 98 26 41
102 5 94 10 38
192 12 177 11 44
97 3 91 9 58
111 3 99 9 39
185 4 178 10 56
106 3 99 10 43
193 21 104 27 56
195 4 186 10 54
99 3 91 10 57
202 4 194 10 52
97 4 90 10 44
193 87 103 9 46
101 4 94 10 54
201 8 190 11 51
185 22 81 26 46
109 4 101 9 44
191 4 182 9 56
113 3 82 9 42
179 79 97 9 55
108 3 101 10 44
189 4 182 9 41
112 11 92 11 43
185 81 100 9 56
101 4 93 10 42
193 4 187 9 56
99 3 93 9 44
110 3 98 9 53
186 80 102 9 55
102 4 95 9 43
201 89 109 26 56
185 4 178 10 42
104 4 96 10 43
191 4 184 9 54
104 3 98 9 42
194 4 186 13 57
111 3 104 11 44
195 81 111 11 56
201 3 194 10 43
94 24 67 31 43
193 83 106 9 47
194 4 187 10 42
107 3 100 10 56
185 2 180 10 68
195 5 115 10 56
98 3 92 10 43
113 10 94 12 56
187 83 100 10 52
101 4 94 10 43
190 5 108 10 55
115 4 83 10 56
182 4 175 12 55
195 4 188 10 57
99 23 72 24 44
114 3 107 10 51
193 5 185 12 55
89 4 82 10 45
114 3 97 10 51
195 78 114 10 43
182 5 174 10 54
102 3 95 10 55
117 24 90 29 55
177 3 171 10 52
107 3 100 10 50
186 81 101 15 56
99 4 93 10 56
192 4 185 10 52
98 4 92 10 44
98 22 73 23 55
113 4 106 9 44
181 3 99 10 46
100 4 93 9 40
96 3 89 9 42
105 3 99 9 39
190 3 183 9 40
103 5 95 10 40
192 21 168 25 47
100 4 91 9 43
99 3 94 10 56
120 4 112 10 53
110 3 104 10 57
166 59 103 10 57
114 3 108 9 43
178 74 101 9 54
103 14 83 29 44
113 3 107 9 53
177 3 172 10 52
105 4 98 10 43
187 3 99 9 54
99 4 93 9 43
107 3 101 10 44
186 85 96 10 52
102 18 79 24 55
120 4 103 9 48
171 3 165 11 44
112 4 104 10 43
182 3 99 10 55
106 4 99 11 44
193 3 188 10 56
192 3 186 10 53
104 23 77 11 44
97 3 91 10 56
193 3 105 10 53
98 3 91 11 44
107 3 102 11 53
193 4 103 10 50
96 3 91 23 44
105 3 98 9 55
189 3 184 9 55
114 27 83 30 52
192 2 186 9 44
100 4 93 10 43
197 3 192 10 57
188 3 181 9 43
108 3 82 9 43
186 4 179 11 57
109 3 102 9 45
191 3 106 10 57
195 25 166 32 44
197 4 190 9 44
96 3 90 9 43
101 3 94 10 54
109 4 101 10 52
187 81 103 9 55
108 3 102 9 45
184 80 101 16 57
98 4 90 9 42
104 5 95 10 55
194 3 188 10 54
198 3 191 9 44
100 5 93 10 45
121 4 115 11 55
165 3 98 9 56
111 23 85 27 55
189 5 181 10 52
106 5 98 10 43
191 3 185 10 55
190 3 107 9 43
110 5 101 10 54
186 3 107 10 55
107 3 101 10 54
195 5 187 10 50
195 13 177 24 55
103 4 95 10 45
189 7 180 11 55
107 3 102 11 54
191 86 102 9 52
101 3 94 9 42
108 3 103 8 44
187 79 105 9 46
195 4 188 10 43
100 27 70 31 43
190 4 182 11 50
102 3 97 9 41
110 4 102 10 56
188 3 181 9 55
102 4 96 9 43
192 3 186 9 57
192 3 186 10 44
103 4 96 9 44
121 22 96 27 54
170 67 100 9 53
102 3 95 9 43
191 4 183 9 56
105 3 99 9 41
190 4 183 9 56
102 3 97 11 45
110 3 104 9 56
187 81 101 9 55
93 14 76 21 44
192 4 185 10 51
100 3 93 9 43
110 3 103 10 56
182 77 101 9 55
107 3 101 10 52
119 3 112 9 56
165 61 101 9 56
194 15 172 21 39
103 3 97 28 42
109 3 101 9 39
181 2 99 9 46
103 3 97 9 57
193 3 187 9 39
106 3 99 10 44
188 6 176 10 52
111 3 104 10 45
186 3 181 9 53
109 4 102 10 43
112 3 106 9 57
177 3 170 9 53
104 3 98 9 43
194 3 188 9 55
102 3 95 9 43
183 24 99 31 57
116 3 108 9 44
179 3 111 9 52
102 4 95 9 40
199 3 191 9 51
93 3 87 9 43
105 3 99 11 54
195 4 188 9 49
98 3 93 9 44
107 25 80 27 54
191 81 107 8 47
190 3 183 9 41
100 3 94 9 40
192 3 186 9 55
106 3 100 9 43
106 3 100 9 56
192 81 108 9 50
189 3 184 9 43
102 19 79 16 42
196 3 190 9 52
193 3 187 10 51
102 3 94 10 53
193 4 186 10 54
101 3 95 9 41
189 5 182 10 56
106 3 100 9 42
192 2 187 9 54
102 24 75 22 43
193 86 105 9 53
193 3 187 9 44
98 3 92 9 42
102 3 97 9 55
191 5 183 9 54
101 3 96 9 43
194 4 187 8 50
107 25 79 24 56
194 3 188 9 52
108 4 101 10 53
189 81 105 9 52
192 3 185 9 54
102 4 95 10 43
190 3 106 11 56
101 3 95 9 56
116 25 87 26 44
185 77 104 9 54
102 4 95 10 55
191 83 105 9 49
191 3 183 9 42
103 4 96 10 56
107 3 83 10 48
187 82 102 9 51
103 15 81 15 56
188 4 182 9 52
103 3 97 9 43
102 3 97 9 55
188 4 181 9 52
196 4 188 8 58
102 3 97 23 42
105 3 100 8 39
193 3 106 9 45
190 27 76 34 43
100 2 95 9 41
113 3 107 27 56
190 80 107 9 50
194 3 188 9 42
100 3 95 10 43
196 4 188 12 56
101 3 95 9 43
193 3 187 9 52
108 21 82 26 43
187 82 102 9 54
114 3 108 9 42
176 3 169 10 54
114 4 107 10 56
184 3 179 9 43
98 3 93 10 43
94 3 89 11 56
198 23 172 24 51
104 3 98 10 55
100 3 94 10 53
193 4 187 9 43
105 3 97 10 57
193 3 187 9 53
99 3 93 10 56
114 4 107 9 52
182 75 104 9 55
191 3 105 10 44
106 16 87 18 40
180 76 100 10 50
103 3 97 11 47
195 3 189 10 56
101 3 94 10 51
196 3 189 11 45
188 3 182 10 53
108 4 101 10 53
191 22 163 36 43
194 4 185 10 45
122 3 116 10 45
173 72 98 10 44
106 3 99 10 44
198 5 190 10 57
197 3 191 10 50
90 3 85 10 49
102 19 78 21 49
103 3 95 10 44
196 3 191 10 50
103 3 97 9 49
187 3 182 10 49
196 3 188 9 50
99 3 93 9 50
105 3 99 11 47
189 3 182 9 50
193 23 166 22 50
112 3 106 9 49
96 4 89 11 45
189 3 183 9 50
194 4 187 10 51
104 3 98 9 49
113 2 107 11 49
179 3 173 10 50
109 3 102 9 43
187 83 101 26 57
100 3 95 10 41
97 3 91 9 56
192 3 184 10 52
105 3 99 23 45
109 3 103 12 54
184 3 178 9 54
101 2 96 9 41
197 22 170 25 54
98 3 92 9 37
100 4 93 9 45
192 87 102 9 49
102 3 97 9 37
97 3 90 9 51
100 3 94 9 46
189 87 99 9 47
100 3 95 9 50
106 22 77 35 51
187 3 181 9 39
110 5 102 10 48
