1325 18 38 18 1305
153 17 134 17 41
174 17 155 18 58
290 91 111 24 57
201 17 182 17 55
200 17 176 17 43
192 24 166 24 45
204 17 185 17 44
104 17 85 18 43
283 90 191 17 56
203 17 178 17 43
198 16 179 16 47
103 24 77 24 54
286 86 198 15 52
112 17 93 16 44
286 86 198 21 54
196 16 177 17 44
197 17 93 14 57
205 24 180 24 44
290 16 185 16 44
105 14 88 16 43
291 10 279 18 54
206 15 189 15 56
188 15 171 15 48
197 15 96 15 53
199 15 178 15 53
293 15 276 15 55
200 14 184 16 55
192 23 167 23 56
198 16 180 16 56
111 16 93 16 53
291 87 201 20 54
199 15 182 16 55
102 16 84 16 54
192 86 99 23 56
199 15 182 16 56
97 14 81 16 55
200 94 104 18 51
286 86 198 15 56
110 15 93 16 55
288 86 200 15 53
196 15 178 16 56
197 16 180 16 56
203 17 184 18 56
194 16 176 17 43
201 16 177 16 44
203 16 185 16 43
193 92 98 18 44
198 15 181 16 44
192 16 173 16 56
205 17 186 18 49
190 17 171 17 49
203 17 178 17 40
107 11 94 19 44
294 88 204 12 56
286 13 270 17 44
221 20 199 15 44
178 79 97 10 43
298 17 280 17 44
197 16 179 17 57
92 17 74 17 56
296 89 205 16 51
293 91 200 15 53
296 33 169 33 55
110 19 89 20 45
284 84 198 18 57
197 28 167 28 44
108 18 88 17 45
288 88 198 15 56
197 29 166 30 44
205 17 185 18 44
191 17 172 17 51
202 25 170 26 44
192 16 173 17 56
201 16 182 17 56
195 16 176 18 55
111 16 93 17 43
191 83 106 16 54
289 91 110 15 56
198 16 180 17 44
96 16 77 16 57
197 16 178 17 52
196 92 96 22 44
200 16 182 16 56
190 17 171 16 44
198 17 179 17 43
198 24 171 26 44
199 16 181 17 56
199 16 182 16 53
194 14 179 19 57
201 17 182 17 52
202 14 178 17 44
192 17 173 17 43
201 16 177 17 44
201 16 183 17 56
192 16 173 16 44
294 25 106 27 43
104 16 86 16 44
196 92 103 14 55
201 93 106 14 44
196 90 103 26 42
196 93 101 16 40
199 18 106 17 43
195 90 104 15 38
195 17 176 18 51
287 87 198 15 50
110 16 92 17 44
187 78 106 17 57
299 90 207 16 44
96 15 79 16 44
195 25 163 25 56
292 16 274 16 56
116 15 97 16 44
101 25 74 25 57
277 77 198 15 62
114 16 96 16 44
186 79 104 15 58
93 26 65 26 44
202 16 179 16 52
192 16 175 16 44
198 16 180 16 43
104 25 76 25 45
294 15 276 16 51
201 15 178 16 44
192 15 175 16 50
106 25 79 25 49
197 15 179 16 43
191 16 89 16 51
104 16 86 16 51
290 24 173 23 44
104 16 86 16 51
101 16 83 16 53
188 16 83 16 55
99 21 75 16 45
206 16 188 16 55
189 16 170 16 44
197 15 89 16 45
104 25 71 24 44
99 16 81 16 51
116 16 98 16 43
