1816 32 34 31 1782
126 30 81 26 74
103 26 37 27 74
93 31 28 30 60
101 36 28 35 64
101 33 29 32 67
95 32 28 26 67
118 41 32 35 75
102 33 29 32 68
90 25 27 25 63
104 13 28 29 73
99 24 29 31 65
99 31 32 31 66
103 41 29 36 65
89 27 32 32 55
90 24 27 31 56
95 39 27 29 63
103 24 28 34 67
102 33 31 34 66
108 41 29 39 67
98 31 29 25 71
104 30 28 30 72
98 25 28 27 68
86 27 27 22 61
94 27 29 27 65
75 31 29 31 41
97 29 31 29 66
97 30 30 29 66
234 32 29 37 56
92 22 28 25 65
104 31 28 31 71
95 31 27 27 66
82 30 29 31 50
110 30 32 30 79
91 28 27 36 53
92 26 28 31 59
97 30 28 26 69
112 16 27 35 75
105 30 29 30 72
92 30 28 30 60
92 35 29 27 63
99 31 30 24 72
86 23 27 18 66
170 36 29 36 132
111 24 28 24 71
103 22 28 23 77
91 36 30 38 51
96 31 29 24 69
92 30 28 31 59
92 33 32 34 56
110 32 29 25 83
110 31 29 34 75
104 20 28 41 61
98 25 29 29 67
96 26 28 26 68
108 39 29 39 66
94 32 31 25 67
96 26 31 26 68
123 46 33 46 74
93 30 28 24 66
100 32 27 31 66
93 29 35 32 59
96 32 28 33 61
90 25 30 32 56
102 31 28 25 76
104 18 28 32 69
103 32 27 30 71
117 42 28 46 69
106 33 31 33 71
107 33 35 33 71
104 34 27 37 65
104 33 32 33 69
103 33 29 33 67
106 39 32 34 70
106 32 29 31 72
241 31 27 31 65
101 25 28 27 72
110 32 29 31 76
101 25 34 27 72
99 40 27 35 62
97 29 28 23 72
99 32 30 32 65
104 29 28 32 70
121 45 27 46 73
128 23 29 31 95
100 32 29 32 67
104 30 28 32 68
104 18 27 31 73
95 32 30 30 62
98 24 32 31 66
103 33 29 33 68
121 37 28 44 75
96 27 27 24 70
104 24 28 33 69
101 25 32 28 70
109 36 29 42 65
102 31 30 31 70
90 31 29 24 64
106 31 31 31 72
118 42 30 41 75
111 29 30 31 77
101 31 30 31 68
106 31 31 31 73
109 42 31 43 79
99 28 30 26 71
111 31 30 32 77
103 31 30 30 71
112 30 28 42 70
103 28 28 31 69
92 32 29 25 66
93 28 29 25 66
113 35 29 37 74
104 24 31 31 71
96 24 29 24 70
107 25 30 31 74
119 45 31 45 71
101 30 31 26 72
93 27 30 23 67
105 30 32 30 73
104 36 29 41 61
214 27 28 29 68
112 29 28 29 81
89 30 29 23 64
123 44 35 43 77
101 31 29 31 68
107 30 26 30 75
103 30 29 31 70
112 36 29 43 66
100 28 40 23 72
85 22 30 27 56
117 29 30 30 86
106 25 30 39 65
89 31 29 30 57
98 31 29 31 65
105 31 31 31 72
115 40 29 40 73
89 32 30 42 45
99 30 30 30 67
98 24 30 31 65
111 36 34 42 67
83 25 32 28 53
101 31 31 30 69
100 31 33 31 67
98 41 33 31 65
93 24 32 31 60
102 32 35 32 69
100 29 33 29 69
117 30 31 43 72
98 26 34 24 71
105 30 42 30 73
97 31 29 24 72
106 40 31 36 68
101 29 30 30 69
101 29 31 29 69
98 16 29 28 68
112 34 31 39 71
86 22 29 24 60
89 29 33 22 65
101 16 30 31 68
99 24 30 33 64
92 22 30 25 65
96 29 30 29 65
96 29 29 22 72
119 43 32 43 74
90 21 35 29 59
90 23 28 29 59
91 22 30 25 64
103 35 28 39 61
149 25 29 29 60
108 26 34 27 79
64 21 34 22 40
87 22 26 21 64
92 25 25 29 61
96 29 29 23 71
111 37 28 36 72
91 23 29 30 60
101 30 27 31 68
106 30 46 30 73
118 37 26 44 71
92 30 43 23 66
96 23 26 30 63
94 24 30 24 68
114 46 27 40 72
84 27 41 27 55
94 25 27 23 68
97 18 32 18 77
101 32 28 41 58
106 30 32 30 74
91 28 29 30 59
101 31 36 31 68
116 34 33 39 75
88 24 31 30 56
97 31 27 24 71
89 28 31 24 63
94 39 29 40 52
90 22 27 29 59
93 23 27 30 61
82 29 27 29 52
110 36 34 39 68
90 23 32 29 59
90 30 26 23 64
102 28 30 29 71
103 36 29 40 61
96 28 27 28 66
102 28 28 28 72
104 29 30 29 72
99 38 32 27 70
99 23 26 30 67
96 25 28 29 65
102 28 29 28 71
115 37 36 42 71
78 24 27 15 61
87 27 30 21 64
98 30 31 30 66
106 39 35 39 65
89 28 27 39 48
104 30 32 29 72
93 20 27 23 68
269 40 29 37 66
103 24 29 22 79
100 30 31 31 67
106 31 31 31 73
99 20 31 35 62
109 31 28 31 76
93 31 39 22 69
107 29 27 29 76
117 31 30 39 75
101 22 29 25 74
91 29 41 25 63
100 21 28 27 71
109 11 28 36 71
104 30 29 30 72
98 30 36 30 66
94 22 29 25 66
103 37 37 29 71
82 23 28 28 51
103 30 38 30 71
103 30 30 29 72
123 45 32 43 78
97 30 38 30 65
94 30 33 23 70
87 25 30 22 63
116 34 32 38 75
110 23 33 23 85
92 24 33 27 63
96 29 31 24 70
106 36 43 37 68
94 31 36 25 67
105 25 33 32 71
82 32 33 31 49
107 37 32 44 61
91 30 32 23 66
95 23 29 30 63
104 22 32 28 73
103 16 27 27 74
99 30 37 30 67
99 30 27 30 67
86 30 28 23 61
104 34 27 41 60
85 27 27 27 55
90 26 36 26 63
96 16 26 28 66
114 39 35 36 75
94 23 29 23 69
106 30 30 29 74
196 23 28 23 70
227 36 29 12 64
115 23 30 31 82
104 31 32 31 71
107 31 31 31 74
107 41 29 36 69
91 28 30 31 58
95 31 28 24 69
94 25 30 31 60
124 44 30 43 78
106 31 30 30 73
105 24 30 31 73
90 29 31 30 58
106 44 29 36 67
100 29 31 28 69
98 29 30 30 66
79 29 32 29 48
96 30 37 29 64
92 27 30 23 67
90 24 32 30 57
99 31 32 31 67
92 33 31 26 63
100 31 31 32 66
111 31 31 33 75
106 23 33 34 70
122 51 31 44 75
109 34 32 34 73
100 28 31 25 72
104 29 32 34 68
118 46 30 45 71
100 33 30 28 69
108 33 30 33 73
102 33 30 33 67
122 43 30 43 76
94 31 30 32 60
94 32 41 31 61
108 31 39 31 74
102 32 29 32 68
89 31 29 30 57
97 24 30 31 63
90 28 30 18 70
114 39 29 40 72
98 31 29 27 69
94 23 30 31 61
105 27 29 31 71
99 24 31 31 66
284 25 28 23 69
94 29 30 23 69
92 31 31 37 53
88 30 34 31 55
100 25 32 35 63
103 31 31 31 69
99 30 40 31 66
106 31 31 30 75
108 35 39 35 71
98 31 33 31 65
90 29 29 23 64
92 28 30 30 60
90 24 30 24 64
117 33 29 44 71
82 30 37 30 50
100 28 38 28 70
90 27 28 30 58
84 24 26 17 64
90 28 38 23 65
89 26 36 28 58
99 28 26 28 69
121 38 31 44 75
86 21 27 21 62
96 27 35 24 70
101 22 37 29 70
90 23 38 23 65
74 42 30 22 46
112 16 27 16 94
88 24 30 24 62
95 24 32 23 69
104 30 30 30 71
110 31 33 31 77
123 31 31 24 97
93 32 30 26 66
93 21 29 48 42
100 32 31 25 72
108 33 30 33 73
94 30 30 25 67
98 24 33 25 71
127 50 31 52 73
96 32 31 25 68
83 32 31 17 64
107 31 32 31 73
104 31 32 31 71
125 45 32 46 77
93 24 30 31 60
101 29 33 29 70
106 31 32 31 73
228 29 28 29 67
112 39 33 36 73
91 30 29 23 65
101 30 38 30 68
107 29 30 29 75
107 31 29 31 75
105 34 28 31 72
105 31 28 31 72
91 27 30 31 58
101 31 48 31 67
91 23 27 27 62
101 45 40 47 61
99 30 30 30 67
99 31 32 31 66
90 24 28 31 57
111 31 32 32 77
129 46 30 47 79
99 32 43 27 70
98 24 29 32 64
101 25 29 30 69
81 31 39 17 61
106 46 30 38 66
91 24 28 31 57
101 31 32 31 68
106 30 27 31 72
101 25 32 26 72
94 35 29 25 66
105 22 27 31 72
98 27 29 24 72
104 31 30 30 71
96 24 30 24 70
127 34 30 45 80
97 26 28 24 71
90 30 27 30 58
93 23 27 29 62
99 30 30 30 67
90 36 28 34 53
91 28 29 24 65
99 31 27 31 66
99 31 35 30 67
107 30 29 31 74
120 44 33 44 73
90 31 28 24 64
103 31 29 31 69
99 31 31 31 66
89 30 29 31 56
91 38 27 24 64
251 25 27 32 72
107 29 27 29 75
100 30 28 24 74
96 24 27 24 69
110 23 29 38 69
82 23 34 31 49
97 31 28 31 64
91 30 27 31 57
92 27 32 25 65
118 40 30 48 68
94 31 26 28 64
93 28 26 30 60
91 30 29 24 66
81 31 28 17 62
114 37 29 40 72
107 28 37 31 74
100 30 31 25 73
99 28 31 26 71
81 16 30 16 63
107 44 28 47 58
88 29 27 31 55
103 32 31 32 69
102 32 30 32 68
93 32 31 25 66
124 38 27 43 78
102 32 28 32 67
97 26 28 23 71
90 32 28 32 56
106 32 29 32 72
119 44 29 48 68
99 26 29 33 64
103 33 44 33 67
93 25 28 25 66
108 33 29 34 72
98 32 29 31 65
98 25 29 32 64
94 29 28 32 59
95 28 27 25 68
113 46 29 38 73
110 30 27 32 75
94 25 36 26 66
110 33 44 33 75
93 36 27 35 56
108 34 29 34 72
100 29 31 27 71
108 33 32 34 72
136 56 32 55 78
172 33 32 34 55
94 33 42 32 60
93 34 36 26 65
110 23 30 33 75
92 27 31 35 55
103 32 30 32 68
89 34 30 34 53
120 47 32 51 67
109 27 32 33 74
111 35 32 34 76
99 26 32 34 63
