1819 6 52 18 1799
109 6 99 18 71
82 4 57 10 69
90 5 46 19 68
88 5 46 18 68
87 6 46 18 67
88 5 45 18 67
75 5 47 15 57
80 3 59 14 63
84 5 49 17 65
80 4 46 16 62
87 4 45 17 68
86 5 45 17 66
85 5 48 18 65
85 4 49 17 66
89 4 47 18 68
87 4 44 17 67
82 5 49 18 62
85 5 53 18 65
84 5 58 17 64
86 5 49 17 65
86 5 46 16 67
86 5 46 17 67
85 5 46 17 66
85 6 47 17 66
87 4 47 15 65
277 134 134 87 48
51 4 44 9 36
57 9 42 9 46
77 4 51 15 60
82 5 44 17 63
80 6 44 18 60
85 5 46 17 67
86 5 44 16 68
88 5 45 17 68
85 4 45 16 67
85 5 57 16 66
88 5 46 17 68
84 5 46 17 65
84 5 44 16 65
86 5 44 16 67
84 5 54 16 66
82 5 47 15 65
88 5 44 17 68
85 3 45 17 66
93 5 44 14 76
92 5 46 17 73
85 5 46 17 65
84 3 54 17 65
88 5 46 18 66
95 4 47 16 77
116 5 46 18 96
85 6 46 18 65
87 6 52 18 67
87 5 45 18 66
85 5 51 21 61
81 6 48 19 60
92 5 54 17 67
74 5 45 15 57
87 5 45 18 67
86 4 44 17 67
84 5 45 15 67
87 6 48 18 67
85 5 47 18 65
85 6 48 18 65
86 7 46 19 65
86 5 46 18 65
86 6 46 18 66
88 6 46 19 67
86 5 47 17 66
220 58 145 76 49
81 33 47 35 37
72 4 46 10 59
71 4 46 9 60
82 4 44 16 64
86 5 45 17 66
81 5 54 15 63
85 6 46 18 65
89 5 47 19 68
86 5 46 17 66
85 5 45 17 66
85 4 42 17 65
85 6 51 18 65
85 4 45 17 65
85 6 54 17 66
85 4 44 18 65
83 5 49 17 64
85 4 43 17 65
84 5 45 17 65
84 4 44 17 64
85 5 42 17 66
85 4 50 18 65
85 5 44 17 66
85 4 48 18 65
86 5 45 17 66
84 4 48 17 64
84 6 58 18 64
86 5 51 17 67
80 5 46 14 63
86 4 52 17 67
83 5 48 15 65
86 4 46 18 66
84 6 52 18 64
86 4 45 17 67
86 4 50 18 66
87 4 47 18 67
87 5 47 17 67
101 4 46 17 82
86 5 48 17 67
85 4 47 18 64
89 5 45 17 69
87 4 48 18 67
90 5 48 18 70
104 5 48 18 83
83 5 60 17 64
229 18 200 48 71
86 11 61 12 56
65 3 58 9 48
68 4 48 9 55
86 4 45 16 67
86 5 44 16 67
90 4 45 16 66
82 5 44 14 65
88 5 42 17 68
85 4 46 17 66
88 5 44 17 68
86 5 45 16 67
86 6 44 18 66
87 5 42 17 67
86 5 42 17 67
82 5 46 16 64
82 4 43 15 64
85 4 45 17 66
87 6 44 18 67
86 5 43 17 67
86 4 44 17 67
87 4 45 17 67
86 5 45 16 68
85 5 45 17 66
88 4 46 17 68
79 4 47 21 56
87 6 48 17 68
79 4 47 12 65
85 4 47 17 66
86 4 61 17 67
85 5 48 16 67
86 4 46 17 67
82 6 46 15 65
84 5 51 16 65
85 4 46 16 67
84 5 50 16 65
81 5 46 14 65
83 4 47 16 65
81 5 47 15 64
84 4 49 16 66
82 5 45 15 65
80 4 61 14 64
83 4 46 15 66
84 6 48 15 66
85 5 43 17 66
84 5 51 16 66
236 39 182 75 52
87 12 53 12 68
84 5 49 15 67
85 4 43 16 67
87 5 43 16 69
76 3 45 15 60
83 4 42 14 66
84 5 40 15 67
85 4 45 17 66
86 4 43 16 67
86 4 42 16 68
85 4 43 16 67
85 6 46 16 67
85 4 45 17 66
86 5 50 16 67
89 4 45 17 69
75 5 49 11 62
87 6 43 17 67
89 5 45 17 69
87 6 43 17 66
85 4 44 16 67
85 4 49 16 67
80 5 43 36 42
87 5 43 17 68
87 4 56 17 68
83 5 44 16 65
87 5 44 17 67
85 4 50 16 66
85 4 43 16 67
82 5 44 16 63
87 4 56 17 68
87 4 44 17 67
82 4 46 15 64
86 4 54 16 68
80 4 42 14 64
81 4 42 15 64
82 4 60 15 65
85 4 44 16 66
84 4 44 16 65
83 5 59 16 64
84 4 44 16 65
79 3 44 14 62
85 4 45 16 66
85 5 43 16 67
84 4 47 16 66
84 4 46 17 65
85 5 48 17 66
213 50 146 86 38
85 10 51 14 62
87 4 42 19 66
82 4 45 14 65
83 4 43 16 65
85 4 43 16 67
84 3 51 16 66
84 4 45 16 66
85 6 47 16 66
83 5 44 17 64
89 4 45 16 71
84 6 44 17 65
85 4 45 17 66
85 4 43 17 66
85 4 47 17 66
90 3 47 16 70
102 4 45 15 84
84 5 49 16 66
86 4 45 16 66
85 5 52 17 66
88 6 45 16 70
112 5 47 17 93
86 4 44 17 66
83 4 45 15 65
86 7 51 17 66
85 5 44 17 66
85 5 46 16 66
85 5 64 17 66
80 3 44 16 62
85 5 47 16 67
84 6 44 16 65
83 4 46 16 65
87 5 46 18 66
85 4 45 17 66
117 4 48 17 98
86 5 45 16 67
87 4 45 17 68
84 4 45 17 65
74 5 45 10 62
86 4 50 17 67
87 5 49 18 67
86 7 44 17 66
83 4 44 16 65
86 4 47 16 68
84 7 43 16 65
86 4 44 16 67
245 44 184 44 78
99 20 52 13 81
84 4 54 17 65
85 4 42 18 65
80 5 46 16 62
82 4 42 16 65
83 4 44 16 65
83 6 42 15 65
83 5 43 16 65
83 3 43 16 64
85 6 43 16 66
87 4 47 17 68
191 4 46 16 173
83 4 45 16 64
79 3 47 31 46
82 4 45 16 63
84 5 46 17 64
86 6 45 17 67
88 4 43 18 66
85 6 46 16 67
84 5 45 16 65
84 4 50 17 65
77 5 45 17 58
85 4 47 16 67
