1817 11 249 23 1792
250 10 235 22 72
204 6 194 13 44
188 5 179 16 73
299 5 289 13 44
200 4 193 11 53
193 6 182 12 55
203 4 195 12 44
391 90 296 13 53
109 7 99 20 80
296 85 206 10 40
288 84 200 10 62
200 4 194 10 43
298 89 205 18 84
298 6 207 11 44
299 3 291 11 77
194 6 185 13 56
291 88 198 13 55
200 5 192 10 45
198 4 191 10 56
208 3 201 12 71
281 3 275 9 44
205 4 197 9 44
193 4 186 11 79
201 7 190 12 66
295 6 263 10 53
201 7 190 18 72
290 5 282 14 84
200 5 192 14 82
299 6 287 17 76
201 4 193 9 42
305 4 297 13 80
282 6 269 11 43
203 4 196 9 73
198 7 187 18 80
293 6 282 11 67
301 6 291 13 72
193 6 182 11 43
203 7 192 14 73
296 90 203 14 71
295 7 285 21 78
293 6 202 12 77
201 6 191 12 44
207 7 197 12 70
286 84 198 11 65
200 7 189 14 81
292 5 284 15 83
203 7 192 17 86
309 7 299 18 87
284 6 275 12 62
199 7 188 13 67
197 6 187 14 77
295 4 288 11 76
198 6 188 14 72
199 8 184 18 76
292 4 193 13 78
313 5 303 10 82
287 8 248 13 64
203 5 194 12 44
291 7 279 12 66
194 7 184 13 45
299 4 291 10 45
201 6 192 13 41
304 7 294 13 71
287 7 276 12 63
296 9 284 20 97
200 7 189 12 45
294 8 281 17 82
297 6 199 13 42
203 7 191 13 55
293 7 194 13 80
202 7 190 13 55
197 4 188 10 75
296 4 288 10 58
293 3 199 10 72
205 4 196 10 72
297 6 286 19 70
198 4 191 13 83
195 5 185 11 45
192 8 180 13 45
207 7 196 15 77
287 87 197 18 75
204 4 197 17 78
294 4 205 15 87
200 7 190 18 83
291 86 201 10 56
307 6 296 17 81
288 4 280 13 71
292 8 280 22 75
203 6 193 12 38
196 7 185 13 50
298 5 290 11 51
204 3 198 10 52
287 85 199 10 73
207 3 202 10 54
285 7 275 13 65
203 8 192 16 52
199 3 192 11 72
295 4 206 13 78
291 9 279 21 76
301 8 289 21 75
202 3 195 11 54
289 87 198 12 44
206 3 199 10 42
293 84 205 10 54
295 3 289 9 42
292 3 286 10 46
203 8 190 16 75
197 3 192 10 58
296 3 289 9 55
202 3 197 11 58
392 85 303 13 56
202 3 195 9 51
287 5 279 9 59
209 8 199 15 59
288 3 199 9 55
296 3 290 9 45
209 4 200 10 80
193 7 182 14 45
296 5 289 10 44
295 3 289 9 45
297 3 272 10 45
198 5 192 10 44
295 86 203 10 45
304 3 214 10 45
285 3 202 10 63
199 7 189 14 45
294 3 204 11 80
209 6 199 15 80
297 3 289 9 52
294 7 284 13 74
210 5 201 10 52
288 3 281 13 68
194 7 183 11 76
296 3 290 9 55
209 5 201 10 54
290 4 283 13 69
296 86 207 14 61
296 3 290 10 61
196 5 188 9 50
299 5 289 13 82
314 87 224 11 72
275 3 269 10 66
299 8 288 13 42
301 3 294 9 40
201 9 188 9 39
290 8 278 15 59
296 4 289 9 58
200 4 192 10 45
303 89 210 16 52
292 8 281 22 90
203 5 193 9 55
293 80 210 16 73
293 85 206 13 59
205 3 198 9 50
286 5 279 9 41
298 8 285 15 56
203 3 197 9 46
295 87 205 9 44
289 8 278 14 50
297 4 289 8 45
209 4 202 10 53
292 8 281 14 50
200 4 192 10 49
292 3 285 10 53
204 8 192 13 86
