2488 34 32 34 2451
133 48 67 49 83
132 28 31 42 88
121 35 27 31 87
147 35 28 36 109
127 33 29 39 86
138 36 31 42 94
124 34 32 33 89
150 39 30 40 107
241 136 27 139 100
146 48 30 48 96
131 39 32 40 90
142 43 42 47 93
144 48 33 48 94
136 46 44 47 88
135 34 28 34 98
132 48 36 34 96
131 44 46 45 83
123 45 29 47 74
135 44 74 43 90
133 43 46 36 95
144 32 28 31 91
115 24 29 28 85
141 45 30 45 94
137 37 97 43 92
124 35 32 32 89
135 43 34 37 95
120 42 29 42 76
130 44 61 44 84
133 39 28 39 92
154 45 96 45 107
135 35 46 39 94
138 32 28 37 98
157 49 29 57 82
135 32 29 45 88
128 31 29 31 96
123 42 30 40 81
130 36 38 36 92
230 38 38 37 99
108 28 58 28 77
132 42 39 35 95
132 43 30 45 85
140 32 67 46 92
150 44 35 37 110
126 31 29 45 78
135 40 29 39 94
182 75 56 82 98
149 37 30 45 103
100 44 54 23 74
98 17 78 18 41
133 19 28 20 111
133 47 30 49 82
139 50 71 49 89
150 48 30 48 100
150 42 34 42 107
143 38 29 45 94
126 32 30 32 92
175 93 30 80 92
124 49 67 48 75
124 38 30 38 84
130 32 33 43 85
135 45 29 45 88
126 46 28 35 89
140 49 33 42 96
138 49 29 42 94
138 40 35 48 88
139 36 34 44 93
130 52 30 50 78
141 42 30 41 97
133 45 30 50 81
137 38 29 49 87
150 49 29 45 102
133 35 31 47 84
325 44 30 30 92
127 43 27 43 81
136 44 29 38 96
135 37 30 45 87
123 46 29 31 90
164 60 29 71 89
66 28 30 24 40
70 16 32 16 51
132 37 42 37 92
128 32 27 33 93
150 40 26 36 112
121 38 28 32 86
145 42 27 47 95
135 46 37 39 94
147 40 33 48 98
129 48 28 48 80
129 43 30 47 81
131 42 30 33 94
143 41 33 45 97
155 82 30 79 74
139 25 37 44 93
127 44 28 45 80
128 43 29 43 83
154 47 39 46 106
141 40 32 40 98
127 48 34 40 85
142 38 29 38 102
145 47 36 47 96
132 46 31 46 84
140 43 36 43 96
132 34 28 44 86
128 28 31 20 85
88 21 28 20 66
115 19 94 16 71
129 38 54 33 94
138 41 38 41 94
260 37 31 45 79
151 30 119 26 93
122 31 64 31 89
120 33 45 34 83
132 40 31 34 97
116 31 39 24 90
