1801 6 86 20 1780
128 7 118 19 69
163 4 155 11 49
126 42 60 55 69
155 53 98 10 38
101 5 91 11 44
191 5 181 13 65
107 5 99 10 46
192 6 183 13 64
197 28 164 31 36
108 4 101 9 36
190 83 103 11 60
194 4 186 10 56
103 4 96 10 53
189 4 182 13 85
102 3 94 10 44
188 18 158 21 50
99 5 88 13 75
197 5 188 16 66
190 10 176 17 76
103 5 95 18 72
106 3 98 9 38
283 83 197 9 51
96 5 88 15 69
105 4 98 19 53
194 5 159 9 51
193 4 185 9 40
102 4 96 10 77
194 4 186 9 37
99 4 90 10 76
194 5 187 9 37
101 4 95 10 67
193 35 156 16 49
101 3 94 9 48
187 5 179 9 72
198 4 190 10 76
115 4 107 9 49
189 81 104 9 61
198 4 191 9 50
195 4 189 11 78
110 4 101 10 66
185 79 102 10 46
199 5 190 13 78
190 5 179 17 91
113 3 106 15 72
184 80 99 9 60
193 3 186 13 72
118 43 71 34 51
184 4 178 9 51
197 5 188 18 71
101 3 95 12 83
195 8 183 18 69
195 4 185 11 76
109 4 101 13 76
188 82 103 30 38
101 6 91 17 71
195 5 107 11 62
190 3 182 12 66
101 4 94 10 37
191 7 182 16 74
200 3 193 11 74
103 17 78 12 55
190 6 180 17 64
122 6 113 19 75
177 73 101 11 44
197 6 187 18 79
193 5 109 17 73
199 5 192 10 69
193 39 73 54 73
101 6 92 19 75
194 5 183 13 63
113 7 102 20 76
185 4 177 10 43
194 4 186 15 72
200 4 191 11 78
96 3 90 10 55
198 5 188 17 92
97 5 89 12 68
199 5 191 16 66
196 7 109 18 74
105 4 95 9 53
196 25 165 21 61
191 5 182 11 63
105 4 99 10 64
194 5 186 10 45
200 3 194 9 53
197 3 190 14 72
191 3 185 12 81
201 5 192 9 57
97 3 91 9 69
102 3 94 9 41
191 4 185 13 80
194 3 188 10 44
102 3 95 10 88
199 5 190 10 38
111 3 105 10 84
284 4 276 9 41
191 3 185 11 73
102 4 95 10 41
194 4 186 10 77
108 6 97 14 75
193 4 185 9 42
192 5 183 17 79
103 5 94 17 77
193 4 184 9 38
185 36 144 40 78
116 4 107 14 77
184 3 179 9 44
195 4 187 13 73
99 4 92 16 76
196 4 189 9 65
111 4 103 16 75
190 3 182 11 65
191 24 162 32 42
104 4 97 15 65
196 3 188 10 41
191 4 182 11 76
193 4 111 14 82
113 4 106 11 69
185 81 100 9 52
109 26 77 25 78
190 4 104 9 40
110 3 104 10 86
190 78 107 9 43
186 4 179 10 45
110 3 103 10 71
192 86 103 10 50
195 4 187 17 78
200 8 184 13 45
190 4 183 10 84
100 6 91 10 73
105 4 97 11 77
198 4 110 18 69
204 4 197 10 68
92 3 85 9 41
194 4 187 9 74
102 4 91 9 41
82 18 56 23 55
280 78 198 9 37
206 4 198 9 56
110 3 104 10 38
183 3 106 9 64
191 4 184 13 84
203 3 195 12 66
99 3 92 10 87
195 31 154 35 42
195 5 187 17 84
195 4 187 13 75
102 3 96 10 44
191 5 182 18 82
114 5 105 12 78
188 80 106 9 45
104 5 96 12 79
195 4 188 8 39
186 3 181 9 42
109 4 102 9 38
196 86 106 15 77
103 3 96 9 73
191 82 106 9 44
194 3 186 10 70
105 5 96 15 87
194 86 105 9 38
193 14 169 19 77
194 6 185 15 85
198 3 191 11 89
107 6 98 18 74
197 5 109 9 70
198 4 191 11 68
193 4 187 10 69
103 3 96 9 54
205 3 190 14 70
158 48 106 12 57
192 3 186 10 40
112 5 104 10 43
189 3 182 9 60
200 3 193 9 42
188 5 179 11 43
109 3 103 10 75
193 4 185 9 46
200 3 193 10 70
205 4 197 15 78
93 4 84 9 66
193 83 107 10 68
194 3 188 9 42
197 5 188 14 72
192 3 186 11 70
105 3 98 9 42
208 4 200 10 81
193 4 186 11 59
189 5 181 17 71
198 6 188 18 79
197 3 189 10 71
97 4 91 10 41
196 4 189 11 76
102 3 95 13 84
193 4 186 9 38
195 3 186 9 48
203 56 144 62 49
192 4 186 10 54
108 5 98 10 77
196 84 108 9 39
192 3 185 9 43
196 5 187 17 74
193 4 113 11 78
111 4 104 10 52
208 4 121 10 73
185 3 109 9 51
193 5 182 13 77
194 6 185 15 82
108 4 101 14 74
196 3 190 10 62
191 3 185 9 64
108 3 102 9 41
194 3 111 9 71
195 40 151 32 49
195 3 189 9 64
102 3 96 9 42
189 6 180 18 83
194 4 113 14 68
197 3 191 9 52
110 5 102 9 75
192 3 186 9 41
196 4 187 9 80
191 4 183 11 51
107 3 101 9 64
191 4 182 9 45
207 4 200 10 79
189 3 182 12 77
198 5 188 14 87
102 4 94 13 68
194 4 186 12 71
200 4 192 15 75
194 36 154 24 52
104 3 95 14 77
192 4 184 9 43
119 3 112 9 78
175 3 169 9 43
109 4 102 10 49
193 83 107 9 58
188 3 100 9 37
109 3 102 9 81
191 87 100 9 39
202 45 153 55 59
187 3 180 9 49
106 5 98 10 71
187 6 176 13 49
109 4 102 11 43
183 83 95 10 66
197 4 191 11 43
121 5 80 13 79
182 73 106 13 55
196 17 174 32 74
190 3 181 10 80
196 6 112 12 73
106 3 100 9 51
210 4 201 13 81
189 5 180 10 58
201 3 195 9 64
100 5 93 8 57
189 3 182 8 62
211 87 122 9 70
181 4 174 11 64
110 3 104 10 54
191 3 184 9 52
189 3 183 9 40
195 4 188 17 80
103 4 93 14 78
199 6 190 10 38
104 3 98 9 78
194 3 189 9 42
194 30 158 16 44
104 3 98 9 43
193 7 183 11 64
190 4 183 9 65
108 4 99 9 48
195 3 189 11 74
193 4 186 14 71
123 4 116 12 70
178 3 172 9 54
195 5 187 17 71
194 48 142 54 36
193 4 186 10 67
194 4 186 10 76
205 3 199 16 70
112 3 105 12 71
194 75 116 9 39
186 3 181 10 57
106 5 98 19 72
192 3 185 9 41
203 47 150 41 41
183 4 175 11 76
105 4 97 11 45
194 4 188 13 73
203 6 195 15 73
99 4 92 12 71
197 4 189 11 39
197 5 190 17 74
203 4 196 9 65
182 3 175 9 65
106 3 100 11 57
201 3 195 14 67
194 3 186 9 75
197 3 190 9 62
102 3 96 10 42
97 3 92 9 61
189 3 181 9 49
96 3 90 9 77
111 39 67 42 55
189 3 181 9 43
192 4 184 11 76
198 3 192 11 83
108 3 103 9 44
192 3 186 9 62
196 3 188 11 77
107 4 100 11 41
190 4 183 13 67
214 3 207 10 44
176 3 170 9 52
109 4 102 11 74
193 2 188 12 73
198 4 189 13 81
104 5 96 17 72
198 83 111 9 37
188 3 182 12 77
198 3 192 12 67
195 30 159 13 68
196 3 189 9 84
197 5 190 15 68
104 3 97 10 76
198 86 106 8 63
193 3 187 8 58
98 3 92 9 42
197 5 188 17 71
197 4 190 15 75
204 3 194 14 70
166 21 143 23 72
202 4 193 16 78
197 5 189 10 43
105 3 99 9 43
190 3 183 10 63
193 5 185 15 73
196 4 104 10 44
105 3 99 10 71
218 3 195 9 46
174 25 146 22 73
195 6 185 18 84
198 5 190 18 78
107 4 100 10 44
193 80 109 10 72
204 3 197 23 57
184 3 178 10 60
192 4 183 16 79
204 21 176 37 75
195 6 185 11 71
194 3 187 9 65
111 3 105 13 74
284 5 115 9 44
108 2 101 10 70
191 3 183 10 47
109 3 103 10 69
288 80 205 9 49
190 10 176 13 73
202 3 195 10 39
109 4 101 15 80
187 80 104 13 69
203 5 188 18 71
199 4 190 15 79
185 3 179 11 68
213 3 207 14 75
195 20 172 27 39
194 84 107 9 56
193 3 187 9 42
193 3 187 9 47
112 3 105 10 42
282 4 275 15 72
102 3 96 12 83
115 3 109 9 39
188 3 183 9 59
201 3 195 9 44
282 82 110 9 58
103 4 95 16 80
108 3 100 9 38
194 83 108 9 50
189 3 102 11 78
120 4 111 9 70
272 73 116 10 54
113 3 107 10 73
192 3 186 9 42
191 50 137 44 38
119 5 111 10 81
281 3 207 10 47
100 3 93 9 46
187 4 180 13 69
201 3 194 11 80
199 4 192 12 75
99 3 92 11 44
194 3 188 14 81
106 3 100 10 45
196 85 106 25 76
196 4 183 17 80
193 3 185 11 45
100 3 92 10 86
107 3 101 9 39
194 3 185 10 68
193 4 108 9 73
190 3 183 15 80
103 3 96 14 69
197 7 185 13 59
102 3 95 13 76
190 4 183 12 65
205 3 199 12 76
194 3 188 9 63
195 3 185 11 69
198 3 192 12 77
191 3 183 14 61
111 3 105 10 80
200 3 191 9 42
158 16 109 26 84
99 3 92 10 44
193 4 186 9 61
199 5 188 16 79
190 3 183 11 70
105 3 98 9 41
193 3 187 9 67
197 3 191 14 67
110 5 102 10 44
192 3 185 9 68
181 50 134 12 64
197 4 188 18 81
196 3 188 10 76
193 4 103 10 45
108 3 102 10 86
191 3 185 10 41
107 3 99 10 51
192 3 184 10 66
201 38 158 22 61
197 4 190 13 67
186 4 178 10 71
198 3 192 11 84
98 3 91 10 58
205 4 197 15 81
199 4 193 11 75
99 3 81 11 85
187 3 181 21 42
107 6 96 10 64
193 84 106 10 53
193 4 186 15 69
114 4 107 13 84
180 4 104 10 41
119 4 112 12 44
272 75 192 10 48
111 3 100 10 44
159 3 103 10 147
223 29 188 33 52
102 4 94 11 56
220 4 108 11 207
80 4 74 10 38
194 3 187 10 46
109 3 103 10 50
183 3 178 10 49
100 3 93 11 52
116 6 107 12 45
178 74 100 10 56
112 5 104 11 43
