1321 17 29 18 1301
80 17 61 17 42
72 17 53 17 49
82 17 63 17 42
98 16 29 17 49
87 35 26 29 56
61 17 25 18 40
65 20 35 19 44
86 21 64 21 45
89 19 69 19 52
89 17 70 17 43
71 16 25 17 52
55 27 25 13 39
85 16 67 16 41
98 16 79 17 44
86 15 69 16 44
93 17 74 17 55
70 17 29 17 51
84 30 27 31 51
67 40 25 13 41
87 16 69 17 48
91 16 73 16 52
98 16 80 16 47
86 16 27 16 41
65 15 25 15 47
53 26 25 9 38
87 15 69 15 38
92 15 74 16 52
91 15 74 18 53
57 16 25 16 39
74 39 25 15 57
80 16 62 16 41
88 17 69 17 37
91 13 76 16 52
68 16 25 16 50
79 27 26 34 43
56 16 32 15 39
56 15 25 15 39
68 28 38 16 39
77 16 58 11 38
98 15 81 16 47
88 16 71 16 53
103 16 85 16 50
88 16 70 16 56
60 16 26 16 41
68 37 27 22 43
94 16 76 16 40
91 16 73 16 54
105 50 45 47 55
71 16 53 16 38
93 16 74 17 59
62 17 33 17 42
62 34 26 16 40
88 17 70 17 47
79 18 58 18 55
98 18 77 18 44
73 17 26 17 53
60 22 27 17 41
73 17 54 16 40
85 16 25 16 42
61 16 25 16 43
63 36 25 15 40
91 32 57 32 49
84 16 65 18 47
89 18 28 18 44
74 18 26 18 54
56 24 25 14 40
77 17 58 18 41
86 17 66 18 45
73 17 26 18 53
56 23 31 14 40
72 17 53 17 41
93 18 73 17 48
93 17 33 17 53
73 17 25 18 53
101 43 25 45 53
61 17 25 17 42
61 17 35 17 41
92 16 73 17 41
63 16 26 17 44
60 16 25 16 41
241 17 25 17 42
63 16 24 17 43
60 17 24 17 41
59 16 34 16 41
60 17 36 17 41
82 16 64 16 41
89 17 27 17 51
68 17 25 17 49
59 16 26 16 40
66 17 47 17 39
89 48 25 38 49
77 16 25 16 58
57 16 25 16 39
58 16 26 16 40
68 15 25 16 50
66 37 26 14 39
80 16 62 16 53
85 17 66 17 56
56 16 26 16 37
64 16 45 16 37
88 16 70 16 43
89 16 72 17 50
91 17 72 17 51
67 17 26 14 51
66 26 38 17 42
106 60 44 31 51
95 51 42 15 48
91 54 35 14 52
72 16 54 16 44
90 16 72 17 46
92 16 74 16 52
60 16 27 16 41
68 38 28 13 39
89 16 71 16 71
85 16 67 16 39
93 15 76 16 54
92 15 74 16 52
70 16 26 16 52
54 25 25 14 38
81 15 64 15 38
