1332 4 64 11 1318
175 5 167 10 38
172 16 152 25 50
98 4 91 13 51
189 81 105 11 44
109 4 101 12 49
180 79 98 23 50
197 5 189 12 49
110 4 100 14 54
190 84 101 10 51
194 5 185 10 52
195 15 177 19 41
105 4 99 10 44
194 4 101 10 55
197 3 190 10 44
103 3 97 10 44
192 88 101 14 56
109 3 102 10 50
191 83 104 10 44
194 4 188 10 43
193 3 110 10 43
198 4 190 10 41
198 18 87 24 44
101 4 95 10 44
110 4 103 9 54
193 82 109 9 53
192 86 103 9 42
106 4 99 10 56
194 84 106 22 44
194 87 104 10 42
190 3 183 9 44
198 4 190 9 38
103 4 96 9 39
100 15 82 14 50
195 3 189 9 57
198 4 190 9 45
95 4 87 10 52
201 4 193 10 49
117 15 94 14 44
173 73 97 9 44
197 3 191 9 43
103 4 95 9 44
105 3 98 10 55
191 86 102 10 49
191 16 172 25 56
108 4 101 10 55
193 3 186 10 51
190 4 183 9 55
115 4 108 10 43
279 81 105 19 56
102 4 95 10 60
194 4 186 10 48
201 4 194 10 53
98 9 82 12 56
194 5 186 11 50
110 4 103 10 55
194 86 105 11 53
192 89 99 10 56
194 19 173 24 44
110 4 103 9 43
186 85 98 10 54
106 4 99 10 42
203 89 111 11 56
187 4 181 10 42
198 18 175 24 43
194 4 186 10 44
201 3 194 10 44
99 6 89 11 56
194 4 186 10 41
196 19 174 26 45
113 4 106 11 43
187 4 102 10 50
193 4 186 10 43
199 4 192 10 43
195 18 174 23 55
103 3 98 10 41
108 4 102 10 55
281 81 198 10 56
104 4 97 10 56
97 4 89 10 54
192 18 170 26 43
108 4 100 9 57
192 3 185 9 48
200 4 192 10 44
96 3 89 10 55
195 4 188 11 53
195 17 85 21 42
109 4 101 10 44
191 3 185 10 56
199 4 192 10 43
85 32 40 39 44
205 5 196 9 38
113 8 100 24 42
188 82 103 11 52
197 3 190 9 41
111 4 104 10 39
188 3 108 14 46
195 7 104 9 56
198 9 185 24 51
191 4 182 9 50
107 3 101 12 44
200 88 108 12 44
186 3 110 9 44
111 4 104 10 41
185 16 165 24 52
197 3 190 11 43
116 3 110 10 44
185 78 103 10 53
193 3 188 10 54
118 4 106 10 50
180 3 174 10 50
105 8 94 12 52
188 3 183 10 47
195 83 108 10 53
194 3 187 11 67
190 5 182 10 38
106 3 100 10 52
177 3 102 10 55
113 3 106 10 50
280 80 114 9 51
103 3 97 10 38
197 4 174 10 48
194 16 94 21 38
112 3 106 10 56
188 2 183 9 50
192 2 186 9 43
199 4 190 10 58
206 4 199 9 55
94 8 80 24 42
190 3 98 9 53
108 4 101 9 44
206 87 115 9 44
119 3 40 9 56
163 58 103 11 55
97 18 77 22 54
191 4 105 10 47
98 3 92 11 57
101 4 93 9 52
107 3 100 10 55
186 3 179 9 50
203 16 184 24 50
99 3 92 10 56
102 3 96 11 44
191 86 102 10 56
195 4 188 10 56
107 3 101 11 55
186 18 166 24 52
106 4 99 10 42
189 3 184 9 56
104 4 96 9 43
98 3 93 10 53
198 4 191 9 52
97 10 79 21 40
100 3 94 9 54
101 3 94 10 54
197 88 106 9 53
202 3 197 10 48
109 6 97 10 37
174 3 103 10 47
103 4 97 9 50
194 3 187 9 46
103 3 97 8 41
109 4 102 9 43
185 3 179 10 51
109 19 86 25 57
179 2 174 9 38
111 3 106 11 49
193 83 107 10 50
188 3 182 9 38
112 2 106 9 49
188 83 102 9 51
97 4 90 10 51
185 78 103 9 47
193 3 187 9 52
98 4 92 10 50
107 3 100 9 43
199 3 194 11 50
177 12 80 17 50
105 3 99 9 52
191 3 182 9 49
116 3 109 10 52
192 3 187 9 49
92 4 85 9 52
194 6 184 18 46
197 3 190 13 51
195 4 188 11 50
105 3 100 9 51
190 3 185 9 47
118 3 112 9 46
179 71 104 19 50
191 3 185 9 37
197 4 111 9 49
106 4 96 11 48
191 3 184 9 42
195 4 187 10 45
198 15 90 17 42
102 3 96 11 53
193 3 186 9 46
115 4 108 9 38
116 3 110 9 49
162 62 98 11 51
201 17 180 17 50
100 2 96 9 52
196 4 188 8 43
98 3 93 9 50
96 3 91 9 46
194 5 186 9 47
103 13 87 17 48
201 3 195 9 47
204 4 198 9 37
86 3 81 9 37
193 3 187 9 43
110 3 103 9 49
185 84 98 20 50
197 3 191 9 51
112 4 105 9 48
183 3 176 9 42
197 3 191 9 42
122 3 115 9 42
174 73 97 23 44
197 3 192 10 43
200 3 193 11 44
195 4 118 10 42
108 2 102 10 50
191 3 183 10 53
201 18 180 23 49
100 3 94 9 46
194 88 103 9 42
194 3 188 9 38
101 3 94 9 37
193 5 185 8 54
132 18 111 19 48
172 62 106 9 49
191 3 185 9 49
104 3 99 10 38
191 3 185 9 44
197 5 189 9 51
199 18 179 11 47
195 4 187 10 46
110 3 105 9 46
184 3 177 10 43
198 3 192 9 53
198 5 190 9 57
101 3 95 9 43
202 19 179 26 55
190 3 101 9 43
104 3 99 9 43
192 3 184 9 53
116 3 106 10 42
183 3 103 9 43
108 3 102 10 44
283 85 118 11 56
109 3 103 9 42
190 86 99 10 56
193 5 185 10 56
102 3 96 10 51
106 3 100 10 45
194 85 105 9 53
192 16 170 15 51
104 3 99 8 51
194 3 188 9 50
198 5 191 10 52
191 4 108 11 51
98 2 92 10 44
112 9 99 11 51
188 81 104 28 49
198 3 192 10 52
191 5 183 10 50
106 3 100 11 46
192 3 186 10 44
108 5 100 10 43
185 4 177 10 53
106 3 101 10 43
182 66 107 13 50
184 5 176 11 51
110 5 102 12 37
182 5 102 12 51
106 5 97 10 51
191 5 182 13 49
195 5 188 11 52
92 19 69 24 45
101 4 94 9 40
193 3 187 10 47
105 3 100 10 48
192 3 186 10 47
195 4 187 9 48
113 7 99 12 49
182 3 177 9 45
105 3 100 10 50
192 4 185 10 49
107 4 100 11 51
193 87 103 13 42
191 3 104 11 50
198 3 190 11 51
113 3 107 11 51
186 3 180 11 50
200 3 194 10 51
198 9 177 13 51
94 3 89 11 50
109 3 103 10 45
194 3 188 14 48
199 3 192 10 51
196 3 189 10 49
97 3 91 10 53
96 3 89 10 43
176 6 167 11 52
195 2 103 10 49
105 3 99 13 51
196 3 190 10 47
106 3 98 9 37
187 2 182 11 50
196 3 190 10 49
198 20 94 28 51
201 3 195 10 48
107 4 98 10 48
194 6 182 12 47
188 3 97 9 49
198 3 106 9 49
108 3 101 9 42
192 20 104 24 52
106 2 100 9 50
285 86 108 9 52
109 3 103 10 52
190 3 183 12 46
100 3 95 9 50
105 2 99 9 45
287 85 198 11 51
101 3 96 9 51
196 3 190 9 45
110 3 103 9 50
187 3 180 10 50
190 3 184 9 37
104 3 98 9 37
194 7 182 13 45
195 5 188 10 52
110 2 105 8 51
191 3 184 11 50
103 5 95 9 50
192 2 105 9 48
192 3 107 9 52
103 3 96 9 42
200 24 172 29 54
106 3 100 10 43
186 3 180 10 56
111 3 104 10 44
184 9 100 10 57
107 3 101 11 56
192 3 105 10 53
106 20 84 26 42
192 3 109 10 53
194 5 185 10 50
103 3 96 10 50
190 3 185 10 48
100 3 94 9 42
207 12 190 11 43
91 2 86 9 51
196 3 189 11 43
193 5 185 9 38
103 3 97 10 50
102 3 96 11 45
210 3 204 10 48
179 75 101 24 50
198 10 184 9 49
107 3 101 10 49
187 3 181 10 49
103 3 97 9 47
190 3 171 9 50
104 3 98 11 52
109 4 103 10 47
187 80 105 29 49
193 3 187 9 37
195 5 103 10 52
99 3 92 10 49
107 3 101 9 44
201 3 195 10 51
197 4 189 10 51
183 76 104 11 51
189 4 182 10 51
103 4 96 10 49
192 3 186 10 49
103 3 95 9 44
193 3 107 9 41
108 3 102 10 44
183 15 164 11 56
197 3 191 10 56
195 3 188 9 55
198 3 191 10 44
105 3 99 9 44
194 2 190 9 51
194 6 183 12 44
197 3 190 9 43
101 3 95 9 44
111 3 99 10 52
282 82 196 9 55
110 3 103 9 44
207 5 120 10 45
181 76 101 25 44
110 3 104 10 45
185 3 179 9 57
199 3 192 10 43
102 4 94 9 51
188 3 180 10 49
197 3 189 10 38
109 4 102 10 50
190 22 165 28 43
200 3 192 9 45
102 4 95 10 51
