1892 38 258 38 1852
314 37 275 29 77
490 20 125 19 77
300 96 196 18 61
292 19 183 20 53
317 17 278 18 44
283 78 198 17 43
303 93 197 15 55
192 86 103 17 42
392 95 296 22 83
302 16 279 17 44
295 97 196 21 73
392 101 197 22 84
399 96 301 33 72
200 18 180 17 38
400 97 301 22 66
298 92 204 22 66
297 91 199 17 52
392 18 298 18 43
306 17 207 18 44
391 89 300 16 44
296 16 185 16 46
303 24 271 25 74
293 16 199 17 56
305 16 282 17 50
298 90 206 17 44
295 90 203 15 56
303 91 208 28 77
287 25 166 25 76
206 97 107 20 75
291 91 197 15 46
405 96 307 17 44
297 89 205 15 43
290 90 111 14 41
203 23 172 22 75
197 17 172 18 45
395 92 301 23 88
103 15 86 16 54
299 18 207 18 55
203 90 112 16 43
289 84 109 16 45
307 18 287 18 58
283 83 198 18 43
401 18 381 19 43
199 22 176 26 82
297 92 203 17 44
393 104 287 10 43
397 97 207 23 80
197 20 175 26 82
305 97 206 17 43
295 17 205 16 68
298 17 279 17 51
397 91 302 15 56
392 18 371 19 77
298 17 279 17 43
302 95 205 21 73
294 93 198 14 46
495 95 398 22 73
299 17 201 17 52
305 16 208 16 49
301 89 210 15 56
385 85 298 15 56
299 21 183 22 82
297 96 110 29 72
397 97 205 22 76
205 19 183 20 54
298 94 202 25 84
394 95 292 18 83
200 91 107 29 73
296 89 204 15 44
293 89 201 17 42
295 95 198 17 54
303 17 278 17 59
198 91 105 15 48
290 33 256 27 74
301 16 283 16 44
201 16 183 17 56
292 93 197 14 45
203 36 165 36 81
298 96 200 25 74
297 91 204 16 45
297 16 273 16 44
290 89 105 16 44
202 25 175 26 72
297 92 197 19 42
292 12 199 18 52
303 17 279 15 40
298 91 205 26 70
200 21 172 26 75
287 20 264 21 61
404 96 305 20 43
295 16 277 17 43
297 16 278 15 43
300 95 203 18 50
291 92 196 17 44
298 12 283 17 51
205 16 186 16 52
300 93 205 21 70
196 21 173 23 79
391 91 299 15 53
300 93 199 20 81
299 91 110 15 52
296 16 205 17 59
292 91 199 21 45
297 96 198 18 54
299 19 278 20 56
296 96 198 15 56
298 16 279 16 44
309 100 201 30 81
