1450 4 49 10 1438
102 5 94 9 45
58 4 50 10 43
80 4 73 10 43
96 4 89 10 43
96 4 89 10 40
90 4 82 10 42
95 3 88 10 42
93 4 45 10 39
97 3 57 9 42
53 3 42 9 41
84 3 76 9 42
100 56 41 10 40
72 3 66 10 41
89 3 82 9 44
101 3 95 9 37
93 4 87 9 46
103 4 95 10 37
99 4 92 10 36
202 4 186 9 54
95 10 65 14 77
84 6 72 16 66
71 3 40 9 60
64 15 46 8 36
157 48 106 8 37
81 4 40 10 70
52 6 44 9 39
105 51 50 9 36
87 44 39 9 37
80 5 71 9 37
98 4 91 9 40
84 3 77 9 37
96 4 88 9 58
98 4 92 9 37
90 3 82 9 69
98 4 91 9 37
100 4 92 9 70
76 5 55 10 64
114 15 47 9 37
98 4 49 9 75
62 3 44 9 51
73 5 65 9 37
158 57 95 49 47
95 4 86 15 72
97 6 88 16 64
77 4 59 12 62
117 18 96 9 55
98 5 47 17 72
98 3 91 9 53
96 4 89 9 38
100 5 92 10 86
74 4 55 10 61
66 18 44 10 36
149 4 141 10 39
71 3 50 10 59
125 25 96 9 53
104 5 97 10 38
96 4 43 14 74
93 3 43 10 62
76 5 50 9 64
126 17 105 9 38
90 3 83 10 72
110 4 102 10 62
192 72 101 65 37
96 4 89 10 38
94 5 86 10 43
50 4 43 10 38
88 4 82 10 53
105 51 51 10 48
97 45 48 10 37
86 3 80 9 43
106 55 46 10 47
95 48 42 9 41
95 51 41 10 38
100 54 43 9 37
82 4 75 9 37
108 3 100 9 38
95 5 88 18 70
83 4 74 11 63
89 3 83 10 60
99 4 92 10 40
92 3 86 10 36
100 5 91 9 60
188 54 127 50 37
94 5 86 9 38
104 3 95 10 43
92 4 84 12 65
98 3 91 9 50
103 4 96 9 38
92 4 85 9 72
99 3 92 10 62
96 5 87 12 77
99 4 90 12 63
108 5 98 13 77
90 3 84 12 64
109 4 101 12 61
87 3 79 9 37
99 4 91 12 63
95 3 89 9 55
95 5 86 15 65
95 3 88 13 63
98 4 44 9 46
99 3 93 9 37
100 5 93 16 68
96 3 89 9 65
118 4 103 10 46
100 22 57 22 70
85 30 44 17 66
144 41 100 17 67
82 4 43 9 71
72 9 47 9 61
135 35 54 10 37
97 3 45 11 78
101 5 93 17 71
100 3 94 14 67
98 5 90 14 74
91 3 48 12 66
79 4 57 9 68
61 16 42 9 36
152 52 96 9 37
49 3 42 8 37
86 5 47 11 60
98 3 92 9 66
91 3 84 9 49
97 2 91 9 39
102 4 94 9 52
89 3 79 9 77
106 4 98 15 67
172 2 165 9 41
77 10 48 17 52
72 5 46 9 61
138 4 105 9 38
83 3 45 10 71
51 3 44 9 39
79 4 72 9 37
80 4 74 9 58
89 3 82 12 64
74 3 47 9 63
69 21 44 9 37
154 4 101 9 62
95 4 87 12 70
76 3 45 11 63
83 10 43 17 64
85 4 56 17 66
86 6 76 17 67
80 4 69 9 63
79 3 74 9 38
105 3 88 27 75
72 6 41 9 60
51 3 46 9 37
106 60 43 9 37
128 4 118 19 37
116 22 57 12 38
49 3 43 8 36
64 4 57 8 50
91 3 86 8 53
101 4 94 8 69
100 3 93 8 64
90 4 84 14 70
93 5 86 9 61
51 3 41 8 41
87 41 42 8 38
91 3 85 8 42
83 4 74 9 56
116 5 107 9 39
82 4 75 9 37
107 4 97 9 39
109 3 47 8 48
151 3 143 9 93
97 4 40 8 63
99 3 93 10 64
96 5 88 9 71
57 3 40 8 46
200 4 182 16 70
66 11 42 11 50
99 3 92 9 37
98 5 89 9 37
92 3 86 9 42
102 3 95 9 39
90 4 81 9 78
91 2 86 9 37
106 4 97 9 54
94 3 88 9 37
174 3 168 9 48
105 5 97 10 68
91 3 84 22 37
100 3 95 9 41
105 5 96 9 43
92 3 86 9 76
95 3 88 9 37
102 3 94 9 77
97 3 90 9 66
96 3 89 9 65
110 3 102 9 43
90 3 84 10 76
91 3 41 9 40
204 41 142 41 56
98 3 92 10 60
95 3 89 8 37
97 4 90 9 45
94 3 86 9 46
100 4 93 8 49
87 4 40 9 75
49 2 45 8 36
76 3 70 8 54
116 3 40 10 64
91 4 84 15 73
88 4 80 16 65
92 3 85 8 59
106 3 101 9 72
87 3 78 10 74
100 3 94 8 61
86 3 80 9 45
99 4 93 11 68
87 3 79 10 56
54 3 41 9 43
74 4 64 14 57
164 3 158 8 63
76 3 46 10 64
163 19 140 8 37
96 5 87 10 69
157 3 150 9 48
73 3 43 9 61
66 3 43 9 36
158 3 103 9 36
100 4 91 17 81
95 5 87 16 67
98 4 91 16 66
101 4 93 16 71
93 3 87 9 49
94 3 87 9 62
103 2 97 9 39
103 5 96 10 76
71 4 40 9 59
58 3 44 8 37
100 53 43 9 50
102 51 47 8 37
91 3 84 9 48
160 55 100 9 43
93 3 87 9 68
96 3 44 9 71
100 4 92 9 63
144 84 55 73 42
60 3 54 9 41
166 63 98 9 37
97 3 91 9 38
56 3 44 11 42
139 39 97 9 42
83 3 45 10 71
118 3 81 9 36
89 5 43 10 76
69 4 48 24 43
68 2 63 9 37
102 55 44 13 60
95 3 89 13 64
93 3 87 9 51
107 58 45 9 54
83 3 77 9 42
96 4 85 17 77
100 5 93 9 38
85 3 79 8 53
97 3 90 14 64
93 7 83 10 71
102 3 96 9 55
93 3 86 10 46
102 3 95 9 37
189 23 159 31 37
89 3 83 9 72
102 5 92 10 61
92 5 82 10 74
94 3 87 11 63
96 3 42 10 68
73 3 42 10 62
123 24 96 9 36
99 3 94 9 70
99 3 93 13 65
82 4 41 15 65
113 9 102 17 66
92 3 44 12 66
104 3 98 9 60
97 5 88 11 61
93 3 85 11 65
117 4 110 13 63
85 7 74 9 50
99 3 93 9 57
88 3 44 23 40
105 3 98 9 37
94 4 87 9 72
52 4 45 11 38
160 50 109 32 37
99 3 93 13 67
98 5 90 10 52
101 3 94 10 55
103 3 97 10 58
102 3 96 10 59
165 3 151 10 55
91 4 46 10 78
109 3 103 10 36
91 3 44 10 79
102 4 93 9 37
93 4 86 9 74
103 3 97 9 37
100 3 95 10 52
84 5 43 27 55
79 3 41 12 65
85 4 51 17 66
137 32 101 16 64
105 4 97 17 73
87 3 80 13 46
96 3 49 9 37
98 3 46 9 72
198 54 93 53 52
105 3 99 9 63
90 3 49 11 60
101 3 95 9 46
98 4 91 9 64
100 4 94 12 68
90 3 82 9 64
104 5 96 16 74
103 5 94 34 47
87 3 81 9 63
106 4 99 14 71
93 3 87 9 41
94 3 40 9 37
98 4 90 15 67
98 3 93 10 68
95 3 39 9 46
48 5 40 8 37
92 48 42 8 57
91 3 85 9 48
83 3 75 8 61
104 5 96 8 66
89 3 83 8 68
90 3 83 8 40
98 4 91 8 69
192 26 161 44 42
94 10 79 21 69
98 4 91 15 65
93 5 48 12 38
98 6 89 12 67
97 3 90 9 63
101 6 92 10 75
92 5 82 13 64
99 8 87 19 71
95 4 86 15 70
89 5 49 17 70
113 5 105 9 62
94 6 84 12 71
72 3 39 12 57
93 3 42 22 69
50 3 42 9 37
