CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
2693,676622336000,0,0,2023-03-28 08:45:19 +0000 UTC,14287,true,slam-9017-controller
2692,695566336000,0,0,2023-03-28 08:45:33 +0000 UTC,14136,true,slam-9017-controller
0,0,0,0,Task has been ended,0,false,
0,0,0,0,Pod Not Found,0,false,
999,376160256000,0,0,2023-03-28 08:44:24 +0000 UTC,3735,true,slam-9017-controller
2496,618344448000,0,0,2023-03-28 08:44:35 +0000 UTC,11663,true,slam-9017-controller
2691,642994176000,0,0,2023-03-28 08:44:48 +0000 UTC,12643,true,slam-9017-controller
2692,666435584000,0,0,2023-03-28 08:45:04 +0000 UTC,16527,true,slam-9017-controller
