CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
0,0,0,0,Pod Not Found,0,false,
1201,582852608000,0,0,2023-03-28 09:32:36 +0000 UTC,5935,true,slam-9056-controller
4590,650563584000,0,0,2023-03-28 09:32:53 +0000 UTC,16970,true,slam-9056-controller
4816,676007936000,0,0,2023-03-28 09:33:10 +0000 UTC,16842,true,slam-9056-controller
0,0,0,0,Task has been ended,0,false,
