CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
0,0,0,0,Pod Not Found,0,false,
1235,550621184000,0,0,2023-03-28 09:04:00 +0000 UTC,10004,true,slam-9057-k8s-as1
2389,568582144000,0,0,2023-03-28 09:04:03 +0000 UTC,3341,true,slam-9057-k8s-as1
2414,628224000000,0,0,2023-03-28 09:04:22 +0000 UTC,18529,true,slam-9057-k8s-as1
0,0,0,0,Task has been ended,0,false,
