CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
0,0,0,0,Pod Not Found,0,false,
1836,567652352000,0,0,2023-03-28 08:35:40 +0000 UTC,10014,true,slam-9022-k8s-as1
2476,590786560000,0,0,2023-03-28 08:35:44 +0000 UTC,4412,true,slam-9022-k8s-as1
2382,636035072000,0,0,2023-03-28 08:36:02 +0000 UTC,17540,true,slam-9022-k8s-as1
0,0,0,0,Task has been ended,0,false,
