2331 7 51 18 2310 476
125 6 117 12 67 488
64 7 56 11 41 427
81 7 50 11 67 497
102 6 56 16 84 703
114 9 51 26 85 649
103 10 46 18 83 941
107 7 48 23 81 287
103 7 53 22 79 641
105 8 62 23 80 872
99 6 66 17 80 616
113 9 53 25 86 555
137 8 63 17 117 494
119 9 52 27 90 606
111 8 60 20 88 552
110 8 57 25 82 688
135 7 49 18 114 592
117 10 53 25 89 842
121 6 56 26 92 300
121 11 51 27 91 633
121 8 56 27 92 416
111 10 48 19 89 498
110 11 46 20 87 618
110 8 58 26 81 463
124 8 52 24 98 278
109 48 44 19 87 631
116 10 57 22 91 516
121 10 51 27 93 306
106 7 48 23 82 640
112 7 46 24 86 496
108 10 48 23 83 429
100 7 46 23 75 319
110 9 47 22 86 280
110 9 48 23 85 434
108 7 67 20 86 346
108 8 47 23 83 421
115 7 57 25 88 446
105 8 56 25 78 447
308 81 207 47 47 8180
186 36 149 32 37 441
96 7 57 10 83 633
120 9 58 25 94 350
116 8 57 24 89 554
113 8 61 27 83 212
117 6 60 25 90 433
113 9 49 26 85 367
121 6 54 23 95 676
110 10 55 25 82 707
107 8 56 24 81 538
109 8 52 25 82 435
109 8 53 29 77 239
105 8 56 24 79 461
106 10 55 24 83 387
108 8 58 27 79 415
115 9 47 25 88 338
118 8 50 25 90 495
115 9 59 25 87 559
113 47 54 26 84 330
137 9 45 20 116 402
118 7 48 24 92 458
112 7 47 22 88 270
107 7 46 24 84 425
116 9 54 20 94 446
128 9 57 25 100 366
122 8 49 27 93 301
119 10 51 27 90 450
111 8 51 25 84 213
119 8 49 26 90 388
119 8 48 26 91 261
120 9 45 27 90 449
116 10 58 26 88 458
121 7 47 27 92 520
122 9 50 26 94 362
118 12 67 26 90 532
104 10 52 16 86 639
123 7 46 27 94 397
111 8 47 19 89 393
113 8 50 20 91 489
111 7 45 19 89 614
124 9 52 27 95 448
111 11 52 26 82 436
117 7 45 25 89 411
108 8 52 24 82 428
105 6 51 23 80 251
106 9 45 23 81 598
104 7 53 23 80 377
103 9 48 23 78 424
113 9 47 26 84 322
296 124 170 117 42 982
108 28 79 30 41 503
95 6 48 10 82 391
100 8 46 12 85 331
110 9 45 23 84 283
111 6 49 22 88 216
108 9 46 18 87 382
119 8 62 20 96 308
123 8 44 26 95 480
123 10 62 29 93 478
110 7 51 23 85 286
116 6 62 24 89 495
121 9 56 24 96 414
120 6 48 27 90 482
121 9 63 26 92 498
118 6 58 25 92 360
141 8 53 24 115 455
120 8 70 27 90 556
108 7 48 23 82 411
108 7 61 18 87 597
117 8 52 24 91 247
127 7 49 24 101 448
122 7 59 27 93 392
117 6 57 24 91 461
110 8 55 25 85 330
123 9 53 26 94 710
107 8 54 36 69 522
107 6 49 28 77 619
116 7 52 23 92 386
116 8 55 24 90 582
120 7 53 25 92 578
108 6 55 22 83 789
103 8 46 21 80 568
108 55 44 21 84 604
105 6 48 18 85 577
118 9 56 24 91 596
110 7 48 25 82 387
120 8 50 24 93 681
109 7 58 22 85 364
103 7 50 21 79 405
96 6 61 18 76 600
115 6 60 26 89 757
105 6 60 22 81 553
96 6 51 18 76 275
102 8 56 23 76 459
98 9 56 21 75 540
102 7 64 22 78 531
101 7 51 19 80 621
111 8 63 24 85 366
115 9 53 25 89 338
199 75 142 52 92 7894
199 31 166 20 95 3934
115 37 73 14 54 368
81 7 53 10 68 658
91 6 54 18 71 178
97 8 51 20 75 357
108 8 53 22 84 131
112 8 56 22 88 353
116 8 55 21 93 207
114 8 50 21 90 238
115 10 53 25 87 189
110 9 58 20 87 458
117 8 64 23 92 149
126 8 50 26 97 192
121 7 67 17 102 218
111 10 54 20 89 366
112 8 56 23 86 181
116 7 66 24 89 254
145 11 66 19 124 238
109 8 50 22 85 285
117 7 53 25 94 208
115 8 52 21 91 382
111 7 53 22 87 259
116 7 46 23 90 418
113 9 52 18 93 366
111 8 47 20 88 513
112 9 54 21 89 255
117 7 52 23 92 509
118 7 56 23 92 314
109 8 58 18 88 779
108 8 52 25 81 360
117 9 56 22 93 405
115 9 48 23 91 436
119 6 49 23 94 424
109 10 44 20 86 636
