1340 18 29 20 1316 586
77 18 58 18 40 212
684 654 30 19 48 237
63 17 29 20 40 229
67 18 26 19 45 282
59 18 26 18 38 244
57 18 26 18 37 307
88 17 26 40 46 243
57 17 26 18 37 306
56 17 29 17 37 308
55 17 26 17 37 197
55 17 25 17 37 231
69 17 51 17 41 197
64 17 26 18 44 255
59 17 26 17 40 200
60 17 26 17 41 221
59 17 27 17 40 199
60 17 26 17 40 329
58 17 26 17 39 161
62 17 26 17 43 321
56 16 26 16 37 631
55 16 25 16 37 315
54 16 29 16 36 203
54 16 25 16 36 214
57 30 25 13 37 244
68 29 38 16 43 194
53 16 33 16 35 282
74 32 30 32 38 164
65 15 42 17 39 261
54 16 25 16 36 288
57 16 26 16 38 182
57 16 25 17 39 261
60 16 27 16 41 158
54 16 25 17 35 277
54 16 26 16 36 198
75 16 26 32 41 208
57 16 40 16 35 174
52 16 26 15 35 309
54 16 26 16 36 184
54 16 26 16 35 257
53 16 26 16 35 187
54 17 26 17 35 176
51 20 26 14 36 174
63 16 46 16 35 197
56 16 26 17 37 143
54 16 30 16 35 213
82 16 27 16 35 27771
60 17 26 18 41 276
54 16 29 16 35 175
54 17 28 17 36 171
55 24 27 17 35 137
69 17 51 17 36 120
56 18 27 18 37 249
55 17 27 17 36 232
56 18 26 18 36 365
68 18 39 17 49 138
60 18 35 17 41 186
83 40 42 31 36 155
57 17 27 17 37 212
56 17 27 17 37 162
55 17 26 17 36 279
55 24 26 14 39 136
71 17 46 17 52 147
55 18 27 16 37 201
55 17 27 17 36 208
60 17 27 18 39 192
59 18 26 18 39 204
63 18 34 18 43 228
92 47 26 39 44 174
65 24 28 24 38 443
55 17 26 17 35 184
213 187 25 17 35 219
66 18 26 19 45 264
55 17 25 17 35 232
54 17 25 17 35 287
54 17 33 17 35 202
55 17 26 17 36 187
55 17 26 17 36 193
88 17 27 36 50 231
54 17 25 17 35 206
54 17 25 17 35 296
54 16 25 17 35 147
51 22 25 13 35 218
65 17 47 18 38 130
62 17 26 18 42 287
57 17 26 17 38 174
57 17 25 17 38 258
56 17 26 15 39 137
55 17 36 17 36 216
55 17 26 17 35 262
53 17 27 15 35 161
54 17 26 17 35 122
53 17 26 16 35 190
54 16 26 17 35 148
53 17 26 15 36 404
58 17 40 17 37 222
54 17 27 16 36 209
54 17 30 17 35 175
53 17 26 16 35 197
54 16 33 16 35 148
55 17 29 17 35 285
54 17 27 16 35 167
59 17 40 17 40 236
57 16 27 17 38 148
58 17 27 17 39 206
75 17 57 17 38 159
64 17 26 16 45 197
54 16 26 17 36 159
54 17 27 16 36 169
54 17 26 17 35 237
60 16 43 17 36 135
82 29 27 40 38 154
65 22 27 22 38 356
74 17 27 30 42 260
56 16 27 17 36 211
55 16 27 16 36 233
57 19 27 19 36 185
54 16 27 16 36 300
59 16 26 17 40 221
57 16 31 16 38 281
56 16 26 16 38 204
57 28 26 16 39 214
63 16 27 16 44 210
52 25 26 13 36 256
67 16 50 16 39 354
65 16 26 18 45 365
57 16 33 16 39 223
69 16 26 17 38 293
63 16 26 18 42 522
59 17 26 17 40 303
56 16 26 16 38 259
81 16 27 32 47 224
59 16 26 17 40 164
58 17 26 17 39 299
58 16 26 16 39 263
51 17 27 12 37 153
59 17 27 17 40 178
58 17 26 17 40 202
60 17 26 17 40 123
58 17 27 17 39 358
57 17 30 17 38 149
56 17 27 17 37 131
57 17 27 16 38 172
58 16 27 17 39 154
56 17 28 15 38 64
59 16 28 17 39 120
55 17 27 16 37 130
57 16 27 16 38 78
57 16 28 17 38 109
54 16 27 16 36 111
348 321 27 14 38 123
63 13 27 21 40 119
56 16 27 16 38 105
74 31 26 28 42 190
59 14 26 15 40 96
54 15 26 15 37 123
75 15 59 15 37 130
66 16 26 18 46 191
56 15 26 15 38 127
57 16 25 16 39 143
57 16 37 16 38 120
74 15 57 16 37 179
84 15 68 17 46 150
68 16 32 18 48 241
57 16 30 15 40 165
74 15 58 15 40 178
87 16 70 17 46 139
67 16 24 17 48 284
57 16 26 16 39 162
61 16 45 16 39 229
60 16 25 16 41 160
56 15 37 16 38 215
77 15 61 16 37 193
59 16 33 17 40 246
57 16 29 16 38 188
80 16 63 17 39 239
68 16 26 18 48 207
57 16 28 17 38 267
62 16 45 16 38 235
59 16 27 17 41 213
55 16 24 16 37 447
56 16 25 16 38 273
57 16 32 17 38 253
59 16 42 16 37 228
58 16 25 16 40 182
55 16 34 16 37 228
77 16 60 16 37 207
60 16 27 18 40 191
57 16 26 17 38 402
57 16 31 16 38 203
54 17 25 15 37 208
64 16 46 16 38 231
60 15 25 17 41 197
65 31 32 16 37 263
61 16 25 16 42 250
56 16 24 16 38 222
82 31 24 32 45 221
67 12 24 17 44 323
57 16 25 16 38 193
55 16 25 16 37 182
55 16 24 16 37 200
56 16 24 16 37 173
54 14 24 15 37 190
54 15 24 15 37 130
55 16 24 16 37 256
80 15 63 16 37 205
68 16 25 18 48 222
55 15 24 16 38 215
63 15 29 15 38 7513
59 15 25 16 41 242
54 15 24 15 37 320
57 15 25 15 40 147
63 15 25 15 45 302
56 15 26 16 38 138
56 16 25 15 39 169
70 16 25 15 52 200
