2555 40 33 40 2512 232
79 17 61 17 57 184
124 44 33 46 76 184
133 35 28 48 82 204
131 49 31 35 93 251
116 34 34 34 80 178
116 27 26 47 67 233
136 44 29 46 88 396
129 42 33 37 89 244
110 49 29 28 80 243
61 24 27 21 38 300
68 18 37 18 49 182
136 41 30 48 86 276
123 46 34 34 87 265
121 35 33 32 87 276
127 28 29 49 77 210
123 46 27 43 77 251
99 41 31 35 62 451
124 33 29 33 89 145
131 40 29 41 88 252
135 39 30 39 94 186
184 146 37 40 91 296
127 36 39 29 96 351
140 45 32 42 96 259
142 38 30 36 104 160
120 35 28 32 86 252
133 38 37 42 89 186
142 28 28 44 96 231
145 39 37 39 104 183
139 33 29 45 92 233
126 47 38 48 77 187
116 42 31 45 69 186
136 38 30 39 94 146
124 46 30 45 77 141
133 43 31 39 92 164
124 45 33 32 90 225
125 37 43 30 93 181
128 34 34 50 74 215
122 14 27 26 90 199
124 35 28 31 90 223
132 39 31 39 91 258
132 45 36 42 88 232
132 46 41 42 88 166
141 32 40 44 95 242
130 38 32 38 90 150
141 34 32 47 92 190
131 39 35 39 90 219
124 40 41 33 89 210
128 43 30 34 92 291
139 40 37 48 89 304
126 48 36 40 85 139
130 47 40 36 92 166
127 42 43 49 76 139
129 33 41 35 92 210
129 43 39 50 77 173
124 48 34 46 77 257
119 47 51 52 64 118
135 39 40 49 82 220
270 238 31 39 79 134
130 35 29 31 97 183
115 41 30 25 88 196
123 29 40 38 84 141
125 35 28 49 74 225
121 49 31 30 88 154
226 37 30 122 101 273
125 40 37 40 83 178
121 40 38 29 90 209
129 38 32 42 85 187
139 36 30 42 95 178
141 50 30 50 89 232
131 42 30 37 92 216
122 35 29 39 81 178
135 40 39 42 91 293
112 43 30 25 85 261
125 38 29 35 88 235
118 28 27 27 86 153
135 49 31 44 81 161
134 45 35 45 87 217
133 46 36 47 84 186
124 32 30 48 74 213
126 37 29 38 87 216
138 48 28 47 88 184
138 40 28 41 95 141
134 46 30 40 92 207
126 47 33 33 91 155
135 41 34 48 85 174
126 34 30 34 90 140
136 41 31 45 90 190
132 39 30 39 90 236
134 42 32 49 83 203
115 43 32 45 69 222
131 38 28 38 91 133
134 40 33 40 91 161
122 47 29 45 76 116
283 253 29 39 92 286
117 45 42 24 90 211
59 17 39 18 37 218
65 13 38 18 41 150
124 30 30 31 91 243
