1379 18 29 20 1357 193
80 18 61 18 38 256
88 58 30 20 49 206
60 18 26 18 40 301
60 18 26 18 40 396
61 18 26 18 40 232
60 18 26 18 39 365
61 18 27 18 40 333
61 16 26 17 42 320
59 17 26 17 40 318
59 17 26 17 39 262
62 17 26 17 42 337
61 17 26 17 41 225
61 17 26 17 41 312
55 17 26 17 36 206
57 17 26 17 37 301
56 18 26 17 37 204
56 18 26 17 36 421
55 17 26 17 36 133
58 17 26 17 39 318
60 17 26 18 40 199
58 15 26 17 39 297
57 16 25 16 38 168
56 16 25 16 38 263
56 16 26 16 38 265
55 23 26 16 37 220
55 15 25 16 37 189
56 16 25 16 37 294
84 16 25 33 46 288
77 24 33 27 48 199
58 17 26 17 39 262
58 17 25 17 39 224
58 17 25 17 38 238
59 16 26 17 40 162
58 17 26 17 39 152
58 17 26 17 38 271
57 16 26 17 38 168
54 16 26 16 35 279
53 16 26 16 35 163
54 16 26 16 36 270
53 16 26 16 35 183
54 16 26 16 35 228
54 16 27 16 36 254
54 16 26 16 35 164
71 17 26 30 38 111
54 16 26 16 36 229
58 16 27 17 39 184
62 17 26 17 42 214
54 16 27 16 35 169
54 17 27 17 35 184
55 17 27 18 36 123
55 17 27 17 35 188
55 18 28 18 35 139
55 18 28 18 35 240
55 17 28 17 36 186
55 17 28 17 35 193
55 17 27 18 36 144
58 30 27 17 35 184
55 17 26 17 36 137
54 16 26 16 36 142
54 17 25 17 36 268
54 17 26 17 35 137
57 17 39 17 37 146
57 18 25 18 37 179
60 18 26 18 39 115
59 18 26 18 39 191
71 18 26 17 52 124
55 17 26 18 35 258
57 17 26 18 37 163
61 18 27 18 40 296
57 18 29 18 36 177
56 18 25 18 36 210
59 18 25 18 39 208
68 17 26 17 49 387
57 17 26 17 38 190
55 17 26 17 35 186
55 17 26 17 36 157
100 47 26 47 48 234
64 15 26 18 41 184
60 18 26 18 40 356
58 17 26 18 39 197
58 16 25 17 38 208
372 346 25 17 37 146
61 17 25 19 39 263
58 17 26 17 39 143
58 17 26 17 39 204
58 17 27 18 38 167
58 17 26 17 39 231
55 17 26 17 36 206
57 17 26 17 38 192
58 17 26 17 38 271
55 17 26 17 36 173
57 17 26 17 38 220
54 17 26 17 36 147
58 17 26 17 38 259
57 17 27 17 37 196
57 17 27 17 38 313
57 16 29 17 38 195
56 16 27 17 37 249
62 16 27 17 43 170
54 16 27 16 36 350
55 17 27 17 36 160
55 17 27 17 35 403
55 17 28 17 36 139
55 17 28 17 36 202
56 17 27 17 36 145
55 17 27 17 36 250
59 17 27 17 38 173
57 17 27 17 38 154
57 16 27 17 38 231
57 16 27 17 38 157
57 16 27 17 38 178
62 16 44 16 40 187
55 16 27 16 36 285
55 16 27 17 36 200
54 17 27 17 35 233
54 16 27 16 36 230
54 16 27 16 36 225
53 16 26 15 36 322
56 16 40 16 36 361
59 16 26 17 40 191
57 24 26 16 39 277
57 16 26 16 38 192
59 17 26 17 40 247
58 16 26 17 39 169
56 16 26 16 37 335
58 16 26 17 38 204
56 16 26 16 38 276
57 16 26 17 38 473
58 16 26 17 39 236
57 17 27 17 38 210
