2177 8 135 19 2155 468
292 8 282 17 71 718
198 6 191 11 46 426
177 10 165 19 56 475
192 5 186 12 41 394
192 5 108 14 42 77154
202 6 194 14 68 704
191 19 171 26 62 609
197 5 190 13 55 626
197 5 105 12 81 85914
200 7 191 13 72 457
194 7 186 15 68 450
198 4 192 13 39 552
201 6 194 14 78 585
189 5 182 16 71 719
198 5 191 12 71 515
197 7 188 19 74 660
198 5 191 13 68 830
202 8 192 14 71 480
191 5 185 15 78 551
198 4 193 11 48 421
111 5 100 12 51 5481
185 83 101 11 61 431
194 6 187 15 69 365
195 7 186 17 79 414
198 40 157 11 67 411
203 6 195 12 73 422
110 5 104 13 65 285
192 81 110 13 48 359
286 85 200 12 53 494
192 8 182 17 87 377
199 7 190 12 74 424
206 6 199 17 72 288
187 4 181 10 68 249
208 5 201 12 42 257
185 5 179 11 68 369
206 6 199 15 41 326
191 4 185 10 39 507
201 5 194 11 41 467
199 5 191 11 43 440
193 4 186 10 41 489
195 4 188 10 42 488
198 5 191 13 53 476
205 4 199 13 42 392
193 5 187 12 50 571
200 4 195 11 53 270
128 5 122 10 45 359
257 60 115 10 44 81093
198 6 191 10 43 596
108 5 101 10 39 941
284 7 276 38 40 361
199 6 193 11 44 326
195 6 188 14 71 389
203 7 195 13 68 484
198 7 189 18 101 876
207 6 199 12 63 349
279 81 196 40 39 388
196 32 85 13 40 77863
100 6 93 12 53 361
199 6 191 16 75 342
201 5 194 13 83 368
104 5 97 11 61 251
186 29 156 29 50 467
192 5 185 13 40 294
200 5 193 11 54 287
99 8 90 13 43 376
195 7 186 19 72 354
200 35 164 33 80 345
202 10 191 18 77 414
287 6 280 12 72 398
104 7 95 17 81 512
290 90 199 10 37 538
195 5 188 12 43 550
101 6 94 12 85 369
200 4 194 10 38 518
190 5 184 12 49 310
103 24 78 30 42 375
106 6 99 11 73 545
200 83 116 31 52 586
191 81 109 12 80 505
190 87 102 15 77 483
198 4 192 15 77 319
196 29 166 32 39 260
196 5 189 18 70 411
198 6 190 11 79 438
192 4 187 12 71 329
99 6 92 15 71 450
191 5 185 10 38 415
199 13 185 13 56 428
106 4 101 13 49 450
191 6 184 12 67 406
193 4 188 11 41 353
204 5 197 12 42 238
102 4 97 13 40 298
190 32 156 15 59 576
202 7 193 20 83 619
193 6 186 15 78 352
