1339 5 51 12 1323 475
102 6 94 11 38 208
168 107 61 114 48 362
50 6 43 11 37 417
63 9 53 11 37 563
59 6 51 11 37 472
54 6 47 11 37 450
77 5 71 29 41 378
50 6 42 11 37 459
50 5 43 10 36 942
53 4 47 10 37 422
76 33 41 10 36 811
61 4 55 11 38 421
47 5 40 10 35 466
56 5 50 10 35 375
47 4 40 10 35 302
77 34 41 10 35 605
62 5 56 11 47 544
87 6 46 11 37 324
65 5 42 12 50 642
51 4 43 10 39 609
75 4 69 10 35 279
53 4 40 10 40 1272
47 4 41 10 35 358
46 4 40 9 35 319
85 43 40 9 35 612
58 5 49 12 44 435
46 4 40 9 35 211
55 6 48 10 35 389
48 4 40 10 35 557
60 5 53 9 35 421
80 5 73 10 35 500
53 6 41 12 38 331
47 5 41 9 35 203
48 7 40 10 35 316
51 4 46 9 35 332
49 5 41 9 38 325
72 31 40 10 35 623
57 6 50 10 43 316
50 5 44 10 37 299
65 5 58 9 35 542
63 4 41 11 50 317
119 66 52 60 40 387
54 5 42 11 41 436
53 6 45 10 36 332
70 4 64 10 37 976
69 4 64 11 45 404
53 4 44 11 39 591
70 5 49 28 39 534
73 6 65 10 36 373
69 5 46 28 39 301
52 5 45 11 36 421
64 5 57 10 36 371
60 5 54 12 45 381
61 6 53 10 37 1063
71 5 64 11 39 301
56 5 43 10 43 428
81 37 43 25 43 272
57 5 52 11 41 323
50 5 42 10 37 751
57 5 51 10 38 196
80 5 49 10 39 25031
52 4 42 10 39 432
64 6 42 10 52 238
56 5 49 10 36 308
49 4 44 10 36 442
70 5 63 11 36 304
51 5 42 11 38 289
61 6 54 11 37 240
80 5 74 10 37 559
57 6 43 10 44 313
48 5 42 10 35 347
55 5 49 10 36 364
69 27 41 10 39 363
59 5 46 12 45 407
47 5 42 10 35 336
57 5 51 10 35 199
126 16 109 14 41 344
56 7 44 14 40 377
51 5 44 11 38 362
64 7 56 10 36 465
72 5 66 11 42 278
49 5 41 10 37 212
54 5 48 10 35 338
52 6 42 11 39 436
73 5 67 10 37 339
63 6 56 10 40 421
55 4 50 10 39 297
49 6 41 10 37 589
82 4 46 10 36 437
65 6 48 12 50 299
48 5 42 10 36 343
81 6 73 10 36 233
64 4 43 12 50 269
49 5 42 10 37 392
54 5 47 10 36 426
67 23 42 10 37 342
58 4 53 10 42 512
52 5 46 9 36 329
61 4 56 10 36 371
87 5 81 10 40 487
66 5 44 12 52 490
51 7 43 10 35 377
62 5 56 10 36 299
54 5 43 11 41 601
77 4 72 13 36 330
67 5 61 12 46 534
51 4 43 11 38 348
49 5 44 10 36 225
49 5 43 9 35 242
58 4 52 10 38 364
74 5 67 10 39 401
62 4 44 12 48 339
73 4 43 30 40 547
58 5 46 17 39 310
49 4 43 9 37 324
49 5 43 9 36 277
125 29 94 30 44 428
65 6 41 11 52 542
48 4 41 9 36 534
48 4 42 9 36 516
81 38 42 9 36 295
60 5 43 11 45 540
51 4 42 9 37 518
50 6 42 10 37 502
67 5 61 9 36 312
57 7 42 10 44 415
52 6 45 10 39 597
66 5 60 9 39 613
57 5 39 10 45 418
48 4 40 9 36 492
48 7 39 10 36 499
262 5 45 221 38 513
52 4 44 9 40 461
47 4 41 9 36 384
58 5 46 9 36 5527
49 5 40 10 37 304
48 3 40 10 36 360
48 5 42 10 36 244
49 5 42 10 36 423
48 5 42 10 37 354
49 6 42 10 36 267
49 4 42 10 37 183
53 5 46 9 36 264
53 4 42 10 38 2868
50 5 42 10 38 268
71 6 40 29 40 127
49 3 41 9 38 221
79 5 48 23 53 152
47 5 41 9 36 152
47 4 40 9 36 76
47 5 41 9 36 125
47 5 40 9 36 144
47 5 39 9 36 198
51 5 45 9 35 125
64 5 58 9 38 145
63 4 40 8 53 224
46 6 39 9 35 170
46 3 38 9 36 177
148 107 39 100 46 275
46 5 39 9 36 258
53 5 47 9 35 288
47 5 39 9 35 326
59 4 54 9 35 444
66 7 60 10 36 239
49 7 39 10 37 281
50 4 45 9 35 386
47 4 37 9 36 411
66 6 59 9 36 303
49 4 36 9 37 298
59 21 37 9 36 234
60 5 54 9 41 290
49 5 39 9 38 360
47 3 41 10 35 278
47 4 38 9 35 336
59 5 52 9 36 534
83 4 77 10 39 591
62 5 42 11 49 469
48 6 39 9 36 666
79 4 73 9 36 628
62 5 39 12 47 849
47 4 39 9 35 700
47 4 40 9 36 454
