1674 18 29 18 1653 187
77 18 58 18 53 227
69 17 30 18 49 214
61 18 26 18 41 264
65 18 26 18 44 293
61 18 26 18 41 305
80 18 26 34 43 239
63 18 26 19 42 294
61 18 26 18 41 301
62 18 26 18 42 293
65 18 30 19 44 325
83 35 26 36 44 287
63 17 26 17 44 223
65 17 27 19 44 333
63 17 26 17 43 226
64 17 26 18 44 270
62 17 26 18 42 183
63 17 26 16 45 315
64 17 26 18 44 196
64 17 26 18 44 252
62 17 26 17 43 199
63 16 25 17 44 381
63 16 25 18 44 205
75 15 25 30 43 344
62 16 27 16 44 183
84 15 25 16 66 208
86 29 28 23 61 195
97 27 28 27 67 229
83 29 28 31 50 186
101 31 29 31 67 261
85 32 28 28 54 167
94 32 30 24 68 236
89 22 35 23 64 114
89 24 36 31 57 149
102 28 37 30 70 232
104 31 42 32 69 162
100 32 29 31 67 208
102 31 28 32 68 166
90 31 39 24 63 260
100 30 39 32 66 171
154 85 31 72 66 226
97 32 29 25 70 127
95 25 29 32 61 220
222 191 30 31 71 138
99 32 29 32 65 170
107 32 32 33 72 193
98 24 42 26 69 256
98 25 29 26 70 166
104 25 31 31 71 256
91 25 28 31 58 188
97 26 42 25 70 154
90 26 29 33 56 158
106 63 28 59 44 138
127 32 29 32 93 238
85 25 40 31 53 214
86 24 28 31 54 205
102 32 33 32 68 146
92 31 29 31 59 267
118 25 28 25 91 211
98 32 32 32 64 152
98 31 28 31 65 207
94 30 35 30 62 165
88 37 35 27 55 271
79 32 30 31 46 95
93 25 29 32 59 163
101 32 30 33 66 139
96 18 26 32 63 214
92 33 28 26 64 134
107 33 29 34 71 173
102 33 29 33 66 183
101 31 28 31 68 238
89 26 28 34 53 265
101 32 40 34 64 389
97 30 42 26 69 214
95 27 27 32 60 263
97 28 30 26 69 149
101 31 29 32 66 247
107 33 30 34 71 240
105 33 30 34 69 219
108 26 31 35 71 267
109 33 27 34 73 164
112 35 27 35 75 174
104 31 27 31 71 173
92 33 27 33 57 201
94 33 27 26 66 188
107 28 28 32 73 222
91 26 28 33 56 177
102 31 28 34 66 171
100 29 28 33 65 211
105 33 28 34 70 160
110 34 27 35 73 189
279 250 28 31 68 122
97 26 27 29 66 232
168 84 28 93 73 152
88 28 29 23 63 255
94 34 28 26 67 156
90 32 29 33 55 227
89 32 30 32 56 274
90 29 29 25 63 161
91 25 29 28 61 230
101 29 29 32 68 136
93 34 29 26 65 199
109 32 30 34 73 159
99 24 29 33 65 219
100 33 29 32 66 170
90 48 28 47 41 192
87 17 31 33 53 141
91 17 28 31 59 161
89 32 30 25 62 106
102 32 29 32 69 130
101 32 29 32 67 213
126 32 37 32 91 138
100 31 29 32 66 238
97 33 31 27 68 177
107 26 30 34 71 224
103 32 30 32 68 198
94 24 31 32 61 262
98 52 29 31 64 170
107 31 30 31 74 305
119 29 28 43 74 234
131 37 33 36 93 235
151 47 34 40 109 241
126 31 34 43 81 264
125 43 38 31 92 197
122 31 32 31 89 249
131 51 34 39 90 243
132 40 35 48 83 326
135 38 40 45 88 240
128 31 32 45 81 210
130 38 43 45 83 330
