1332 6 57 13 1316 260
165 7 157 10 37 317
171 5 165 12 45 321
181 19 161 23 41 566
196 6 189 15 49 335
99 7 91 15 54 492
110 6 102 12 48 597
184 85 98 15 54 398
200 19 179 25 42 492
109 6 102 12 48 470
190 81 107 12 48 634
200 88 111 12 48 462
190 5 183 10 47 576
191 16 173 14 49 409
112 6 105 11 52 644
282 83 197 10 52 513
197 5 119 12 41 72139
197 5 191 12 42 482
197 17 178 18 45 452
197 4 103 12 50 88872
111 5 105 10 49 406
190 6 183 12 48 649
190 5 184 10 48 467
103 5 97 10 48 520
190 18 96 25 48 75545
111 29 81 10 36 511
187 85 101 11 46 450
193 5 101 11 49 86842
107 5 102 10 48 289
197 88 108 21 48 442
192 5 185 11 48 342
105 5 99 12 49 474
189 86 102 12 46 302
102 5 97 11 49 271
195 89 105 23 48 252
193 5 187 10 48 360
105 5 99 11 48 365
195 88 106 12 47 324
192 4 187 11 47 316
101 5 95 9 47 354
197 90 105 27 49 479
195 5 188 11 41 407
190 5 101 12 55 362
105 5 99 12 41 241
190 4 184 12 53 354
103 8 94 26 41 794
195 5 189 12 51 412
192 4 103 10 49 84172
107 5 101 10 49 472
194 4 188 13 47 423
192 17 173 30 52 239
108 4 102 11 41 208
188 88 99 12 54 359
200 5 193 12 41 354
192 5 185 11 39 79860
197 15 181 17 41 354
197 5 105 14 42 85736
203 49 153 24 53 342
102 5 95 13 53 454
193 86 106 11 45 254
122 4 116 11 49 359
166 68 97 25 48 432
197 6 190 12 50 420
106 4 101 12 49 232
191 8 182 12 54 406
193 6 185 12 42 444
199 16 182 23 42 409
197 6 190 13 42 242
110 6 102 12 50 443
186 5 180 13 51 286
194 6 187 12 42 477
100 20 78 25 40 493
195 5 189 13 49 483
108 7 100 10 48 471
184 4 178 11 47 490
107 4 102 12 53 294
198 87 110 12 53 474
111 20 79 28 54 10701
178 5 171 11 44 506
195 6 188 13 41 508
191 4 103 10 54 82443
197 5 101 12 53 89542
106 5 100 11 53 287
191 21 170 26 50 284
115 6 108 12 42 459
182 79 102 12 52 348
108 5 102 12 42 296
179 4 174 10 38 421
196 4 191 10 51 414
108 16 90 13 53 391
186 31 153 40 42 393
103 6 95 10 48 378
191 6 185 10 37 304
113 5 102 10 44 5399
181 3 177 10 40 515
197 5 191 10 40 409
104 5 98 12 54 487
180 78 100 10 54 421
106 4 101 27 54 324
191 86 104 11 46 308
191 4 185 11 53 344
109 5 103 11 53 462
194 20 173 26 52 302
194 5 188 13 41 213
108 5 102 12 42 385
285 4 279 14 54 343
118 4 113 11 41 530
173 73 99 11 53 370
195 20 98 26 53 75560
198 4 116 12 53 75710
100 4 95 12 41 314
98 5 91 12 45 402
194 4 189 13 44 496
112 4 106 10 42 559
188 20 166 36 42 562
197 5 190 11 42 410
99 4 94 11 41 421
190 4 107 10 53 77333
109 5 103 11 52 563
285 86 198 12 53 651
106 4 101 11 41 502
193 85 107 29 42 495
192 7 183 12 46 514
191 9 181 16 54 520
107 7 98 19 42 512
285 88 195 15 53 823
106 6 99 12 41 344
192 22 169 21 50 565
96 5 90 13 42 669
198 5 191 12 53 594
106 5 100 11 41 496
198 82 115 11 53 476
179 4 173 13 55 501
102 16 85 12 41 481
196 5 190 12 52 350
193 4 188 12 42 218
101 5 94 12 42 393
106 5 100 12 54 395
187 82 104 10 53 299
95 18 76 24 42 343
98 5 92 14 50 363
190 5 100 12 49 83018
107 5 101 13 50 159
187 4 182 10 49 306
108 7 100 12 47 150
191 88 103 26 42 263
193 4 187 13 41 187
111 5 106 12 41 178
186 4 181 13 52 154
192 6 185 13 51 175
197 6 111 10 40 79096
99 16 82 22 42 181
192 4 187 13 50 170
111 5 104 11 47 230
196 4 191 12 52 167
284 87 110 13 50 86580
105 4 100 9 41 221
191 17 173 25 54 171
109 4 104 26 41 186
192 4 187 13 47 265
190 5 184 9 41 253
196 4 191 12 51 340
205 5 199 11 41 326
191 18 172 24 51 341
202 4 196 11 42 289
190 6 183 13 53 412
102 4 97 10 41 252
192 6 185 11 53 443
109 5 103 11 41 381
192 84 107 25 54 313
191 5 185 10 41 346
194 4 189 12 42 284
213 6 206 11 41 598
185 4 179 13 41 504
196 4 190 10 42 410
193 19 173 23 41 585
102 4 97 11 42 522
192 5 185 13 54 513
196 6 109 11 43 79114
101 4 96 11 42 319
106 5 100 10 39 327
194 85 108 20 41 631
193 4 188 9 39 417
191 5 185 10 40 236
195 5 189 9 46 587
116 4 110 14 39 357
185 4 179 10 52 445
193 17 174 24 40 330
102 3 97 11 41 541
195 5 188 13 42 540
108 4 102 11 41 505
191 81 108 12 42 302
191 4 186 10 42 430
199 19 179 23 41 359
106 4 100 10 41 521
188 82 104 11 53 474
192 5 185 10 41 450
113 4 107 12 42 231
187 3 182 13 53 316
192 21 169 27 47 706
101 4 96 10 51 256
208 3 203 11 54 235
107 4 101 9 40 348
172 4 167 11 54 319
101 4 95 11 40 460
201 21 179 26 53 229
194 5 188 10 41 221
99 4 94 11 40 327
198 4 193 10 53 215
195 3 190 9 51 417
95 3 91 12 53 196
99 19 79 23 46 326
104 4 99 11 48 404
193 4 189 11 51 357
190 5 183 10 43 468
113 5 107 13 40 403
188 81 107 11 54 300
187 21 165 25 41 410
103 3 98 10 41 431
191 5 185 12 53 327
199 5 193 11 41 239
100 4 95 11 54 458
195 4 190 11 48 436
201 17 183 24 41 470
197 5 190 11 42 452
103 4 98 11 41 462
284 86 111 12 53 86112
117 5 110 10 40 387
186 77 108 9 49 365
196 89 105 21 41 570
192 4 186 12 42 524
195 5 188 10 41 491
109 3 104 10 53 302
203 85 116 11 51 447
186 82 103 10 40 529
195 22 171 26 54 303
192 4 187 11 41 630
204 7 195 10 53 349
194 6 187 11 50 387
102 4 97 10 53 484
193 88 104 10 51 267
208 12 195 12 42 445
92 4 86 17 42 539
284 87 115 12 50 81018
105 4 100 11 42 319
189 5 182 12 53 432
204 6 196 11 42 253
190 15 174 16 41 358
101 4 96 12 42 451
200 41 158 13 50 331
190 4 185 10 53 422
111 4 107 11 40 256
193 84 108 12 53 285
185 4 103 10 40 78112
125 10 114 15 42 200
190 72 116 10 53 436
190 79 109 10 53 266
203 84 117 11 41 474
186 79 106 9 41 359
191 4 186 12 41 245
104 4 99 11 41 281
193 89 103 16 53 308
193 4 187 26 40 259
108 4 103 10 40 351
190 4 186 12 51 317
193 6 186 11 53 413
114 4 109 10 40 259
195 80 113 11 54 311
184 5 178 13 53 242
181 5 175 13 54 387
193 4 103 12 40 84539
197 4 105 11 53 87242
114 6 107 12 40 202
184 3 180 15 54 270
110 5 104 12 40 278
280 82 196 12 53 235
197 22 174 30 53 166
108 4 103 11 41 242
195 4 190 11 52 188
195 5 188 12 41 184
193 5 187 12 40 222
197 4 191 12 51 202
109 3 105 9 41 201
284 87 197 29 41 308
194 4 104 12 40 85273
108 3 104 10 41 229
193 4 188 10 51 219
193 5 187 12 50 373
194 4 111 13 42 77150
118 22 94 30 48 307
276 79 118 13 51 78342
112 6 105 13 41 428
292 84 207 13 54 547
188 6 182 12 40 244
195 13 181 13 42 441
197 5 191 12 42 258
101 5 95 12 42 341
194 4 188 13 53 275
204 5 198 12 53 168
199 6 193 12 54 328
106 4 95 12 41 5394
178 23 154 30 49 202
105 4 99 12 42 220
189 7 181 26 54 259
106 6 99 12 47 192
193 4 188 10 52 314
193 4 187 12 42 359
111 5 104 11 54 191
191 84 106 19 51 251
101 3 96 12 50 290
191 5 185 12 51 326
202 6 195 12 50 280
187 4 99 13 41 82986
197 4 117 10 53 75850
100 3 95 11 41 305
204 24 179 32 41 271
187 3 99 11 41 83277
106 6 99 10 53 177
194 4 190 12 47 292
102 4 97 13 49 342
195 85 108 10 50 399
189 5 182 10 53 517
105 5 100 10 53 462
190 32 157 31 53 887
202 4 197 14 52 326
191 4 186 11 48 557
111 5 104 10 37 744
188 82 104 12 49 562
106 4 101 10 47 501
192 4 187 11 48 396
192 87 103 23 47 539
192 5 185 9 36 360
104 4 99 9 36 544
197 4 192 10 50 369
95 4 90 10 50 527
192 6 112 12 40 74017
121 3 116 11 47 545
189 20 168 23 46 256
188 4 183 10 47 575
109 5 102 10 49 574
194 81 112 12 46 631
186 7 177 11 37 526
202 6 195 10 49 570
95 4 89 12 49 808
192 21 169 29 47 743
108 5 102 13 49 700
286 88 196 13 44 790
103 4 97 12 46 735
190 4 108 12 46 76867
110 5 104 12 48 511
284 87 111 24 47 85716
115 4 105 13 51 746
183 79 103 14 48 574
196 6 189 10 44 605
104 5 98 12 50 576
199 4 194 10 44 372
188 4 183 11 50 458
103 4 97 12 49 500
195 23 170 30 46 550
288 89 112 12 49 85691
105 5 98 10 47 433
190 4 185 10 46 374
197 4 191 11 48 418
126 5 120 11 47 371
178 68 108 13 49 504
192 11 179 16 50 423
193 6 186 11 48 514
102 4 97 12 42 413
199 6 191 24 40 526
195 4 189 10 41 426
100 4 95 12 42 380
196 4 191 12 53 386
195 23 170 30 41 615
99 4 94 12 39 336
192 4 186 11 54 559
102 4 96 12 41 373
190 4 108 12 52 77558
198 6 190 12 41 450
103 4 98 10 42 484
192 6 185 12 51 462
108 22 85 17 41 497
195 81 112 12 47 474
197 81 114 10 52 344
183 4 178 11 43 568
196 4 118 10 43 474
113 4 107 10 43 558
187 81 105 12 54 392
201 28 171 27 40 436
190 5 184 10 41 354
194 4 189 11 41 512
102 5 96 12 41 361
192 4 186 11 41 546
198 5 191 11 42 472
114 4 108 12 41 648
191 80 110 27 41 322
188 5 182 12 42 595
97 4 92 11 41 305
193 6 105 12 51 81956
115 4 110 11 42 376
180 3 175 10 48 515
108 4 102 12 49 332
186 25 160 31 49 310
197 4 114 12 49 77412
107 4 102 13 50 355
205 88 115 12 46 477
180 5 173 11 48 513
113 4 108 12 47 447
188 81 106 11 45 288
189 20 168 20 49 656
103 4 98 12 48 423
190 5 98 10 45 85563
214 5 208 11 48 293
106 5 100 10 42 514
183 71 106 12 49 5573
189 5 182 10 48 366
201 20 179 22 47 469
90 4 85 10 48 383
200 6 193 27 51 643
192 4 186 10 49 803
105 6 99 10 38 538
189 5 182 12 49 806
102 4 96 10 56 924
191 20 170 21 38 319
212 7 204 10 48 489
91 4 86 11 47 556
196 4 191 11 42 686
192 4 187 11 48 375
194 6 187 12 48 649
99 4 94 12 47 476
106 21 84 26 47 541
195 87 107 12 42 479
201 4 191 29 53 5414
188 5 182 10 49 344
195 12 181 10 51 514
114 3 109 12 53 610
184 78 105 12 51 503
196 27 168 33 54 511
99 5 92 12 51 462
198 92 106 12 48 258
193 5 187 13 41 398
108 5 102 12 41 417
187 80 105 11 54 366
191 4 185 13 41 560
114 27 86 30 41 506
191 81 108 11 52 485
199 87 111 12 41 554
185 4 179 12 41 345
113 4 108 13 41 559
279 83 195 13 51 733
116 25 89 26 41 568
194 79 114 13 54 473
200 81 118 11 41 436
184 77 106 12 44 405
204 11 191 13 47 495
188 5 181 12 54 388
192 24 167 29 41 409
196 5 190 13 41 235
108 5 101 13 53 173
286 89 196 13 52 402
197 4 191 13 54 240
127 5 121 13 41 171
174 68 104 27 41 259
196 5 190 13 41 266
109 5 103 14 41 168
