1332 14 44 23 1302 188
147 18 128 18 40 204
85 18 65 20 41 272
186 87 30 20 50 69316
98 17 79 20 41 730
104 17 86 19 52 235
190 17 172 20 46 233
97 18 79 20 41 252
105 18 86 20 53 260
189 95 93 29 42 232
97 16 79 19 40 318
102 16 85 19 46 179
118 92 25 18 42 272
173 72 100 18 54 220
102 16 85 19 40 232
190 17 172 19 47 221
99 17 81 19 48 238
99 17 81 18 42 204
107 18 89 19 44 244
184 85 98 17 43 291
103 12 90 26 48 175
192 16 175 17 39 318
103 16 86 18 48 221
192 16 99 17 44 76301
67 15 24 17 47 251
128 29 24 9 36 74752
103 16 86 17 42 200
113 29 83 18 52 158
180 77 103 19 49 170
106 16 89 19 41 185
110 84 25 18 53 176
172 72 98 18 53 764
109 16 91 18 41 273
185 85 99 37 47 154
98 16 80 18 54 147
97 16 80 16 40 147
73 16 25 18 53 213
124 24 99 14 42 232
98 16 80 16 38 283
106 16 89 17 51 166
186 87 98 15 48 287
114 16 97 16 42 204
110 82 27 15 47 212
168 69 98 16 47 181
104 16 86 19 41 175
114 16 97 20 41 188
174 75 98 19 41 280
194 49 67 51 42 76878
101 17 83 18 41 196
97 17 80 19 54 192
101 17 83 24 52 164
189 92 96 15 41 212
105 18 86 20 42 181
119 91 27 17 54 197
173 75 97 13 46 192
116 18 97 20 53 184
175 80 94 12 41 150
101 14 86 20 42 193
190 92 98 19 54 191
99 17 81 19 53 154
96 16 78 19 47 245
102 16 85 19 49 340
192 18 173 19 50 256
105 18 86 20 53 163
119 92 27 17 50 144
171 68 102 18 52 207
194 18 174 20 41 204
111 18 92 20 41 157
183 85 28 18 54 68974
114 36 78 39 41 202
187 81 105 19 53 235
194 18 175 19 53 205
105 17 87 20 53 269
185 87 98 18 49 270
104 17 86 19 53 204
195 16 177 18 52 198
99 17 81 20 54 172
115 17 97 19 46 195
103 73 28 18 54 256
168 68 98 18 51 310
103 16 86 19 52 230
195 17 178 18 49 233
98 28 69 43 41 214
192 17 174 19 44 204
96 17 78 19 54 269
103 17 85 19 48 165
118 92 25 17 48 192
170 17 153 19 52 176
105 17 87 19 42 256
117 91 25 16 48 271
169 69 98 18 41 203
100 17 82 19 44 138
96 17 78 17 42 158
103 16 86 18 45 138
189 91 98 17 44 261
104 16 87 19 49 230
98 31 66 20 42 191
171 71 99 17 41 201
104 17 86 19 48 246
190 91 99 18 44 138
103 16 86 18 49 240
192 17 174 19 45 145
105 17 87 19 49 165
189 16 92 19 45 80505
104 17 86 20 48 198
190 17 172 19 41 164
113 17 95 19 47 229
181 83 98 17 54 162
104 16 86 19 41 132
114 43 70 36 39 149
178 75 101 17 52 166
100 16 83 18 53 163
120 92 27 15 40 223
168 68 99 17 44 281
105 17 87 27 39 221
119 90 28 17 48 215
