2208 7 74 16 2190 506
141 5 135 10 38 465
138 7 130 28 46 460
84 7 75 16 61 376
100 6 92 11 37 514
98 6 90 10 54 733
106 11 94 14 71 514
178 6 112 11 77 59039
102 5 95 12 62 503
95 6 87 12 59 615
119 57 61 36 79 540
169 6 89 15 79 73103
103 8 93 11 37 410
92 5 85 13 64 755
103 5 96 15 73 523
111 6 104 16 61 485
102 6 95 10 57 409
184 75 107 10 50 667
191 6 183 14 49 416
95 5 88 13 63 566
100 6 92 15 67 608
96 8 87 18 73 483
98 6 91 15 64 599
96 7 88 12 67 279
100 6 93 13 67 420
187 55 131 29 37 614
103 5 96 30 65 592
97 6 90 9 36 421
97 7 89 18 67 477
104 7 96 17 69 379
184 5 178 10 56 305
98 6 91 12 71 632
103 5 97 10 64 262
93 5 87 13 66 240
127 46 47 55 69 419
87 7 66 18 67 375
84 7 71 18 64 386
91 4 85 9 39 590
102 5 95 11 65 431
109 5 103 11 39 242
105 5 98 10 51 416
177 68 108 10 37 205
111 7 103 11 43 296
175 8 166 11 43 323
96 7 88 17 66 319
74 5 42 10 62 313
125 19 104 10 36 287
104 6 97 17 69 372
181 7 172 12 63 508
117 49 67 27 46 301
178 7 102 34 40 66912
102 5 96 10 42 301
94 7 85 20 71 438
99 7 90 14 82 345
100 6 92 10 61 505
104 9 92 11 38 444
188 5 182 12 71 443
102 54 46 11 89 319
101 7 93 11 36 299
183 5 176 10 60 389
98 5 91 10 65 354
97 5 91 11 44 482
101 7 93 14 73 389
97 5 90 11 54 278
94 6 86 11 61 301
122 21 91 41 78 395
174 67 105 19 59 307
98 8 88 20 75 360
106 8 96 19 65 449
183 5 177 11 49 280
98 6 91 15 79 308
96 5 90 10 38 369
97 6 90 18 65 380
119 10 108 15 39 444
173 4 96 10 45 71722
105 5 98 12 72 382
98 5 91 14 60 324
120 5 114 13 59 351
93 4 87 10 63 643
171 5 164 11 64 568
111 8 104 13 74 564
185 7 177 17 66 227
98 6 90 12 63 412
99 5 93 11 54 349
104 5 98 18 69 351
116 7 109 10 61 272
167 61 104 12 45 292
111 7 103 12 66 317
118 35 82 16 60 360
160 57 102 12 44 330
106 5 100 16 74 224
87 7 78 13 72 239
96 4 90 10 40 167
102 7 94 10 38 377
105 5 95 14 89 547
191 6 184 18 65 372
184 6 176 18 80 330
104 8 95 19 70 288
198 5 191 18 95 436
99 6 88 12 85 299
119 8 110 13 63 492
124 26 97 13 40 369
110 9 91 17 89 335
91 9 81 19 61 324
95 6 88 16 68 421
112 5 105 12 85 450
103 5 97 10 48 318
181 4 175 10 82 253
97 8 88 10 58 217
94 5 87 11 61 306
116 7 89 15 98 490
96 6 88 15 63 482
178 4 172 10 61 536
100 6 87 16 82 445
155 39 69 55 98 257
52 4 47 9 36 467
101 5 95 9 62 383
178 5 109 9 64 279
107 4 101 11 65 571
178 5 171 13 80 659
106 5 100 28 66 685
197 42 153 17 68 357
120 7 86 24 94 746
104 9 67 23 80 480
156 17 137 20 66 532
100 8 91 9 67 325
108 9 94 18 87 384
123 7 87 24 95 1124
160 8 150 21 81 485
124 6 116 12 72 866
178 7 170 10 61 462
110 7 96 17 91 528
105 14 72 22 81 591
166 7 158 12 36 375
120 8 98 23 95 412
168 46 121 66 95 705
95 6 86 15 77 456
121 11 90 24 89 407
165 11 153 10 37 262
123 5 117 11 89 237
88 7 79 12 64 891
184 29 154 28 50 382
111 7 103 18 82 152
186 8 177 25 96 273
97 5 91 10 58 119
190 5 183 18 106 244
112 10 101 24 86 141
114 7 96 24 88 189
159 60 98 17 66 159
108 8 99 20 69 186
102 5 95 15 74 145
98 4 93 13 72 233
188 5 182 17 71 164
183 11 100 23 86 70943
120 6 97 22 96 215
105 9 86 18 85 164
175 8 166 21 88 303
103 5 95 9 57 275
181 38 142 51 66 220
100 7 92 15 71 314
103 7 92 17 83 359
183 6 176 16 64 229
97 4 91 9 72 181
112 6 103 9 41 361
181 31 149 27 67 309
119 8 94 22 94 391
87 7 78 17 66 415
182 7 174 11 67 330
112 7 95 14 95 309
122 45 62 35 86 288
152 53 96 9 36 315
101 5 95 11 87 404
99 5 89 13 84 424
185 5 178 9 61 483
125 7 108 10 65 8072
92 16 75 12 54 554
173 4 167 10 67 427
96 6 89 16 66 479
106 7 97 12 84 540
186 5 179 11 65 520
109 8 88 14 93 474
120 39 63 47 70 311
154 4 148 10 37 385
101 8 91 13 63 559
105 5 99 18 85 360
184 9 174 22 86 435
105 6 98 11 88 303
174 21 152 12 73 285
106 5 100 11 60 290
110 5 104 9 54 303
174 5 166 10 87 1920
113 4 107 10 61 373
83 7 75 9 51 538
131 15 87 39 86 365
151 51 99 21 79 409
109 6 99 16 90 525
186 7 177 20 89 559
100 7 91 18 73 444
192 6 184 13 87 378
103 5 96 10 62 523
96 4 87 13 81 431
115 8 105 15 68 330
173 4 167 9 61 433
100 8 42 9 87 376
98 32 65 20 38 268
196 5 189 22 90 306
88 6 80 17 65 418
200 4 194 12 59 230
118 6 89 19 97 637
108 8 68 17 89 245
95 26 69 27 41 388
175 59 114 10 54 409
181 5 173 11 63 467
113 9 91 11 98 930
107 8 77 20 85 396
171 34 135 33 67 292
107 8 85 10 94 301
94 14 79 9 61 321
102 4 97 10 56 362
109 6 98 15 92 430
173 8 164 24 106 315
110 6 100 12 86 433
105 60 44 31 41 408
160 4 154 9 45 982
108 7 93 12 93 390
183 6 175 13 86 665
100 4 92 18 80 346
118 6 110 18 86 335
170 65 104 15 45 247
111 6 88 21 88 331
103 10 77 16 85 697
171 4 166 11 62 348
114 8 105 18 93 248
86 6 79 17 65 357
191 6 182 13 83 502
101 5 95 18 69 390
110 7 102 18 78 603
181 5 174 11 77 928
102 4 95 10 63 1704
99 6 92 17 72 509
194 6 187 9 76 500
