1822
130
99
94
92
91
102
85
95
92
83
92
89
93
134
90
85
91
88
89
81
89
88
82
89
87
78
83
89
89
84
92
84
84
80
85
88
83
86
90
89
80
81
92
82
91
86
88
92
87
97
82
94
78
81
92
89
113
76
80
81
86
100
92
82
79
91
87
92
84
84
84
84
82
82
87
88
88
90
90
89
94
83
93
93
87
88
94
92
89
92
83
90
91
88
95
90
96
88
92
88
92
93
87
93
83
86
88
87
95
97
86
92
83
96
93
78
86
94
74
88
91
79
90
97
85
127
93
79
89
89
88
81
88
95
96
88
93
84
91
86
109
82
88
97
80
87
96
87
91
94
76
87
96
85
91
86
92
84
89
87
89
86
93
89
96
86
92
85
82
78
90
93
90
94
80
96
85
95
79
92
91
97
86
99
88
97
87
98
86
83
89
97
87
97
90
84
81
94
88
97
88
96
85
95
87
95
83
83
86
94
76
93
82
91
89
95
85
97
90
94
85
92
78
97
85
90
84
97
85
93
86
92
79
86
78
83
79
99
87
94
85
101
89
94
90
77
61
95
87
89
87
102
87
136
88
97
89
75
84
95
85
83
87
89
86
101
84
100
82
90
86
93
88
97
86
84
88
84
88
96
86
79
87
86
88
79
87
98
90
105
90
105
90
79
88
103
84
96
88
79
93
93
86
80
88
93
103
90
96
88
86
103
89
88
82
78
90
86
94
83
82
86
103
87
96
88
88
99
86
79
86
82
89
86
104
87
75
87
88
89
82
93
91
109
90
110
85
89
87
84
100
91
96
85
81
90
82
102
91
88
99
90
87
88
86
104
91
89
84
89
77
85
79
88
87
108
89
90
100
90
88
104
89
88
105
91
88
105
87
89
101
91
91
85
91
86
108
88
92
98
85
88
94
88
84
95
88
90
103
87
89
102
89
85
99
86
86
95
89
86
104
87
92
90
89
90
66
56
55
85
90
88
101
88
90
99
90
99
91
89
100
87
91
83
90
89
100
91
87
102
87
91
87
91
83
87
83
100
89
90
100
90
95
