2013 5 78 12 1995
124 4 112 13 64
72 5 50 12 57
90 15 67 19 45
107 5 97 11 77
111 4 102 10 53
170 8 153 13 71
113 4 101 10 37
125 4 116 10 52
160 5 149 10 50
107 4 97 10 85
97 9 76 18 65
117 7 105 17 91
101 5 89 11 58
175 5 99 10 97
139 8 71 22 92
78 4 68 11 62
121 5 110 10 72
160 58 97 31 45
110 5 89 16 89
95 6 80 17 64
106 12 68 23 65
115 5 88 23 86
118 8 86 24 89
157 51 95 28 46
113 5 77 16 71
89 5 78 10 75
122 16 75 21 80
108 6 80 20 82
170 59 104 15 65
92 13 61 12 54
109 5 99 12 89
114 6 94 17 93
104 21 63 30 70
87 6 70 17 66
116 5 93 16 94
167 64 96 11 61
125 5 92 20 100
126 7 65 25 97
77 25 45 16 38
97 4 87 9 43
178 69 103 9 54
104 20 77 20 73
111 5 100 16 78
189 3 180 12 75
106 4 97 10 41
107 5 96 9 84
173 4 162 17 85
101 3 91 9 62
117 6 97 11 101
180 6 169 19 91
101 5 91 10 39
102 5 92 10 61
121 5 105 15 100
122 7 89 27 91
153 6 45 26 96
126 22 76 19 102
111 7 46 20 86
108 8 54 17 87
135 20 57 41 90
124 4 61 17 102
129 7 47 25 100
120 29 54 39 77
111 7 72 24 83
107 27 46 22 78
129 24 98 9 38
124 10 104 22 97
170 9 87 27 93
110 22 77 21 71
107 5 96 16 74
187 4 174 10 86
130 26 61 40 87
110 6 62 21 82
110 4 76 17 89
141 4 91 16 58
115 6 104 10 86
109 4 99 9 42
109 7 94 12 82
175 4 164 14 84
104 3 94 10 38
103 4 83 12 85
114 29 61 42 67
97 5 81 10 82
102 4 93 9 36
179 66 104 10 65
117 26 58 42 71
72 4 63 9 37
112 3 97 10 97
114 7 95 24 84
134 26 52 44 85
69 4 42 25 40
179 3 170 9 68
98 9 66 17 77
94 5 84 10 80
101 4 87 10 37
130 5 90 23 102
133 24 47 38 87
104 4 49 16 83
78 23 45 9 38
98 3 90 9 37
155 44 105 10 39
106 3 98 9 37
111 4 85 11 97
131 26 64 26 100
145 39 99 19 87
99 3 90 10 68
111 7 95 18 88
164 34 71 47 113
116 7 52 25 87
101 3 49 9 87
112 6 99 10 85
115 14 77 23 66
176 4 165 18 83
115 3 106 9 38
102 5 91 9 81
183 3 173 9 54
102 4 93 10 39
124 3 117 9 42
173 4 163 9 38
122 5 109 15 87
187 5 176 16 78
104 4 52 12 79
184 3 175 12 78
115 5 95 17 92
104 4 87 15 84
99 3 90 12 64
181 5 168 9 65
103 3 94 9 39
100 4 88 14 70
103 4 93 12 81
103 6 87 18 80
136 5 60 20 89
107 5 60 16 87
90 5 70 14 62
122 3 115 9 38
78 3 50 9 38
92 4 83 9 38
103 5 92 10 46
163 3 154 9 43
104 4 94 10 83
112 5 102 9 37
177 73 101 10 79
114 9 61 20 89
89 4 79 16 65
107 6 95 17 67
124 3 106 11 80
161 5 149 10 71
109 4 99 9 38
111 7 96 11 85
185 21 157 20 82
75 5 47 9 62
128 2 111 8 39
125 6 96 15 105
163 30 125 40 59
103 4 89 12 74
109 5 98 10 95
117 7 103 19 93
168 66 97 34 95
134 5 121 18 104
104 4 77 17 82
170 59 107 17 88
102 4 92 12 68
109 5 94 13 87
178 5 93 17 82
128 21 76 17 106
109 8 77 15 88
162 5 151 21 91
107 5 95 9 47
112 5 102 13 63
94 4 84 10 78
191 5 179 16 82
110 3 102 9 37
97 5 86 8 53
113 3 105 14 83
174 4 165 12 82
105 5 95 9 37
100 4 91 10 42
123 7 97 21 96
176 63 105 20 88
99 4 90 9 78
108 5 97 14 65
187 3 178 9 81
106 20 73 28 52
117 5 107 15 82
99 4 89 26 65
183 3 171 23 44
121 14 66 17 85
113 6 86 18 91
153 4 98 22 87
108 6 96 17 67
106 22 70 19 64
113 5 103 17 74
195 4 124 16 71
85 3 76 9 51
110 23 78 24 71
186 4 177 9 76
122 3 103 9 109
83 4 72 14 64
114 28 78 33 58
173 3 165 10 78
101 3 93 9 43
133 54 44 61 67
85 13 61 20 60
178 4 168 16 67
101 3 88 9 61
115 5 93 17 93
109 32 66 18 86
176 6 165 17 66
108 4 89 16 87
107 4 88 21 82
181 15 158 13 87
109 3 95 10 94
109 4 91 18 86
103 4 91 15 61
177 4 168 10 37
111 4 97 14 92
99 7 87 16 66
185 4 107 15 79
105 3 96 9 70
111 6 93 11 96
100 4 90 17 67
118 5 104 14 82
168 57 101 11 50
114 3 95 14 96
123 6 91 23 95
99 4 90 17 65
167 6 107 9 36
113 6 98 11 93
179 4 170 18 93
107 4 95 9 47
125 3 89 14 107
122 6 72 24 93
112 6 50 19 88
140 31 105 20 90
121 7 88 21 95
167 6 80 24 85
115 4 104 9 39
103 3 89 11 88
112 5 98 23 84
168 6 45 24 89
120 5 109 10 69
183 4 173 19 89
126 6 89 19 100
110 4 85 22 82
169 5 106 22 83
122 7 64 17 75
92 4 83 31 49
103 3 91 11 87
173 5 54 10 36
122 5 108 11 85
104 3 94 9 38
124 68 49 9 62
153 44 104 9 39
109 9 92 13 84
114 4 103 9 78
173 4 102 9 37
99 3 91 9 86
105 5 93 9 82
109 6 98 9 39
182 3 106 8 58
103 3 91 8 87
102 4 92 10 87
122 32 83 25 46
93 3 85 9 69
185 72 108 12 74
111 6 100 19 80
180 23 148 25 36
105 3 95 13 63
115 5 105 13 85
104 3 96 12 74
177 67 103 26 57
101 4 91 13 61
118 7 101 19 94
180 5 169 17 64
105 18 79 45 42
112 6 101 18 78
120 4 111 12 81
163 53 104 9 64
193 4 181 17 103
107 5 98 9 79
101 4 91 10 81
109 4 98 17 79
186 4 172 12 85
113 3 95 11 96
103 4 94 14 64
179 4 170 9 48
113 5 104 17 32
114 5 99 20 90
169 5 99 18 65
110 5 98 10 64
192 40 146 25 79
103 4 88 11 87
102 4 93 10 37
109 5 93 17 89
184 19 156 30 64
57 4 47 10 39
148 3 140 10 37
102 3 93 16 81
116 5 104 15 86
186 3 177 10 51
103 3 94 14 80
190 4 180 17 75
108 21 69 28 52
191 8 172 22 97
101 3 92 9 39
102 3 94 9 67
101 24 53 21 74
101 3 88 9 87
102 3 93 9 37
184 3 175 10 84
115 4 105 9 85
99 10 79 20 43
184 4 174 10 84
107 3 97 9 87
106 4 97 12 58
117 4 106 14 79
172 4 103 16 69
101 4 91 11 58
109 5 98 16 80
190 4 179 17 72
124 3 85 12 102
140 5 45 16 99
112 4 43 17 91
117 13 96 16 92
103 3 93 12 81
128 32 93 26 97
175 6 107 24 95
100 3 91 9 45
105 3 96 9 55
212 17 185 18 67
87 4 70 9 73
94 6 83 10 36
108 5 95 16 87
111 11 89 19 87
176 69 103 13 86
94 4 86 9 37
120 5 90 20 95
119 7 75 25 87
146 42 41 43 98
122 10 107 14 89
96 3 88 9 75
116 5 84 18 93
175 7 161 24 89
108 3 97 10 63
127 5 88 21 100
110 5 72 22 81
81 3 72 10 39
180 72 101 13 71
126 3 89 9 111
72 3 64 9 37
112 5 90 17 90
112 4 81 22 84
166 37 52 56 93
107 4 45 10 92
111 5 81 21 85
111 8 74 18 89
127 6 73 25 97
119 31 53 39 75
129 3 109 9 37
122 6 110 10 93
174 3 105 24 37
121 6 90 22 93
131 17 54 32 83
141 5 56 9 37
108 4 92 10 94
126 6 79 25 95
115 7 65 26 83
138 32 43 40 93
117 4 108 18 89
110 4 91 19 86
123 6 84 25 93
94 40 48 18 66
174 3 166 9 37
116 4 79 18 92
112 5 72 25 82
89 6 62 17 67
183 37 141 31 38
111 4 92 19 87
108 4 74 20 82
100 4 90 14 64
176 65 104 9 64
120 37 62 51 63
187 4 176 15 67
102 3 87 17 80
115 5 102 20 77
173 3 164 11 79
106 4 96 9 38
103 3 93 11 88
123 4 113 17 65
166 55 106 9 58
120 3 100 9 38
116 12 70 21 86
157 50 100 24 94
105 5 93 11 87
104 4 96 9 64
198 4 187 11 75
93 4 84 9 77
107 5 95 16 63
116 4 104 19 84
178 4 106 17 75
107 6 95 12 38
114 4 104 16 88
114 3 107 10 57
167 3 109 9 43
115 3 106 13 82
176 70 100 10 64
117 6 87 27 84
120 5 78 23 90
110 6 57 21 80
150 26 116 43 38
113 6 92 20 89
108 5 74 24 78
112 5 74 19 87
96 4 68 15 62
170 8 145 15 68
105 5 95 11 71
105 5 94 19 76
