2142 6 62 20 2117
124 9 108 23 68
99 6 60 11 82
111 8 46 31 75
106 7 50 15 86
122 7 78 14 104
116 7 46 20 90
114 9 45 21 88
117 6 50 23 85
127 28 48 33 86
116 8 87 20 91
123 9 64 27 92
128 10 64 28 93
123 9 48 28 91
119 10 95 22 92
116 9 67 20 91
119 7 57 23 92
120 7 47 22 93
110 10 62 26 78
99 8 46 21 72
121 11 104 18 89
95 5 82 17 73
117 8 80 26 84
134 10 69 30 99
123 10 57 26 92
117 9 47 21 91
118 9 95 27 86
110 7 77 22 83
123 9 68 27 91
119 6 55 23 91
151 8 65 29 84
122 9 45 19 98
125 8 50 28 93
110 10 46 26 79
114 9 48 23 87
93 3 56 9 80
97 4 55 11 81
105 14 58 12 89
110 9 47 15 90
116 7 97 27 85
104 8 67 13 86
98 6 46 9 84
100 6 74 10 86
106 7 73 15 86
118 5 68 22 91
117 9 52 24 88
117 8 52 23 89
118 8 48 27 85
112 7 89 18 90
114 8 49 18 91
108 9 77 24 80
101 11 55 23 71
99 8 54 17 76
120 7 52 21 92
96 9 48 22 70
94 8 47 15 75
102 10 65 23 75
104 10 48 23 75
130 11 57 27 98
123 9 50 16 103
113 5 48 20 88
114 8 48 23 86
120 11 54 24 90
108 10 49 28 77
112 9 46 24 83
128 11 110 23 73
98 8 85 14 66
106 7 92 15 64
105 9 90 13 73
101 7 80 14 82
109 10 67 20 80
127 13 62 32 89
152 10 51 19 79
119 10 47 25 89
118 8 63 24 83
127 11 52 31 91
124 7 48 25 95
117 11 47 21 87
119 11 71 25 89
120 8 59 22 93
112 9 50 21 87
116 5 48 21 90
120 9 105 22 90
118 5 46 21 91
116 7 68 22 85
130 6 46 25 95
129 8 59 26 94
118 4 56 22 83
120 10 74 27 86
120 5 58 24 91
118 10 49 21 89
129 12 111 31 93
109 11 77 22 82
112 6 77 22 85
108 12 58 16 88
115 10 58 26 84
121 6 50 27 89
122 5 51 27 84
117 12 89 23 90
107 10 89 21 77
102 11 62 22 73
109 8 73 22 83
144 6 65 23 117
132 6 114 24 91
110 4 50 20 84
112 13 73 28 79
138 4 62 22 110
120 12 53 25 91
98 4 53 9 85
100 5 50 10 85
103 5 48 13 87
125 12 86 28 91
112 11 72 19 89
121 10 65 31 85
106 11 54 22 79
111 4 52 21 84
131 9 51 28 97
122 13 52 31 86
105 10 58 19 78
102 7 57 17 78
107 6 59 20 80
128 6 50 17 87
89 4 47 11 74
111 5 70 17 89
127 25 45 9 38
120 3 110 10 77
94 4 79 9 78
106 10 88 14 49
101 5 44 10 87
134 7 67 26 98
111 11 54 20 84
116 6 59 23 88
120 6 51 22 85
112 4 51 18 90
112 13 45 18 89
112 8 44 18 88
118 12 52 31 83
114 14 47 30 80
107 6 50 23 79
118 9 49 23 88
116 6 52 28 83
112 5 50 22 84
130 13 58 32 93
114 6 50 24 86
107 6 48 20 77
120 11 104 20 83
100 6 86 11 71
98 5 84 13 76
108 6 85 19 78
118 5 87 22 91
107 8 60 19 75
137 4 77 20 112
123 18 100 30 77
93 3 45 9 80
120 13 94 24 90
141 7 73 22 115
120 13 48 28 88
110 7 53 15 90
161 50 57 65 92
105 7 48 14 87
190 10 44 23 162
106 12 48 24 75
109 6 46 20 84
137 14 48 32 98
111 6 92 21 84
120 10 67 20 86
123 5 72 23 95
133 15 51 33 95
118 4 108 22 90
119 15 75 32 81
109 6 66 21 84
103 11 57 21 75
108 6 56 20 82
104 11 45 24 74
104 6 45 15 83
77 11 43 15 56
84 3 71 9 64
100 5 88 9 54
116 13 97 19 67
114 5 50 9 71
93 3 43 9 58
99 4 89 9 70
109 52 40 16 87
106 6 71 19 82
140 5 42 38 66
103 3 94 9 77
97 4 87 9 80
114 7 87 22 83
115 7 88 21 87
116 6 62 22 83
110 5 47 22 84
114 14 49 21 87
119 5 46 23 91
60 3 53 11 38
95 4 48 9 49
88 4 79 9 55
101 3 94 13 84
105 13 42 20 77
111 5 84 20 85
128 14 48 31 92
126 5 54 24 97
139 8 77 32 103
116 5 44 21 90
120 13 47 28 86
116 5 43 17 87
134 5 50 20 107
120 6 55 24 92
106 14 47 27 74
107 5 52 21 82
102 13 44 22 74
113 7 41 22 86
133 20 45 32 94
112 10 67 18 88
103 5 47 13 85
108 4 44 15 87
105 10 44 15 84
109 6 45 16 88
103 13 47 13 86
102 5 44 13 85
92 6 60 11 77
78 3 68 9 62
87 6 63 10 63
108 3 97 9 47
95 3 86 9 60
105 5 90 10 75
103 4 78 16 82
110 4 69 17 87
132 16 66 30 93
129 6 110 23 88
98 15 77 17 61
101 5 89 9 76
106 5 93 12 76
95 3 76 10 79
113 8 90 16 78
107 4 78 17 85
