2028 6 82 18 2005
112 5 101 23 72
149 4 138 10 40
192 4 182 15 67
121 4 111 10 42
185 76 104 11 48
109 4 97 10 58
185 9 167 13 49
108 5 97 11 55
192 4 182 13 66
200 4 188 16 110
102 4 93 10 35
193 3 183 9 87
107 17 77 26 70
200 4 190 12 58
191 4 181 10 64
199 5 109 13 65
133 5 114 18 76
167 7 104 12 91
206 4 197 10 69
110 4 101 10 56
189 80 101 33 50
193 4 183 9 49
104 4 93 9 37
196 12 165 17 94
199 5 85 16 70
107 4 97 9 37
197 5 164 10 37
102 3 94 9 37
209 4 196 10 99
191 11 172 14 73
110 6 90 16 88
182 3 171 9 36
204 16 189 14 91
108 3 100 12 92
186 6 100 23 93
105 14 85 25 72
193 6 179 19 83
104 4 94 9 66
195 24 87 26 72
112 4 103 9 42
109 4 96 12 93
189 60 107 19 81
195 6 183 11 78
114 6 90 17 92
185 23 155 28 75
197 4 185 13 99
118 4 99 17 95
182 74 100 33 65
195 4 184 20 95
106 5 94 17 79
217 24 186 24 66
183 4 172 10 89
196 11 174 14 53
121 7 91 19 97
182 6 169 17 65
121 11 84 32 84
177 3 145 9 38
118 6 108 16 77
183 9 107 13 67
199 5 188 16 88
113 5 81 17 90
180 9 165 19 70
147 28 69 42 99
71 4 61 9 36
183 75 101 10 66
111 26 79 33 54
187 80 101 10 51
113 5 101 12 65
185 19 102 29 37
200 7 186 17 94
202 13 169 21 91
118 5 108 11 54
179 72 102 9 87
202 9 183 56 53
112 4 103 11 90
179 5 104 17 74
206 4 195 19 94
198 6 185 21 87
195 4 185 9 36
108 3 98 9 37
118 5 91 17 96
182 6 170 26 94
195 15 166 17 75
112 4 101 13 65
187 3 103 13 80
118 3 107 12 84
193 73 114 19 89
193 3 110 10 94
198 6 183 12 63
107 3 98 22 43
185 80 99 16 88
113 4 102 18 72
192 12 167 20 60
198 5 186 24 95
110 4 91 14 90
202 5 192 18 66
193 5 182 13 89
192 4 182 16 87
101 5 64 10 42
102 4 91 10 74
198 4 188 9 57
115 4 105 15 70
181 28 147 32 42
202 5 192 19 73
99 4 89 11 61
194 5 183 25 93
