CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
1597,573161472000,0,0,2023-03-28 02:58:46 +0000 UTC,12742,true,slam-9058-k8s-as1
1602,600150016000,0,0,2023-03-28 02:59:04 +0000 UTC,18169,true,slam-9058-k8s-as1
1599,616402944000,0,0,2023-03-28 02:59:23 +0000 UTC,19005,true,slam-9058-k8s-as1
1597,631586816000,0,0,2023-03-28 02:59:39 +0000 UTC,15916,true,slam-9058-k8s-as1
0,0,0,0,Task has been ended,0,false,
0,0,0,0,Pod Not Found,0,false,
1604,547463168000,0,0,2023-03-28 02:58:33 +0000 UTC,2970,true,slam-9058-k8s-as1
