CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
4381,647028736000,0,0,2023-03-28 03:48:06 +0000 UTC,10697,true,slam-9088-controller
4367,680288256000,0,0,2023-03-28 03:48:24 +0000 UTC,18058,true,slam-9088-controller
4308,700674048000,0,0,2023-03-28 03:48:36 +0000 UTC,12031,true,slam-9088-controller
0,0,0,0,Task has been ended,0,false,
0,0,0,0,Pod Not Found,0,false,
835,581099520000,0,0,2023-03-28 03:47:50 +0000 UTC,10010,true,slam-9088-controller
3811,611049472000,0,0,2023-03-28 03:47:56 +0000 UTC,5832,true,slam-9088-controller
