CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
0,0,0,0,Task has been ended,0,false,
0,0,0,0,Pod Not Found,0,false,
1363,545058816000,0,0,2023-03-28 03:03:37 +0000 UTC,7645,true,slam-9062-k8s-as1
1998,596766720000,0,0,2023-03-28 03:03:54 +0000 UTC,16568,true,slam-9062-k8s-as1
1998,613806080000,0,0,2023-03-28 03:04:04 +0000 UTC,10141,true,slam-9062-k8s-as1
1994,630210560000,0,0,2023-03-28 03:04:15 +0000 UTC,11168,true,slam-9062-k8s-as1
