CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
0,0,0,0,Pod Not Found,0,false,
1256,550256640000,0,0,2023-03-28 03:31:29 +0000 UTC,9225,true,slam-9095-k8s-as1
2390,602947584000,0,0,2023-03-28 03:31:39 +0000 UTC,10110,true,slam-9095-k8s-as1
2396,638652416000,0,0,2023-03-28 03:31:55 +0000 UTC,15542,true,slam-9095-k8s-as1
0,0,0,0,Task has been ended,0,false,
