CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
0,0,0,0,Task has been ended,0,false,
0,0,0,0,Pod Not Found,0,false,
1268,586809344000,0,0,2023-03-28 03:53:30 +0000 UTC,9976,true,slam-9093-controller
4024,606773248000,0,0,2023-03-28 03:53:33 +0000 UTC,2677,true,slam-9093-controller
4525,648798208000,0,0,2023-03-28 03:53:45 +0000 UTC,12213,true,slam-9093-controller
4569,681832448000,0,0,2023-03-28 03:54:03 +0000 UTC,17876,true,slam-9093-controller
