2121 6 53 15 2103 405
126 9 115 19 70 464
80 6 51 13 62 1305
94 30 46 26 65 629
92 9 48 20 69 745
91 9 56 20 69 606
91 7 50 19 69 686
90 8 64 19 69 778
93 12 49 22 69 347
91 34 56 17 65 503
79 9 44 12 65 424
90 8 43 19 69 722
89 6 44 19 68 246
109 6 44 17 89 722
109 8 66 18 87 498
110 7 56 20 89 482
121 9 50 26 93 372
116 8 50 25 88 744
122 8 45 27 93 448
101 17 65 12 86 733
113 8 45 24 87 412
111 9 46 18 90 309
116 7 56 23 90 768
120 9 58 25 92 550
116 8 51 25 89 278
161 102 44 65 93 630
112 11 45 26 84 353
113 7 48 22 89 487
111 7 51 25 83 671
117 9 48 24 91 360
109 10 50 22 85 582
161 48 52 67 92 430
111 10 59 26 83 414
118 8 52 26 90 205
112 8 46 26 87 193
120 8 51 22 94 598
117 11 61 23 92 275
131 11 45 15 113 499
111 6 45 24 85 372
109 8 46 20 87 438
111 9 52 19 89 576
143 7 47 25 117 325
159 47 56 65 91 542
112 6 48 22 87 296
110 8 48 25 83 468
120 7 56 25 93 429
112 7 48 25 84 251
110 18 70 25 81 642
100 6 51 19 78 538
105 8 54 22 80 1461
105 6 55 30 73 344
101 6 45 17 83 445
127 47 47 46 79 232
116 10 57 27 87 959
113 8 48 25 86 519
115 8 56 26 87 440
111 7 48 25 83 875
133 83 49 34 63 436
93 6 45 11 78 334
90 7 45 10 78 351
98 5 42 10 86 473
95 11 71 11 82 343
100 7 43 11 86 529
105 9 47 17 86 252
110 8 44 21 86 428
114 10 56 25 86 219
155 51 60 62 91 300
124 11 48 28 95 327
123 10 44 27 94 538
112 10 61 27 84 321
111 8 44 26 82 436
121 41 46 44 74 669
110 10 54 26 82 581
112 7 43 25 85 632
120 8 54 26 92 382
110 10 47 26 82 310
104 24 58 26 76 376
110 9 49 24 83 411
120 7 46 25 93 515
120 9 55 25 93 502
117 6 47 24 91 462
124 38 46 29 93 374
106 9 44 17 87 295
108 9 45 20 86 405
109 8 45 16 91 374
135 9 46 26 107 548
106 37 51 30 73 315
116 7 62 23 91 464
108 8 46 19 86 303
118 8 47 23 93 267
128 7 46 19 107 493
119 44 52 37 79 293
111 9 49 30 82 416
112 11 54 26 85 266
109 8 50 23 83 720
125 7 49 24 99 441
108 8 78 21 86 533
119 9 52 27 91 269
117 8 46 25 90 385
123 8 58 26 95 317
116 9 58 25 89 544
113 10 58 26 86 394
151 43 47 55 94 459
118 11 62 26 91 291
109 7 49 24 82 460
108 7 51 23 84 347
122 8 48 27 93 371
112 7 48 19 90 363
123 30 55 51 71 294
106 10 46 23 80 646
97 8 48 23 72 332
106 10 55 24 80 716
115 10 48 26 86 467
109 15 92 29 77 598
103 8 51 33 68 527
112 6 60 18 91 707
120 8 48 24 95 310
111 8 49 23 86 606
100 16 58 16 82 469
109 9 47 23 83 800
121 8 47 24 94 434
121 48 46 25 93 763
107 8 47 24 81 420
118 8 45 23 92 467
101 9 73 24 75 401
107 9 48 23 82 632
109 10 49 27 80 631
119 6 44 25 91 552
106 7 45 24 80 550
120 7 44 26 92 790
109 24 71 20 87 575
118 8 47 25 91 503
147 7 44 24 122 369
116 8 46 23 90 301
123 8 57 26 95 644
113 8 45 19 91 395
121 8 47 24 94 393
118 8 49 20 96 402
121 10 47 25 93 462
122 10 57 26 93 602
113 8 54 19 92 296
118 9 49 23 92 323
124 9 48 26 96 319
159 50 51 60 95 283
110 8 49 23 85 114
121 9 48 26 94 271
109 8 47 26 81 259
110 6 56 21 86 136
106 7 53 23 81 174
91 21 56 23 62 281
84 7 52 17 65 92
82 6 52 15 64 466
91 7 44 16 73 123
102 5 45 20 80 344
102 8 48 22 78 210
88 24 45 20 67 194
108 7 48 21 85 278
107 7 45 18 87 318
110 9 47 22 87 229
115 6 45 23 91 407
109 9 49 20 87 258
130 39 49 40 88 379
