1354 41 29 42 1309 190
103 18 59 17 40 25279
63 18 30 20 41 146
444 418 26 18 41 206
84 15 67 20 42 275
70 17 29 19 49 197
57 27 29 14 38 241
88 17 70 18 39 167
77 31 45 32 41 367
92 18 73 18 43 223
60 17 25 18 40 335
61 17 43 17 36 200
84 18 65 32 45 229
88 17 70 17 37 214
92 17 74 18 42 287
63 16 25 18 42 164
57 17 36 18 37 363
90 17 72 17 37 243
88 39 49 39 40 190
94 17 76 17 39 244
92 17 74 18 44 273
101 16 84 18 43 227
92 16 34 18 41 403
62 15 26 17 43 217
62 35 26 14 39 202
85 24 60 17 43 224
85 19 66 18 52 196
103 16 86 17 44 188
72 15 25 18 52 273
93 40 25 34 51 271
59 17 25 17 40 278
81 53 27 14 39 175
75 13 61 19 51 119
90 16 28 17 40 230
74 16 26 19 53 133
99 20 25 48 48 173
57 16 25 16 39 291
71 16 55 16 39 154
89 32 50 34 52 211
92 16 75 17 40 188
74 16 26 18 53 254
64 22 26 16 46 254
79 17 62 17 40 155
79 17 62 19 51 185
93 16 76 17 44 159
62 16 27 18 41 226
61 33 27 13 39 199
93 65 26 16 40 223
95 35 58 29 41 214
85 18 66 19 48 203
89 17 72 24 50 156
94 18 75 19 46 244
73 18 27 20 51 163
56 21 27 16 38 287
88 60 27 16 40 216
94 18 75 20 52 186
89 17 72 19 41 269
98 37 54 56 39 294
87 17 69 17 40 198
96 41 54 16 56 186
89 17 26 17 38 199
63 17 26 19 42 176
63 36 27 14 43 171
68 18 49 18 38 158
94 17 75 18 40 133
66 18 31 18 46 280
71 28 26 30 39 156
77 19 57 18 37 188
85 18 65 19 41 290
94 18 75 19 41 225
96 18 78 21 44 225
91 17 72 19 40 251
97 18 78 20 42 213
61 17 25 18 40 290
65 35 29 16 38 210
87 17 69 17 37 215
94 39 53 42 47 195
78 17 59 17 37 213
60 17 26 18 40 291
60 13 46 17 37 253
79 16 62 17 37 200
91 17 73 17 39 274
63 17 25 18 43 200
59 32 26 15 37 189
92 17 73 17 37 208
80 17 62 18 44 193
91 26 63 14 39 271
97 17 79 18 40 134
67 14 27 19 45 198
57 17 26 17 37 304
72 18 54 18 37 137
65 17 28 18 45 159
59 17 29 17 40 223
75 17 58 17 37 206
85 16 68 17 39 218
62 17 26 18 42 314
71 35 30 29 39 239
61 17 42 17 37 226
95 17 78 17 37 148
65 16 26 18 44 218
60 31 28 16 37 205
89 18 71 18 38 187
89 17 71 19 44 149
90 15 73 18 42 203
90 17 72 18 43 165
88 17 27 36 50 207
56 17 27 17 37 115
77 49 27 17 37 155
68 17 50 18 41 167
96 17 29 17 39 163
67 18 26 19 45 233
58 30 28 16 37 173
91 16 74 17 38 332
80 16 64 17 41 201
97 17 79 17 42 246
90 16 73 17 44 232
61 17 29 17 41 260
64 36 27 13 38 194
94 13 81 29 51 317
90 16 73 18 47 285
86 16 69 15 50 211
171 144 26 18 49 234
63 17 26 18 42 225
75 47 26 17 40 242
79 16 61 18 43 228
101 16 84 18 44 293
88 16 70 16 53 223
97 17 79 16 40 311
57 17 27 17 39 249
64 35 27 15 38 359
87 39 45 31 44 165
75 16 27 16 41 15039
68 16 27 16 50 198
57 28 28 15 39 216
95 66 27 16 38 217
75 17 57 18 40 198
91 17 73 17 37 151
58 17 27 18 39 197
62 17 44 17 39 191
85 16 68 17 40 225
94 16 76 19 50 168
99 45 53 47 40 236
94 17 77 18 44 122
97 14 82 19 51 112
90 17 72 18 50 130
68 15 28 19 47 137
55 17 35 16 36 113
96 16 79 17 40 134
92 16 75 18 51 107
93 16 76 18 51 122
92 15 76 19 45 96
92 16 75 18 50 129
93 28 64 38 50 98
59 16 26 16 40 180
65 37 27 14 38 155
96 68 28 15 44 109
87 14 71 16 46 154
86 16 69 17 47 125
97 15 81 17 41 144
90 15 74 18 45 159
100 16 83 16 59 135
95 16 33 18 50 230
70 16 25 17 50 140
100 45 28 46 51 232
61 25 35 14 40 126
95 60 34 14 40 172
96 61 34 15 53 141
84 16 67 18 54 238
81 16 64 17 44 153
96 15 80 17 47 203
71 16 29 17 51 157
56 15 25 15 39 169
78 16 61 16 39 234
85 17 67 19 49 233
92 16 75 18 48 297
97 15 81 18 48 180
97 16 32 18 52 351
73 13 24 20 51 202
57 22 26 16 39 258
178 153 24 16 40 163
81 16 32 18 42 321
70 16 29 18 50 232
59 27 32 14 39 220
97 63 25 46 48 149
86 36 49 28 46 206
86 16 69 17 44 194
90 16 73 18 50 208
98 14 82 18 43 296
61 15 25 16 42 190
60 33 26 14 42 217
95 15 79 16 57 197
73 17 55 16 39 255
94 17 77 18 46 274
70 15 24 18 50 170
52 26 24 14 36 192
81 16 63 17 38 196
99 41 57 40 54 165
54 16 24 17 36 174
54 29 24 14 35 194
82 16 64 16 36 211
93 16 76 18 48 266
91 14 76 18 48 220
68 16 24 17 49 250
55 25 24 16 37 145
81 15 64 16 37 222
91 16 74 18 49 177
91 17 72 20 49 513
70 15 24 20 48 247
52 26 25 13 37 165
88 16 72 16 38 132
79 15 64 17 46 203
95 15 79 17 44 150
69 15 24 17 50 258
58 25 26 17 39 202
88 16 72 16 38 202
79 15 63 17 50 176
94 16 77 17 44 155
93 19 26 39 52 159
57 16 25 17 38 292
57 16 33 16 38 156
83 16 66 17 39 165
91 16 74 19 49 202
72 17 26 18 51 254
57 16 30 17 38 234
86 17 69 17 39 229
74 16 57 18 46 287
97 16 27 17 43 177
68 16 25 18 48 308
57 27 25 16 39 200
79 41 36 32 44 208
92 16 75 16 44 223
90 16 73 18 50 189
66 15 25 17 46 289
56 29 24 16 38 271
89 16 72 16 38 239
95 16 78 18 51 248
90 15 73 17 50 211
96 16 79 17 46 205
97 16 81 17 51 220
90 15 74 18 51 213
176 148 27 29 52 229
74 15 27 18 54 244
71 42 27 20 40 229
85 16 67 17 46 260
89 16 72 18 47 187
96 15 80 18 48 275
90 16 72 18 49 214
104 17 86 18 41 193
90 16 72 19 43 294
97 34 29 18 50 225
73 17 27 19 51 171
80 28 30 31 46 218
67 40 26 15 37 179
95 16 78 17 46 204
89 16 72 16 37 236
99 17 81 18 46 198
86 16 68 16 47 276
95 16 78 16 37 232
71 16 24 17 52 174
51 21 25 11 38 211
76 15 60 15 38 152
91 13 77 21 37 351
97 29 67 27 48 156
95 15 78 16 37 176
93 16 76 18 52 202
70 16 25 18 50 230
54 27 26 13 38 171
91 17 73 17 40 189
75 16 57 18 52 170
94 17 27 17 40 223
104 16 87 18 52 123
89 17 28 19 41 196
97 17 79 18 46 130
90 32 26 35 53 213
59 17 26 17 40 162
71 44 26 15 38 78
70 16 53 17 46 128
95 15 79 17 41 90
72 17 26 18 52 91
57 16 26 16 39 119
67 16 50 16 39 129
68 16 27 16 49 186
60 26 34 13 37 81
88 59 28 16 41 122
89 17 72 18 49 162
104 48 51 50 51 147
95 17 78 17 39 111
76 15 59 19 51 187
62 17 28 19 41 168
58 30 28 17 40 198
93 17 74 19 40 170
90 19 70 20 46 194
102 18 82 19 41 201
92 18 73 20 52 203
93 18 75 19 48 175
87 33 50 31 54 442
62 18 26 19 41 306
217 189 26 16 38 201
63 17 26 20 41 137
59 17 26 18 40 175
60 17 26 17 40 152
58 17 26 17 39 208
67 16 50 17 40 107
88 17 70 17 43 164
94 16 33 18 51 127
71 16 27 19 50 183
79 28 26 30 47 178
60 17 32 17 40 226
80 17 62 16 38 163
100 15 84 18 50 184
94 17 76 18 41 219
72 16 27 18 52 171
59 22 27 16 40 182
84 16 66 17 40 175
87 16 70 18 47 185
93 16 76 17 41 152
95 15 78 18 44 114
91 15 74 18 43 127
85 27 25 37 45 274
56 17 26 17 37 190
81 52 28 14 37 137
86 17 68 17 42 222
86 16 69 17 41 195
94 16 77 17 41 232
93 16 76 17 42 290
99 16 82 17 42 239
63 13 25 17 43 209
58 32 25 14 37 261
81 15 64 16 37 281
100 15 84 16 42 382
102 42 50 41 59 202
80 15 64 15 38 304
96 13 82 16 50 293
69 14 23 16 50 244
59 32 27 9 37 242
70 15 54 16 43 233
91 15 75 16 40 259
100 16 83 17 51 314
95 16 25 18 48 276
60 16 25 17 41 223
58 16 28 16 40 298
76 11 65 29 45 201
61 17 25 18 40 334
67 30 25 17 47 389
84 18 65 19 45 313
92 17 74 18 40 267
97 18 78 19 51 291
91 17 73 20 52 341
92 16 74 19 49 258
94 15 77 19 51 272
71 17 26 18 50 305
57 22 26 15 40 186
100 63 25 45 52 391
73 18 54 18 45 364
83 17 65 17 39 238
61 16 25 17 42 329
252 227 25 17 37 216
76 16 59 19 48 298
57 16 25 17 38 185
66 40 25 14 37 219
82 16 64 16 40 293
91 16 74 17 41 166
95 16 78 17 41 311
93 16 76 17 43 223
64 17 25 20 42 208
57 17 32 17 37 309
82 16 64 17 38 283
92 17 74 19 42 248
91 17 73 18 41 249
95 17 37 18 41 34110
58 16 24 17 39 228
63 38 24 15 38 199
77 17 60 18 45 266
95 17 78 18 45 198
92 17 74 19 51 318
68 17 25 19 47 202
74 41 24 28 43 274
70 17 52 17 41 206
90 17 72 18 45 227
90 14 74 19 50 221
91 17 73 18 41 307
62 17 25 18 42 238
64 34 29 14 37 217
85 16 67 17 39 322
86 17 68 18 42 214
89 17 71 17 42 306
97 17 27 17 41 232
65 16 24 18 45 199
55 31 24 16 37 160
86 45 27 41 42 258
59 17 24 17 40 225
55 23 31 13 38 169
81 16 64 16 40 230
86 17 68 19 49 254
90 17 72 18 47 275
63 16 25 17 44 242
60 34 25 14 39 203
81 16 64 16 37 280
90 16 73 17 41 235
95 16 78 17 42 313
93 16 76 17 42 214
82 28 24 33 46 227
55 17 24 16 36 340
66 17 49 17 36 181
92 17 74 18 38 258
90 17 72 18 41 236
97 17 26 17 41 203
61 16 24 18 41 473
61 36 24 14 36 232
86 16 69 17 38 240
85 16 67 18 42 231
93 17 75 17 40 210
61 17 24 19 40 310
85 42 24 42 40 223
72 47 25 16 37 249
83 17 65 18 41 167
248 223 24 17 40 237
68 17 23 18 47 458
66 16 49 16 37 253
79 16 24 30 46 218
56 17 24 17 37 352
66 17 48 17 38 227
90 17 72 17 39 270
94 16 77 18 43 214
71 17 24 18 51 250
57 22 25 16 39 238
102 61 25 49 51 195
79 17 60 17 40 182
74 17 56 18 49 303
62 17 29 17 42 236
60 34 24 16 39 206
82 17 64 18 42 263
93 17 75 19 51 240
101 17 83 19 55 239
72 17 25 19 51 251
86 17 25 34 49 211
60 23 25 17 40 313
78 18 60 18 41 159
99 37 59 50 46 167
78 17 59 17 42 207
77 17 25 17 57 181
56 17 25 17 37 184
67 17 48 17 38 277
95 17 77 18 45 164
91 17 72 18 42 319
72 18 25 14 56 227
57 25 26 15 40 326
77 18 58 18 37 219
87 17 69 19 50 211
93 36 54 38 53 178
62 18 26 19 42 313
59 31 27 16 40 169
91 19 71 20 42 178
85 17 67 20 40 221
94 18 75 20 50 169
91 18 71 20 41 204
63 18 29 19 41 200
60 31 28 16 40 149
94 18 75 19 42 181
78 18 59 21 52 99
102 48 37 48 52 154
91 19 71 19 40 118
63 19 29 21 41 235
56 25 30 15 38 145
