1369 6 49 12 1355 280
101 6 94 10 37 232
70 5 57 13 54 742
51 7 43 11 37 490
55 6 42 11 42 498
55 6 48 10 39 536
50 5 42 10 37 526
55 5 49 10 36 403
51 5 40 11 38 484
47 6 39 10 35 453
48 5 41 10 36 430
48 4 43 10 36 381
51 6 41 10 38 483
52 5 45 10 39 403
54 5 48 10 40 453
66 6 59 10 40 423
63 7 55 11 40 562
53 6 41 10 40 653
51 5 40 10 39 411
53 5 40 10 41 472
52 4 40 10 40 437
70 5 51 10 40 13342
52 5 38 10 41 493
51 5 38 9 39 437
51 4 39 9 40 377
75 35 39 9 39 298
63 4 39 25 36 415
51 5 40 9 40 290
53 4 47 10 39 310
51 6 39 10 39 245
52 5 39 9 40 416
51 5 39 10 39 443
51 5 43 10 40 236
53 5 44 10 41 184
53 4 39 10 41 415
56 5 41 10 39 427
53 5 40 9 42 358
70 5 40 9 59 431
56 5 39 10 44 441
51 5 40 10 39 413
51 6 40 10 39 443
53 5 39 10 41 386
52 4 40 10 40 258
134 34 99 21 38 398
68 6 43 10 56 266
58 6 43 11 44 724
59 5 43 10 46 384
75 5 46 14 58 481
84 6 57 18 64 353
87 7 42 19 67 631
85 7 53 20 62 237
86 6 47 19 63 241
87 7 57 19 66 445
86 6 46 19 66 277
86 8 46 18 65 667
79 6 44 16 60 366
85 7 46 18 65 431
82 35 45 16 59 367
74 6 44 14 58 935
81 7 46 17 63 394
87 7 44 17 68 375
87 6 42 18 66 1092
88 6 48 19 66 490
84 9 46 19 62 268
84 7 42 17 64 689
185 51 133 40 37 309
73 6 42 11 60 371
85 7 46 18 64 412
82 6 44 18 63 437
80 7 54 18 60 386
84 7 44 19 63 467
85 7 42 18 64 422
75 8 43 17 55 315
84 7 41 17 64 451
83 5 42 18 63 691
85 7 43 17 65 368
85 6 43 18 64 273
76 6 43 17 57 452
80 7 43 16 62 353
82 5 43 17 63 1109
86 6 45 17 67 332
85 6 41 18 65 716
84 8 43 18 64 361
85 6 42 18 64 732
81 7 45 17 62 294
86 6 43 19 65 626
85 7 44 18 64 252
84 7 43 18 64 215
82 6 43 17 62 1193
179 108 70 77 36 322
69 6 43 11 56 415
84 5 43 18 63 424
80 6 45 15 62 213
57 5 45 17 37 272
56 5 49 10 37 412
57 4 52 10 37 562
52 5 45 10 36 312
77 5 70 10 43 446
51 5 45 10 40 370
87 12 45 19 65 360
87 8 45 18 67 366
78 5 46 12 63 280
77 6 45 12 62 284
92 6 45 18 72 249
99 6 46 17 80 752
81 5 46 17 62 220
86 7 48 18 66 520
86 6 56 19 65 446
89 10 55 19 68 290
90 6 45 18 70 530
103 8 49 18 83 307
85 6 47 18 64 455
85 6 47 18 65 376
88 6 50 19 67 516
182 111 66 111 40 484
81 7 46 15 64 430
85 6 47 18 65 488
82 7 45 17 63 710
83 7 46 16 65 407
86 6 56 18 66 761
82 7 47 16 64 295
92 47 44 17 65 497
67 4 45 9 54 580
80 6 44 15 63 341
83 7 43 17 65 594
86 6 45 17 67 309
88 9 45 18 67 767
84 5 46 17 65 454
77 5 45 17 56 641
76 5 44 13 59 805
84 5 46 16 65 382
80 7 48 16 62 542
86 6 50 17 67 453
86 7 44 18 66 475
86 7 46 18 66 480
87 7 47 18 67 363
83 5 47 19 62 285
80 6 47 16 62 310
84 6 46 18 64 268
180 112 66 66 66 576
76 4 50 11 63 309
86 7 48 18 66 228
84 7 48 17 64 267
85 7 55 17 66 233
85 7 48 18 65 143
86 6 47 16 68 190
86 5 47 17 66 279
84 7 46 18 65 135
83 6 47 17 64 130
82 8 46 17 62 337
85 7 47 17 65 102
83 6 44 17 63 174
84 6 47 17 64 176
83 7 46 17 64 375
80 5 44 15 63 164
81 7 50 16 63 133
79 5 45 14 63 204
85 5 44 17 65 251
77 8 48 14 61 238
84 6 46 17 65 399
87 6 47 17 67 294
80 6 45 14 64 324
84 4 44 16 66 590
149 37 111 24 68 452
98 6 52 16 80 506
109 7 42 16 90 401
78 4 42 13 63 439
81 5 47 14 64 568
84 7 47 17 65 345
76 5 41 12 61 629
89 6 44 16 70 372
99 7 43 16 81 602
83 5 41 16 65 498
80 7 43 16 62 797
85 7 44 18 65 335
85 7 43 17 65 605
84 5 44 17 64 352
86 5 45 18 66 725
86 7 45 18 65 525
84 7 45 18 63 719
81 6 46 16 62 486
85 6 41 17 65 343
83 7 43 17 63 902
85 6 42 16 67 283
86 6 56 18 65 580
88 6 51 19 67 358
87 6 44 17 67 348
84 6 57 17 64 578
157 30 125 53 70 383
83 5 45 11 70 403
85 6 44 18 64 773
87 8 47 19 66 390
85 7 63 18 64 411
85 5 45 17 65 773
85 5 58 18 65 447
85 7 44 17 65 431
85 5 45 17 66 439
84 5 42 16 65 678
84 7 44 17 64 243
85 7 45 17 65 224
76 5 44 16 58 509
83 6 44 15 65 415
82 6 42 16 64 372
82 5 44 15 64 580
80 7 43 15 62 301
84 5 47 17 64 282
82 5 46 17 63 529
82 6 47 17 63 208
79 6 50 14 62 422
83 6 47 17 64 376
84 6 44 18 64 405
83 5 43 16 64 601
84 6 45 17 64 405
81 6 53 15 64 608
170 77 92 73 59 396
88 4 46 10 76 345
83 6 53 16 65 442
83 6 54 16 64 356
77 9 51 13 62 344
87 8 47 18 66 371
82 7 47 16 63 488
83 5 47 17 64 459
80 7 45 15 61 811
81 7 46 17 62 444
86 5 46 18 66 649
85 7 47 17 66 476
81 5 45 15 63 590
88 6 47 16 70 445
94 7 45 13 78 1088
85 6 45 17 65 484
86 7 44 17 66 938
85 6 44 16 66 316
77 6 44 14 61 884
114 6 44 17 95 317
82 7 44 16 64 724
84 7 50 21 64 489
84 6 48 17 64 914
84 8 44 17 64 342
84 6 61 17 64 387
85 5 47 17 65 295
186 114 71 73 75 443
73 3 47 10 61 494
75 4 58 18 55 560
83 7 61 17 63 540
86 6 63 18 66 555
85 7 47 18 65 321
80 8 49 15 62 501
82 6 45 16 63 720
86 6 49 18 66 421
96 49 46 17 66 520
62 5 45 10 50 387
84 5 57 17 65 387
84 7 45 17 65 536
83 6 47 17 64 327
79 5 44 15 61 624
81 6 45 16 62 414
86 7 51 18 66 666
81 4 45 16 62 442
83 6 45 17 64 372
86 7 47 17 67 664
83 5 40 15 65 339
86 5 52 16 66 582
84 6 44 17 65 344
83 5 46 17 64 664
84 5 44 17 64 397
81 6 43 16 62 651
184 85 99 72 71 390
85 6 43 15 67 329
85 5 47 16 67 589
86 7 46 18 66 363
85 7 44 18 65 419
84 5 47 17 65 239
84 5 45 18 64 454
82 7 47 18 62 270
83 5 47 17 64 310
84 6 48 17 65 205
85 5 46 17 65 365
82 6 45 16 64 214
83 6 47 16 64 374
82 7 45 16 63 196
85 6 52 18 65 442
86 7 47 17 66 180
81 6 48 16 62 260
84 6 46 17 65 411
84 6 51 18 64 179
83 8 55 18 62 325
82 6 50 18 62 176
88 5 52 18 68 349
84 6 47 17 64 693
87 7 49 19 66 403
80 6 48 18 59 417
158 43 114 49 69 522
80 6 51 15 62 389
85 8 48 19 64 304
76 6 52 16 57 409
84 5 45 18 64 609
77 5 50 16 58 408
78 7 47 15 60 371
82 5 47 18 62 325
84 7 46 17 65 450
86 7 48 18 65 278
80 6 49 16 62 251
85 7 50 18 64 211
83 6 45 19 63 275
85 6 46 18 65 227
83 8 50 18 62 364
83 6 46 17 64 443
82 7 47 18 62 200
79 5 65 16 62 240
85 7 48 17 65 346
82 5 43 16 64 563
85 5 46 18 65 307
87 7 49 19 66 379
80 7 47 16 63 369
85 5 52 18 65 357
86 6 45 18 66 638
157 18 138 31 72 323
90 6 45 13 75 348
88 6 46 18 68 416
86 7 44 18 66 435
85 6 47 17 65 369
81 6 54 17 62 507
81 9 45 16 63 443
77 7 43 16 58 579
79 4 48 15 62 501
86 8 43 16 67 594
76 6 45 14 60 643
80 5 52 15 63 544
84 6 50 17 65 418
81 7 43 16 63 557
81 7 41 14 64 807
79 5 42 14 63 290
80 6 45 15 62 348
80 6 48 16 62 580
81 6 49 16 63 598
83 6 52 17 64 589
82 6 41 16 63 864
87 7 43 18 67 347
81 8 44 17 62 330
83 7 42 19 63 726
83 5 47 17 63 572
81 7 44 16 63 545
166 58 106 78 36 738
78 5 45 12 63 779
77 5 46 17 58 1045
80 6 45 16 61 697
80 8 47 16 61 1294
82 6 45 17 63 1016
93 6 42 17 73 821
76 6 43 36 37 622
50 4 44 10 38 681
50 5 44 10 36 580
52 4 43 10 39 600
79 5 51 15 62 1041
76 7 45 16 58 393
77 7 43 17 57 970
85 4 45 16 66 583
83 8 45 19 62 310
86 9 43 18 65 816
85 5 43 18 64 596
85 9 39 18 64 1034
84 6 39 17 65 562
82 6 40 18 62 1469
78 8 42 16 59 929
85 8 42 18 65 515
90 6 43 19 68 1057
83 5 46 17 64 567
86 9 46 18 65 533
88 6 44 19 66 1103
83 6 42 17 63 541
116 33 44 43 68 972
84 5 43 17 64 517
79 7 43 14 62 945
84 6 47 17 64 588
86 5 44 17 66 689
84 5 43 17 65 560
82 5 44 16 64 716
79 7 46 16 61 467
76 5 46 15 59 415
86 5 44 17 68 391
77 5 45 12 61 1097
85 8 54 17 65 556
88 6 46 18 68 851
85 7 42 17 66 604
86 6 42 18 66 634
78 5 47 17 59 602
86 8 42 18 66 538
87 10 45 18 66 408
86 5 45 18 65 656
87 6 43 18 66 314
83 7 45 17 63 563
88 7 45 19 67 406
86 5 44 18 66 309
85 6 44 18 65 768
85 6 49 18 65 468
87 6 44 17 67 1248
171 52 117 49 36 431
62 5 46 11 49 691
79 5 43 16 60 400
77 6 44 20 57 552
87 6 41 18 66 801
81 6 45 17 61 415
96 6 46 18 76 458
94 6 43 17 74 699
86 5 43 18 66 535
84 5 40 16 66 416
84 8 40 17 64 750
84 6 41 16 65 506
112 5 64 18 92 481
86 5 41 17 66 931
85 5 44 17 66 380
88 8 47 18 67 466
88 6 41 18 67 945
83 5 42 18 63 524
83 6 41 16 64 623
83 6 41 17 64 527
77 6 42 13 61 523
83 6 40 17 62 599
85 7 47 17 65 657
85 6 40 18 64 554
83 5 45 18 63 379
88 7 44 18 67 884
86 5 45 18 65 539
159 93 65 89 37 518
90 5 44 17 71 933
88 6 49 18 68 522
85 8 43 19 63 779
84 5 40 17 64 796
87 5 44 19 66 508
86 6 44 19 65 358
84 6 42 17 64 567
85 7 45 17 65 470
83 5 42 18 63 644
84 5 42 17 65 607
86 6 42 18 66 301
87 7 44 18 67 540
86 8 43 18 65 794
87 5 45 18 67 384
85 6 41 18 64 544
83 6 48 17 63 436
81 6 65 15 63 494
72 22 48 10 41 523
75 4 51 10 63 374
88 6 44 19 67 439
85 6 43 18 64 697
86 5 43 18 65 323
86 8 40 18 66 522
86 5 44 18 65 481
86 6 44 19 65 497
155 25 129 25 63 642
82 7 73 12 61 448
67 8 44 11 54 400
83 5 46 19 62 666
86 7 46 23 65 384
86 6 47 18 65 744
74 5 45 14 58 386
87 7 47 19 65 611
86 5 47 19 65 327
84 7 49 19 63 281
87 5 47 19 65 284
83 6 50 19 62 427
88 7 49 19 66 332
85 7 50 17 64 469
84 7 52 19 63 300
