1328 5 47 13 1312 265
99 6 92 16 42 387
67 5 47 13 51 588
53 5 46 11 39 282
50 6 42 10 38 387
61 6 54 11 42 321
72 7 46 26 44 291
49 5 41 11 36 437
51 8 40 12 37 432
56 14 40 11 36 574
60 6 53 12 39 370
57 7 46 11 40 575
67 5 60 10 37 484
67 6 60 13 46 695
88 6 80 11 39 561
65 5 41 13 50 582
69 6 42 24 42 519
56 6 45 11 36 4083
52 7 41 11 39 444
50 5 44 10 36 405
48 4 40 10 36 419
74 7 65 10 36 602
73 5 67 10 47 305
66 6 40 10 53 1032
48 4 40 9 36 321
66 18 46 9 35 442
53 6 41 9 41 422
48 5 41 9 36 852
47 5 40 9 36 406
60 6 53 10 36 493
78 6 71 10 41 419
64 4 41 11 50 934
47 5 40 9 35 309
127 49 77 36 47 213
53 5 41 12 39 319
50 6 42 9 35 390
59 5 53 10 37 213
53 5 40 10 40 448
58 5 51 10 36 403
70 4 64 10 39 669
54 4 43 11 40 383
51 4 46 10 36 304
85 4 79 10 37 699
54 6 42 12 40 380
54 5 48 10 36 302
82 4 77 10 37 256
60 4 42 11 46 278
49 4 43 10 36 384
79 5 73 10 36 449
63 6 41 12 49 412
69 5 43 25 42 383
61 6 53 11 36 357
53 6 45 11 40 314
49 6 41 11 35 367
49 5 42 11 36 1001
80 37 42 10 37 292
66 5 56 13 50 330
75 31 42 11 36 231
67 9 40 12 52 360
49 8 39 10 37 339
85 5 50 10 37 30096
59 5 41 17 40 281
69 6 41 25 42 533
65 7 56 10 39 243
62 7 41 11 49 315
48 5 40 10 36 471
81 6 47 10 39 300
63 6 44 10 51 387
49 4 42 10 37 331
154 100 42 111 40 431
51 9 41 11 36 363
52 5 40 10 39 458
59 15 42 10 39 377
64 5 53 10 52 361
48 4 39 10 36 499
51 5 45 10 36 349
85 6 77 10 36 347
65 6 41 11 51 1072
50 5 43 10 36 495
49 6 41 10 36 535
64 22 41 10 36 525
64 5 58 10 42 345
53 4 42 11 40 353
77 32 44 10 36 364
62 5 50 11 48 415
49 4 40 10 37 470
53 5 46 10 37 356
78 4 72 26 45 301
49 5 41 10 37 471
55 5 49 10 35 349
69 4 41 27 39 267
59 17 40 10 35 381
63 5 58 10 37 269
55 5 41 10 43 330
73 31 41 10 37 558
62 5 56 12 41 373
55 5 46 10 42 357
70 6 63 10 36 512
69 4 64 9 40 501
60 6 41 11 47 356
68 24 42 10 36 350
63 5 57 10 44 450
54 5 47 10 38 299
84 32 51 10 36 380
80 4 56 30 48 351
64 6 57 10 36 392
84 4 42 32 50 285
134 23 109 18 38 311
66 4 42 10 54 252
50 5 43 10 37 300
50 5 44 10 37 591
49 4 43 10 37 193
62 4 57 10 37 559
86 5 80 10 42 504
70 4 44 17 51 467
51 5 44 10 37 381
71 5 65 9 38 290
62 5 54 12 48 322
49 5 43 9 37 631
73 5 66 9 37 425
61 4 44 11 48 458
72 29 41 9 38 454
62 5 54 11 49 451
50 6 41 9 38 512
56 3 51 9 38 472
84 4 77 11 40 1243
65 3 43 11 51 473
52 5 45 10 38 367
50 4 40 10 38 405
63 22 39 10 38 504
62 6 54 11 44 546
52 6 45 10 40 482
51 4 41 11 38 299
50 6 41 11 37 428
50 6 41 11 37 272
49 4 42 10 37 275
53 6 46 11 36 280
51 6 41 11 38 416
57 14 41 10 37 377
59 6 52 11 41 502
52 5 44 11 39 290
51 6 44 10 36 307
51 6 43 10 37 209
72 27 44 11 35 221
65 5 59 11 38 112
55 5 49 11 42 246
140 93 46 88 40 229
54 6 42 10 42 149
57 7 48 9 37 114
68 4 62 10 38 182
53 4 48 9 38 141
80 7 44 25 53 227
53 4 48 9 37 137
47 6 40 9 36 157
47 5 40 9 36 114
46 3 39 9 36 136
50 5 44 9 37 273
47 6 39 9 36 130
63 5 57 9 35 196
49 6 40 9 38 278
63 4 55 9 53 218
73 5 66 9 37 307
48 5 38 9 36 310
68 5 61 9 36 373
70 4 65 11 45 307
60 4 43 10 48 407
55 5 49 9 36 435
77 4 71 9 42 484
56 5 40 9 44 323
57 4 52 9 35 295
51 4 39 10 39 310
66 25 39 9 36 375
77 3 72 9 43 476
76 6 70 10 49 347
55 4 41 11 42 269
47 4 41 9 36 435
48 5 41 9 36 401
54 4 48 9 41 533
85 5 78 9 36 608
62 6 39 10 50 359
51 4 46 9 37 488
78 4 38 10 37 29437
62 4 39 11 49 355
55 4 49 10 36 468
50 5 39 10 38 509
130 34 95 19 38 363
57 3 40 16 39 308
55 6 48 10 36 365
73 4 41 10 37 24512
57 4 42 10 45 361
54 6 47 10 36 553
50 4 40 10 38 363
66 5 60 9 35 277
73 6 65 11 39 511
58 4 40 11 45 322
62 4 57 9 35 484
68 5 62 10 43 449
52 3 38 10 40 335
65 3 60 9 35 360
73 5 66 10 38 262
56 6 39 9 45 320
52 4 47 9 37 473
50 4 39 9 38 312
62 4 57 9 36 235
69 4 64 10 41 240
86 8 40 10 39 34896
64 3 44 13 49 345
47 4 38 10 36 286
49 5 43 9 35 290
57 3 52 9 35 388
72 3 67 9 39 263
57 5 37 10 45 525
52 4 47 9 35 278
79 4 74 10 37 415
61 4 40 10 49 350
50 4 40 9 40 301
56 4 46 9 45 235
58 5 52 9 41 310
64 4 59 9 38 397
53 3 42 10 41 331
60 5 53 9 35 339
75 4 42 11 40 21958
56 4 46 9 44 519
55 6 48 10 35 387
136 41 94 76 39 313
59 6 52 10 39 320
82 6 75 10 38 319
63 7 42 12 49 548
49 4 43 9 35 417
91 6 84 9 36 524
61 4 42 9 50 529
53 5 47 9 35 501
76 4 71 9 36 587
50 4 42 9 39 569
66 4 61 9 35 284
79 6 72 9 38 523
94 5 87 9 44 294
52 4 47 9 37 573
57 4 46 9 46 586
71 4 66 9 36 576
59 5 45 11 46 465
58 6 51 9 38 399
91 4 72 39 50 402
52 5 46 9 37 278
52 6 45 9 35 596
75 4 70 9 35 481
55 5 46 10 42 536
60 4 55 12 37 415
79 5 73 10 39 501
101 53 46 12 48 392
60 6 47 12 46 390
70 3 66 9 35 255
51 5 46 10 37 313
50 5 43 10 35 600
69 4 64 9 35 395
77 6 70 10 37 414
53 4 48 10 38 389
53 3 49 9 35 469
88 4 82 9 34 463
51 6 40 10 39 332
49 4 44 9 35 312
45 4 40 9 35 366
82 39 41 24 37 305
65 4 61 10 38 407
150 106 43 104 39 366
50 5 42 10 37 314
79 6 72 10 35 337
59 5 43 11 46 342
54 3 49 10 36 316
79 5 73 10 37 456
59 4 44 10 47 250
58 3 53 10 35 331
74 5 67 10 41 218
52 7 44 10 37 201
68 5 55 27 40 332
74 4 69 9 34 170
55 5 49 11 39 157
52 4 47 9 34 226
89 4 84 9 35 206
59 5 44 12 45 208
55 6 48 9 35 250
79 4 74 9 35 215
54 5 44 11 41 161
49 4 44 9 35 348
84 5 77 10 35 431
55 4 45 11 42 212
56 6 50 10 35 227
79 4 74 10 35 271
55 6 45 11 41 386
64 5 58 11 36 428
76 5 70 11 38 437
59 5 45 13 43 420
55 5 49 10 35 359
72 5 66 11 35 333
58 5 42 13 43 454
55 5 49 10 36 450
77 6 43 10 36 27204
54 5 42 11 40 294
48 4 41 10 35 263
51 5 45 11 36 293
72 7 64 10 35 354
132 36 94 34 45 210
58 4 43 14 42 282
47 3 42 9 35 138
54 6 41 9 37 212
48 5 41 9 37 317
50 4 40 9 38 371
53 4 48 10 37 256
51 5 45 9 39 381
65 4 60 10 36 374
76 5 43 9 37 26578
55 4 42 12 41 304
59 6 52 9 37 832
89 4 83 31 49 360
50 4 42 9 39 358
59 6 52 9 37 414
76 4 71 10 39 208
59 8 41 11 45 482
47 3 40 9 36 327
81 4 76 9 36 353
62 6 41 12 48 293
47 5 40 9 35 466
81 4 41 9 36 34778
64 4 41 13 49 400
48 4 43 9 36 495
81 7 73 10 37 588
57 5 42 10 44 653
56 5 50 9 36 445
85 6 77 9 36 609
56 4 41 11 43 623
57 4 52 9 35 479
79 5 73 9 35 530
52 6 39 9 40 596
70 31 37 9 34 288
71 3 66 9 39 493
51 4 37 9 39 662
48 5 39 9 37 545
82 5 75 9 36 545
52 4 42 9 40 512
54 4 49 9 39 512
84 5 78 9 39 689
151 107 43 107 41 531
56 4 51 10 38 667
85 4 79 10 40 724
66 4 44 11 51 934
51 5 44 10 38 744
80 5 73 11 40 558
54 4 45 11 41 428
77 6 69 10 37 747
82 4 52 31 48 611
68 4 44 25 40 1126
50 4 44 9 37 557
60 5 53 10 37 712
80 6 73 10 38 429
55 4 44 11 41 803
54 5 48 10 37 710
50 5 43 10 37 538
77 31 45 9 36 494
66 4 60 10 41 584
82 4 77 9 37 587
56 5 39 11 43 515
59 6 51 10 36 537
76 4 71 9 37 301
49 3 39 10 37 270
57 3 52 9 39 514
86 6 78 10 40 497
64 4 40 11 51 307
50 5 41 10 37 629
49 4 41 10 37 368
69 28 40 9 37 290
71 4 65 10 46 597
56 4 41 10 43 472
59 4 54 9 37 573
75 7 66 24 48 513
50 4 42 10 38 650
72 30 41 10 37 562
65 5 58 12 49 484
86 4 80 10 38 426
60 7 40 11 47 423
49 4 41 10 37 614
137 24 111 17 37 367
56 5 45 12 41 473
50 5 43 9 38 454
71 31 39 9 37 504
61 4 56 12 47 563
49 5 43 10 37 421
59 5 54 9 37 260
77 4 72 10 43 260
51 6 39 10 39 242
52 4 47 9 37 580
88 4 83 9 37 325
58 5 39 11 45 251
48 4 39 9 37 360
83 5 42 9 37 337
56 4 40 11 43 537
49 4 43 9 37 654
49 3 41 10 38 311
69 3 65 9 37 328
67 5 61 10 39 379
50 5 42 10 38 570
54 5 48 9 37 463
87 4 82 9 36 537
64 5 41 12 51 479
55 5 49 10 36 455
72 5 66 10 39 522
55 4 39 9 44 428
50 4 40 10 38 379
81 4 76 10 37 531
64 5 39 12 50 293
52 4 47 10 37 565
