1978 8 49 12 1964 426
106 8 96 12 41 324
70 8 61 13 39 419
97 10 86 13 41 363
94 7 85 14 46 1029
103 7 94 11 36 565
147 8 87 12 63 50208
96 8 57 21 72 370
104 9 93 18 63 514
87 7 41 18 67 699
73 6 54 10 61 254
75 6 67 11 36 571
99 8 89 11 83 446
97 7 89 10 84 511
97 7 88 10 37 471
100 6 92 10 82 534
108 5 82 10 96 502
102 9 70 12 87 1047
89 8 62 20 67 251
85 10 67 30 52 397
102 9 86 13 87 368
89 6 81 42 43 927
91 5 83 10 61 1302
103 7 95 10 81 357
108 6 44 17 89 382
111 57 40 24 85 565
118 12 68 25 91 450
114 10 58 24 87 261
101 11 44 13 85 433
122 24 44 14 86 20121
95 6 87 11 71 289
91 7 49 16 73 353
108 7 100 19 83 322
95 6 86 19 74 278
119 12 82 26 90 356
117 8 66 27 88 422
108 10 53 25 81 328
106 9 47 23 80 857
110 8 47 23 84 441
109 9 46 24 82 408
119 11 84 25 91 645
122 12 67 27 92 389
106 11 47 25 79 395
141 39 44 48 90 516
107 11 86 22 82 260
101 10 46 19 79 574
103 9 77 20 80 441
113 10 67 22 88 450
120 12 49 29 89 408
99 9 47 22 75 263
100 9 47 40 58 699
136 4 130 15 82 191
92 10 51 16 75 204
119 12 45 27 90 597
108 11 67 25 79 905
99 12 52 24 72 598
108 8 62 18 87 379
97 50 46 13 55 473
65 5 58 10 37 355
95 6 88 10 37 270
97 7 89 11 63 424
95 7 87 11 68 309
169 6 162 14 79 434
54 8 44 14 38 343
143 6 136 11 57 351
92 9 80 11 79 455
102 5 96 10 37 248
95 5 88 10 41 348
101 6 93 12 47 330
95 12 82 15 76 404
114 11 85 23 89 363
116 13 65 24 90 390
150 13 47 29 119 513
99 10 44 12 85 262
106 10 42 17 86 607
112 11 85 20 90 265
107 9 65 18 87 223
121 12 52 28 91 361
109 9 45 20 86 701
118 11 47 26 89 337
117 10 44 25 90 731
106 10 84 22 82 238
112 9 64 21 89 401
105 10 63 17 86 323
106 8 46 18 86 580
