1876 34 85 35 1839 196
161 19 142 30 67 146
101 26 61 29 70 173
104 26 66 34 68 197
167 68 97 16 37 399
113 23 89 25 69 371
186 86 99 28 66 192
97 24 71 30 65 243
114 35 77 36 74 241
175 78 96 16 38 281
104 39 56 45 56 1648
190 21 168 21 63 241
102 32 25 32 67 942
96 23 69 27 67 278
110 17 84 17 91 339
186 80 105 17 36 201
99 29 69 32 57 258
190 92 97 16 61 302
107 24 81 25 61 759
112 42 69 18 45 207
193 77 115 13 48 253
181 79 102 17 49 248
101 17 82 18 41 209
172 29 72 37 36 70111
102 24 77 24 67 198
121 92 28 22 69 187
169 69 98 16 49 1169
197 24 172 25 66 226
109 30 78 25 67 195
186 19 165 21 70 254
198 31 165 32 80 727
113 31 80 33 79 162
112 86 26 26 57 176
166 70 95 14 55 632
110 24 84 32 65 134
186 28 157 26 45 209
106 29 69 32 73 156
101 24 74 30 69 196
189 83 105 15 37 240
120 92 27 31 63 187
171 68 102 15 44 205
113 26 85 28 78 190
182 81 100 13 36 203
109 16 91 17 39 174
182 84 97 15 61 161
107 15 91 17 40 186
187 89 98 20 70 193
104 16 87 19 72 250
190 17 172 17 40 303
105 16 87 20 70 176
195 17 177 24 43 155
107 21 84 28 72 179
182 85 96 17 66 186
111 18 92 26 71 201
193 115 76 19 68 261
188 90 97 24 75 856
197 21 90 18 37 85705
98 22 74 22 53 761
109 27 81 29 77 157
189 88 100 25 67 168
94 22 25 28 64 248
104 23 79 24 63 183
190 91 98 16 37 223
103 23 74 26 74 182
100 21 78 21 62 162
188 19 167 20 41 942
195 26 168 27 66 245
110 17 92 19 39 395
184 19 91 20 62 73657
103 18 83 19 41 213
190 96 93 26 65 308
110 19 90 22 66 150
113 87 26 15 46 199
168 17 150 17 50 356
104 17 86 19 40 182
115 26 88 26 62 129
173 78 28 13 46 66861
94 25 28 23 69 242
107 17 89 19 38 199
103 17 85 18 50 170
98 19 78 19 59 177
183 84 98 16 45 193
97 17 78 17 36 751
97 17 79 17 73 241
110 17 92 17 38 170
115 90 25 17 69 162
166 17 71 17 38 77560
104 17 86 17 38 134
97 25 70 25 63 191
98 32 63 32 64 231
190 33 157 25 65 179
127 32 27 32 93 150
99 32 38 32 65 168
104 25 65 32 69 116
98 26 54 29 67 163
97 70 26 37 41 220
158 58 99 15 37 199
105 16 87 19 71 203
189 89 98 30 42 1430
96 26 70 26 67 214
197 17 94 16 36 85555
98 29 67 32 63 300
107 21 85 21 58 149
190 17 172 17 37 207
195 23 171 28 68 153
98 17 79 19 45 708
229 199 28 26 68 119
