1830 7 62 19 1807 448
136 7 128 17 66 464
89 6 50 14 72 491
75 8 44 12 60 978
228 175 52 154 71 404
76 9 46 13 60 455
79 6 45 16 60 643
86 7 47 19 65 813
85 6 54 18 64 644
86 6 48 18 66 531
88 5 45 18 66 804
84 6 44 18 64 443
83 6 43 17 63 572
85 6 45 18 65 318
83 7 42 17 64 428
84 6 48 17 64 409
88 7 45 19 66 1206
83 6 48 18 63 574
86 7 47 17 67 434
87 7 47 19 66 520
86 6 46 18 65 747
82 6 45 18 62 509
82 7 47 16 63 495
85 8 43 18 65 811
86 8 42 18 66 463
92 47 44 17 65 569
87 7 44 17 67 458
83 7 45 17 64 396
84 8 42 17 65 731
84 6 43 18 64 452
85 8 42 18 64 471
84 8 44 18 63 403
87 6 45 18 66 431
84 7 44 17 64 211
75 6 42 12 61 231
83 6 43 17 63 618
139 14 121 20 63 2252
91 18 55 17 65 597
82 7 44 17 62 496
83 6 46 16 64 524
84 6 44 18 64 486
80 6 43 15 62 637
84 6 47 17 64 383
96 7 45 18 75 640
92 6 45 16 73 266
85 7 43 17 65 548
85 8 46 17 65 340
86 6 46 18 65 876
90 6 45 18 69 508
98 6 48 18 77 696
94 7 50 21 71 359
87 8 47 20 65 428
84 6 45 18 64 401
89 9 43 20 66 670
88 7 52 19 66 559
85 7 47 18 65 500
87 9 44 19 64 371
88 44 43 18 62 364
71 4 43 12 57 289
81 6 50 16 63 375
86 8 44 19 65 622
86 6 44 19 65 397
84 7 43 18 64 396
87 9 44 20 65 399
88 6 49 19 66 348
87 6 46 19 65 577
84 6 52 18 64 312
206 98 107 114 61 393
81 7 45 12 66 368
85 9 47 19 64 481
89 6 46 19 67 735
86 6 44 18 66 416
84 10 43 18 63 405
80 7 40 14 63 935
85 9 58 18 66 456
81 8 43 16 62 370
88 6 44 20 65 602
81 5 47 16 62 567
84 6 50 18 64 763
86 7 45 18 65 519
86 5 47 18 66 429
85 6 52 18 65 338
85 7 43 18 65 338
83 6 47 18 63 308
85 6 47 18 64 681
86 6 45 18 66 214
88 6 46 18 67 649
88 6 49 19 66 341
85 5 44 19 64 510
86 7 45 18 65 857
85 5 43 18 65 371
86 7 43 18 66 356
87 6 42 18 67 519
85 5 43 18 64 313
82 7 45 16 63 627
87 8 47 18 67 294
83 7 48 17 64 389
187 62 125 46 60 257
97 6 45 13 81 530
87 6 44 18 66 303
84 6 44 18 64 680
84 6 49 17 65 243
82 5 48 16 63 554
