2541 44 32 43 2494 209
78 18 59 18 41 145
73 19 30 19 51 200
62 19 26 19 42 249
62 16 44 19 41 273
58 18 26 18 38 255
66 38 26 17 40 245
85 18 66 19 42 214
80 21 57 25 52 254
61 18 25 18 40 178
63 17 36 19 42 221
71 18 52 18 39 150
91 17 28 19 42 280
63 17 27 20 41 208
60 32 26 17 37 260
81 18 62 18 40 196
85 17 67 19 49 202
65 17 25 18 45 197
60 17 35 18 40 213
79 17 61 18 40 195
91 17 73 18 49 233
70 17 25 18 50 225
60 16 25 16 41 318
83 16 60 33 48 295
78 16 61 16 39 200
90 18 70 17 48 315
61 15 25 17 42 163
58 16 36 16 40 132
82 17 65 17 46 195
89 16 72 17 46 173
80 16 25 18 60 207
100 33 34 29 69 140
80 17 28 17 60 173
125 41 28 51 70 112
122 94 27 26 70 175
96 24 53 26 68 246
89 23 55 28 60 156
88 27 27 28 58 234
90 26 26 26 62 187
124 28 27 28 94 193
89 24 27 32 55 208
90 23 30 30 58 130
98 31 28 31 65 207
104 32 29 32 70 289
106 25 28 29 76 116
97 31 28 31 63 162
105 30 28 32 71 195
107 31 29 33 72 234
98 23 32 27 68 270
97 26 38 27 68 298
101 31 37 33 66 151
85 32 29 25 58 216
102 33 32 34 66 160
91 32 28 25 63 209
91 31 41 25 64 174
102 26 45 27 73 360
99 31 40 32 65 139
92 39 29 25 64 177
93 32 44 28 62 135
97 31 42 32 64 214
104 32 30 31 72 226
97 32 29 25 70 135
96 32 27 28 66 214
96 26 29 27 67 94
104 26 28 28 74 159
90 28 38 32 56 144
80 33 27 33 45 221
93 34 47 27 64 112
99 32 28 32 65 215
100 34 45 33 65 188
92 33 42 27 64 201
88 34 27 23 62 251
88 33 29 33 52 749
90 28 28 25 63 348
100 33 30 33 66 161
87 10 26 21 62 139
110 39 26 33 66 165
98 38 27 26 69 300
101 32 27 32 66 191
93 32 28 25 66 316
93 32 41 25 65 219
82 27 36 28 53 184
92 33 36 25 64 147
93 31 27 26 65 188
366 337 28 33 66 178
107 26 26 29 76 287
92 26 34 26 64 165
89 30 35 26 61 272
98 33 46 32 64 263
96 33 39 31 63 214
88 32 35 32 54 293
102 32 39 33 67 112
128 32 28 32 94 139
92 25 28 28 62 127
103 33 28 19 83 208
119 43 31 30 86 206
144 45 30 47 96 183
134 42 31 31 101 272
134 43 33 40 92 176
130 39 31 45 84 141
134 47 33 39 93 199
137 45 36 40 94 177
145 33 41 50 93 192
143 47 29 50 91 149
135 46 28 40 93 201
140 45 30 46 92 148
133 38 32 38 93 165
113 46 32 46 65 133
131 37 29 43 86 136
134 32 31 44 87 164
135 40 43 42 91 226
111 36 29 27 70 10247
127 35 32 29 93 270
125 35 30 35 87 245
127 30 33 31 93 186
128 32 31 36 90 234
128 36 32 39 87 203
131 38 35 44 85 192
123 36 30 43 78 241
121 42 29 40 77 254
128 35 32 35 92 217
115 42 30 43 69 241
116 40 52 34 81 207
128 45 35 38 89 218
122 44 34 31 89 325
130 39 38 44 85 195
123 48 31 36 85 320
133 39 38 39 92 192
127 32 39 32 93 343
116 42 70 30 84 229
124 43 35 36 86 202
133 37 39 44 86 464
128 43 54 43 82 149
119 43 35 43 75 177
145 38 31 39 103 220
129 44 30 43 84 213
133 38 33 38 93 135
229 194 33 32 91 191
125 41 33 34 89 188
123 44 34 47 73 157
136 40 34 40 94 224
126 46 45 40 85 140
128 30 31 38 86 136
126 28 70 28 96 101
117 37 31 29 86 131
130 47 35 36 91 242
113 38 39 26 85 127
123 44 62 34 87 112
125 33 52 43 80 352
121 45 33 31 88 94
129 33 33 41 86 77
125 45 45 45 78 91
140 37 35 43 95 135
133 43 42 36 95 126
122 41 38 31 89 184
129 35 30 35 91 113
116 35 33 25 89 164
64 24 34 22 40 151
75 44 29 13 56 97
117 65 27 38 77 162
143 43 43 29 89 460
103 25 33 26 76 178
138 30 63 46 91 146
127 33 36 41 84 190
130 31 40 32 96 154
131 29 26 43 86 153
132 38 27 38 92 198
113 44 28 24 88 196
139 33 28 43 94 205
128 37 28 37 88 172
64 17 25 23 38 219
72 16 44 15 51 135
119 13 64 23 93 198
136 44 31 44 90 161
130 31 41 44 84 214
150 45 33 45 103 178
261 232 29 41 100 318
149 28 47 29 117 293
130 34 28 46 82 254
118 43 35 44 72 247
149 42 50 42 105 195
146 40 28 43 100 202
136 42 29 45 89 234
111 40 30 28 81 221
125 31 35 43 80 211
136 30 39 43 91 183
121 44 29 43 76 176
118 33 27 33 84 213
115 30 69 43 71 182
121 37 29 37 83 290
140 43 33 37 102 225
115 42 32 42 71 241
118 40 36 34 82 183
134 42 36 45 87 269
120 40 79 35 72 215
116 32 38 32 83 278
122 43 29 43 78 179
121 40 31 44 76 162
128 37 29 36 89 178
120 31 62 32 85 242
125 34 28 36 87 223
70 18 38 25 41 177
98 18 45 18 44 138
97 18 28 19 76 187
121 40 29 37 83 149
128 37 29 36 89 224
133 41 62 41 89 174
134 30 27 45 87 226
126 45 30 39 85 147
134 35 28 43 89 222
113 43 28 23 88 165
119 39 29 29 88 214
123 32 31 40 81 212
129 44 33 32 95 180
327 296 30 40 90 175
136 26 28 38 95 282
121 32 30 33 86 121
126 41 30 35 89 179
128 39 43 40 86 146
109 31 31 21 86 156
136 19 30 21 113 141
119 44 31 39 78 245
123 40 37 38 84 162
122 47 29 40 80 228
149 47 56 41 106 168
133 39 31 39 92 245
133 33 32 42 89 185
125 36 31 36 87 285
138 44 93 30 87 191
103 21 36 28 74 297
141 37 67 38 101 211
144 43 29 44 98 283
139 62 34 45 89 224
125 35 30 42 81 239
131 38 32 38 91 186
120 37 31 43 75 229
119 34 43 39 79 169
127 41 31 30 95 286
128 45 31 36 89 333
119 32 52 31 87 242
119 30 31 34 83 256
130 37 40 37 84 7806
111 37 31 36 73 259
135 37 56 43 90 175
120 31 32 42 76 283
124 43 37 42 80 190
128 38 35 38 88 245
129 45 36 37 90 177
122 43 32 44 76 211
125 39 62 42 81 189
127 42 39 36 89 216
328 294 33 37 91 155
119 34 31 51 67 199
113 30 31 43 69 122
130 41 33 36 92 225
135 45 36 38 95 152
122 43 30 38 82 187
114 38 39 44 69 153
126 43 29 32 93 171
127 40 27 38 87 174
123 32 27 33 88 129
131 35 29 45 85 198
124 41 28 41 80 116
117 30 29 42 72 200
122 31 29 42 79 201
133 43 33 43 89 223
129 41 32 41 85 221
118 33 47 46 70 153
