CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
3091,664170496000,0,0,2023-03-27 13:30:51 +0000 UTC,13908,true,slam-9027-controller
3093,676659200000,0,0,2023-03-27 13:31:05 +0000 UTC,13958,true,slam-9027-controller
0,0,0,0,Task has been ended,0,false,
0,0,0,0,Pod Not Found,0,false,
2050,608890880000,0,0,2023-03-27 13:30:20 +0000 UTC,9969,true,slam-9027-controller
3094,616120320000,0,0,2023-03-27 13:30:23 +0000 UTC,2668,true,slam-9027-controller
3089,650596352000,0,0,2023-03-27 13:30:37 +0000 UTC,14948,true,slam-9027-controller
