CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
0,0,0,0,Pod Not Found,0,false,
1464,601534464000,0,0,2023-03-27 13:14:00 +0000 UTC,10019,true,slam-9017-controller
2099,627064832000,0,0,2023-03-27 13:14:13 +0000 UTC,13516,true,slam-9017-controller
2100,674975744000,0,0,2023-03-27 13:15:03 +0000 UTC,19585,true,slam-9017-controller
0,0,0,0,Task has been ended,0,false,
2095,649588736000,0,0,2023-03-27 13:14:29 +0000 UTC,15650,true,slam-9017-controller
2099,663379968000,0,0,2023-03-27 13:14:43 +0000 UTC,14282,true,slam-9017-controller
2094,682864640000,0,0,2023-03-27 13:15:13 +0000 UTC,10226,true,slam-9017-controller
2097,697208832000,0,0,2023-03-27 13:15:30 +0000 UTC,16610,true,slam-9017-controller
