CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
0,0,0,0,Pod Not Found,0,false,
1626,542330880000,0,0,2023-03-27 13:28:56 +0000 UTC,5927,true,slam-9045-k8s-as1
2409,620433408000,0,0,2023-03-27 13:29:15 +0000 UTC,18790,true,slam-9045-k8s-as1
2390,650846208000,0,0,2023-03-27 13:29:27 +0000 UTC,12154,true,slam-9045-k8s-as1
0,0,0,0,Task has been ended,0,false,
