CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
0,0,0,0,Pod Not Found,0,false,
1883,568877056000,0,0,2023-03-27 13:24:10 +0000 UTC,10015,true,slam-9039-k8s-as1
2379,586846208000,0,0,2023-03-27 13:24:14 +0000 UTC,3801,true,slam-9039-k8s-as1
2443,624447488000,0,0,2023-03-27 13:24:26 +0000 UTC,12481,true,slam-9039-k8s-as1
0,0,0,0,Task has been ended,0,false,
