CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
0,0,0,0,Task has been ended,0,false,
0,0,0,0,Pod Not Found,0,false,
1628,602968064000,0,0,2023-03-27 13:20:59 +0000 UTC,9583,true,slam-9021-controller
2495,626262016000,0,0,2023-03-27 13:21:10 +0000 UTC,10409,true,slam-9021-controller
2501,656162816000,0,0,2023-03-27 13:21:27 +0000 UTC,17554,true,slam-9021-controller
2495,668467200000,0,0,2023-03-27 13:21:43 +0000 UTC,15327,true,slam-9021-controller
2493,678158336000,0,0,2023-03-27 13:21:57 +0000 UTC,14514,true,slam-9021-controller
