CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
0,0,0,0,Pod Not Found,0,false,
1892,588636160000,0,0,2023-03-27 13:54:55 +0000 UTC,4712,true,slam-9047-controller
4483,655478784000,0,0,2023-03-27 13:55:13 +0000 UTC,18140,true,slam-9047-controller
4568,685076480000,0,0,2023-03-27 13:55:31 +0000 UTC,17927,true,slam-9047-controller
0,0,0,0,Task has been ended,0,false,
