CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
0,0,0,0,Pod Not Found,0,false,
1907,587087872000,0,0,2023-03-29 12:29:00 +0000 UTC,10010,true,slam-20012-k8s-as1
2187,595906560000,0,0,2023-03-29 12:29:02 +0000 UTC,1992,true,slam-20012-k8s-as1
2140,631832576000,0,0,2023-03-29 12:29:16 +0000 UTC,14306,true,slam-20012-k8s-as1
0,0,0,0,Task has been ended,0,false,
