CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
0,0,0,0,Task has been ended,0,false,
0,0,0,0,Pod Not Found,0,false,
1557,598343680000,0,0,2023-03-29 12:33:45 +0000 UTC,4760,true,slam-20009-controller
1898,628678656000,0,0,2023-03-29 12:33:57 +0000 UTC,12321,true,slam-20009-controller
1910,646213632000,0,0,2023-03-29 12:34:09 +0000 UTC,11618,true,slam-20009-controller
1900,659185664000,0,0,2023-03-29 12:34:27 +0000 UTC,18699,true,slam-20009-controller
1892,673419264000,0,0,2023-03-29 12:34:44 +0000 UTC,16764,true,slam-20009-controller
