CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
1694,656535552000,0,0,2023-03-29 12:31:22 +0000 UTC,11931,true,slam-20007-controller
1694,667815936000,0,0,2023-03-29 12:31:37 +0000 UTC,15017,true,slam-20007-controller
1697,677507072000,0,0,2023-03-29 12:31:49 +0000 UTC,12007,true,slam-20007-controller
0,0,0,0,Task has been ended,0,false,
0,0,0,0,Pod Not Found,0,false,
1519,591695872000,0,0,2023-03-29 12:30:43 +0000 UTC,3089,true,slam-20007-controller
1699,631504896000,0,0,2023-03-29 12:30:58 +0000 UTC,14872,true,slam-20007-controller
1704,646836224000,0,0,2023-03-29 12:31:10 +0000 UTC,12546,true,slam-20007-controller
