CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
0,0,0,0,Pod Not Found,0,false,
2211,591925248000,0,0,2023-03-29 14:32:00 +0000 UTC,9990,true,slam-20179-k8s-as1
2460,595984384000,0,0,2023-03-29 14:32:01 +0000 UTC,1230,true,slam-20179-k8s-as1
2448,619462656000,0,0,2023-03-29 14:32:13 +0000 UTC,12169,true,slam-20179-k8s-as1
0,0,0,0,Task has been ended,0,false,
