CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
3501,665182208000,0,0,2023-03-29 15:31:29 +0000 UTC,12250,true,slam-20379-controller
3505,683761664000,0,0,2023-03-29 15:31:45 +0000 UTC,16194,true,slam-20379-controller
0,0,0,0,Task has been ended,0,false,
0,0,0,0,Pod Not Found,0,false,
2099,608247808000,0,0,2023-03-29 15:30:49 +0000 UTC,9320,true,slam-20379-controller
3507,641384448000,0,0,2023-03-29 15:31:04 +0000 UTC,14935,true,slam-20379-controller
3506,654647296000,0,0,2023-03-29 15:31:17 +0000 UTC,12430,true,slam-20379-controller
