CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
0,0,0,0,Task has been ended,0,false,
0,0,0,0,Pod Not Found,0,false,
998,410886144000,0,0,2023-03-29 15:20:52 +0000 UTC,2424,true,slam-20356-controller
2929,625860608000,0,0,2023-03-29 15:21:07 +0000 UTC,14927,true,slam-20356-controller
3166,652365824000,0,0,2023-03-29 15:21:25 +0000 UTC,17303,true,slam-20356-controller
3162,666202112000,0,0,2023-03-29 15:21:40 +0000 UTC,15275,true,slam-20356-controller
3169,680177664000,0,0,2023-03-29 15:21:58 +0000 UTC,18633,true,slam-20356-controller
