CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
0,0,0,0,Pod Not Found,0,false,
2257,608968704000,0,0,2023-03-29 15:54:28 +0000 UTC,7735,true,slam-20444-controller
4037,649891840000,0,0,2023-03-29 15:54:41 +0000 UTC,13631,true,slam-20444-controller
4022,674451456000,0,0,2023-03-29 15:54:58 +0000 UTC,16582,true,slam-20444-controller
0,0,0,0,Task has been ended,0,false,
