CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
2678,672784384000,0,0,2023-03-29 15:08:23 +0000 UTC,19636,true,slam-20310-controller
0,0,0,0,Task has been ended,0,false,
0,0,0,0,Pod Not Found,0,false,
1001,361250816000,0,0,2023-03-29 15:07:02 +0000 UTC,1986,true,slam-20310-controller
2360,615088128000,0,0,2023-03-29 15:07:14 +0000 UTC,11700,true,slam-20310-controller
2687,637857792000,0,0,2023-03-29 15:07:31 +0000 UTC,17124,true,slam-20310-controller
2681,655601664000,0,0,2023-03-29 15:07:50 +0000 UTC,19557,true,slam-20310-controller
2658,662814720000,0,0,2023-03-29 15:08:04 +0000 UTC,13489,true,slam-20310-controller
