CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
1489,563138560000,0,0,2023-03-29 14:03:53 +0000 UTC,3082,true,slam-20104-k8s-as1
1493,594067456000,0,0,2023-03-29 14:04:11 +0000 UTC,18094,true,slam-20104-k8s-as1
1492,608321536000,0,0,2023-03-29 14:04:30 +0000 UTC,19251,true,slam-20104-k8s-as1
1497,618823680000,0,0,2023-03-29 14:04:49 +0000 UTC,18445,true,slam-20104-k8s-as1
1495,633016320000,0,0,2023-03-29 14:05:05 +0000 UTC,16312,true,slam-20104-k8s-as1
0,0,0,0,Task has been ended,0,false,
0,0,0,0,Pod Not Found,0,false,
1236,555614208000,0,0,2023-03-29 14:03:50 +0000 UTC,9994,true,slam-20104-k8s-as1
