CPU,Memory,Storage,StorageEphemeral,CollectedTime,Window,Available,PodName
0,0,0,0,Pod Not Found,0,false,
2888,617766912000,0,0,2023-03-29 15:39:49 +0000 UTC,9639,true,slam-20406-controller
3852,649527296000,0,0,2023-03-29 15:40:03 +0000 UTC,13379,true,slam-20406-controller
3810,669556736000,0,0,2023-03-29 15:40:21 +0000 UTC,18261,true,slam-20406-controller
0,0,0,0,Task has been ended,0,false,
