2602 35 32 34 2562 1054
200 36 163 21 168 242
91 25 31 22 67 165
106 34 27 41 61 828
98 27 28 27 68 323
104 35 27 43 59 270
95 34 28 26 66 308
124 40 83 28 67 236
65 13 27 19 45 164
