2161 33 30 35 2121 900
136 36 100 32 69 337
95 31 43 26 67 161
95 27 59 33 60 178
96 65 30 21 65 245
158 59 96 26 63 1068
312 18 291 18 65 1600
181 85 93 34 65 1360
128 18 109 18 37 268
