1336 6 49 13 1320
132 7 123 10 38
64 5 56 11 41
80 28 45 11 41
91 6 82 11 46
92 6 85 11 39
93 6 85 13 53
95 6 88 11 56
86 5 79 10 38
91 5 83 10 41
93 5 86 10 44
99 5 93 10 40
96 5 89 10 41
98 5 91 10 37
93 5 86 12 54
65 5 43 13 50
87 35 44 39 41
58 8 48 11 37
91 46 43 10 38
155 53 100 12 51
95 4 89 12 53
65 4 41 13 48
65 6 57 9 37
100 5 94 11 43
92 5 85 12 52
112 49 61 12 50
98 51 45 12 53
92 51 39 11 51
73 6 65 10 47
93 5 86 10 44
100 4 94 12 48
97 6 89 11 51
95 5 89 12 42
95 6 88 11 52
90 5 83 10 40
97 5 42 11 51
63 5 42 11 49
68 5 62 10 37
77 6 70 10 44
105 60 41 51 52
85 5 78 10 38
90 6 82 10 50
102 6 95 12 48
64 5 41 11 50
120 22 44 10 37
55 5 41 10 41
66 5 60 9 38
94 5 87 11 43
89 4 83 12 42
99 7 90 11 50
95 5 88 19 51
98 6 90 11 41
102 6 94 12 50
96 6 88 13 45
94 7 86 12 50
97 5 90 12 47
102 5 95 11 49
105 25 78 13 50
91 5 84 13 52
118 42 74 30 50
81 5 74 13 49
92 7 82 12 44
101 5 94 12 49
89 5 82 13 46
92 5 86 12 46
94 5 87 10 46
54 7 44 11 40
81 4 75 10 37
111 59 50 12 48
86 5 79 14 53
80 4 74 10 54
97 5 90 10 38
98 7 90 10 47
90 4 85 13 52
86 6 78 13 49
59 3 40 11 44
73 30 42 10 37
91 4 86 13 48
77 6 70 12 48
108 45 51 52 53
85 6 77 10 38
90 5 83 11 45
93 5 87 12 50
61 5 42 10 49
68 5 61 10 36
84 4 78 11 46
88 5 82 12 48
103 4 97 10 45
94 5 87 17 50
86 4 80 11 49
56 6 43 10 43
73 3 68 10 37
112 6 104 11 46
89 46 42 12 57
80 7 71 10 44
94 4 88 12 47
96 6 88 12 52
92 4 86 11 50
95 6 87 11 45
99 4 93 11 42
86 5 80 12 47
105 13 90 16 40
93 5 86 13 47
92 4 87 11 41
97 6 43 12 42
62 4 43 13 46
85 35 48 10 37
98 48 48 13 41
84 4 78 15 44
85 4 79 10 40
85 5 78 12 41
102 5 96 28 48
98 6 90 11 40
95 4 89 13 43
100 4 92 43 54
90 4 85 10 37
109 5 102 12 43
91 5 84 10 43
99 5 92 10 44
91 6 83 12 47
93 4 87 10 42
90 46 42 11 48
97 5 42 10 37
58 5 42 11 44
143 65 75 58 42
94 5 86 10 55
97 6 43 10 38
59 5 52 10 42
81 39 40 9 41
84 5 77 10 42
100 5 93 9 52
98 4 93 9 39
87 6 79 10 45
93 6 85 12 41
96 6 88 13 43
95 4 89 12 42
93 5 87 12 45
87 5 80 12 44
54 5 44 12 40
85 5 79 11 37
105 54 50 13 44
92 45 46 10 45
92 9 81 11 45
100 5 93 12 44
103 55 46 12 45
90 4 85 13 44
107 58 47 13 43
147 5 95 13 47
112 63 46 62 48
91 4 85 10 37
90 5 84 10 43
98 5 91 12 44
97 5 47 10 43
60 5 43 12 46
76 4 70 9 37
83 6 76 10 39
97 4 92 10 42
98 5 91 11 44
90 4 84 11 46
102 5 95 11 42
105 5 98 11 47
93 5 86 12 44
100 4 93 10 44
95 5 89 14 44
93 5 86 10 43
95 5 89 12 46
95 7 86 9 41
98 6 90 12 46
91 4 85 11 45
101 5 94 12 43
57 4 39 9 45
131 40 89 52 47
52 5 39 10 40
79 5 72 9 37
102 60 95 10 42
95 3 89 12 44
81 5 73 11 45
95 5 88 10 40
95 4 88 12 46
100 6 92 11 44
109 7 100 11 47
75 5 68 10 41
93 4 87 10 39
94 5 41 13 54
62 5 41 11 48
75 3 70 9 37
94 4 88 9 47
98 4 92 10 38
82 4 76 12 47
94 6 85 10 40
110 5 103 11 52
85 4 79 13 53
102 5 95 10 44
96 4 89 11 49
118 56 72 42 54
94 5 87 10 40
108 4 102 9 51
82 5 74 10 51
87 8 77 12 50
98 4 93 10 41
99 4 94 11 53
89 5 82 11 51
97 4 91 9 47
98 6 90 12 55
94 5 87 10 49
94 4 88 9 45
93 4 87 10 51
98 5 91 12 53
97 4 43 11 50
