2361 19 29 20 2339
168 43 87 42 91
141 48 34 42 97
136 49 31 43 90
132 43 29 43 86
139 43 38 44 92
128 51 28 37 88
119 43 38 30 86
136 51 66 44 89
133 43 40 41 90
135 42 36 42 90
122 48 56 38 81
146 48 41 35 94
128 33 29 48 77
127 45 55 36 89
125 46 38 47 75
118 48 35 38 78
111 35 33 24 85
106 19 27 19 84
113 19 29 19 91
131 49 42 48 81
136 43 32 42 92
121 42 40 43 76
117 30 58 42 72
120 36 36 36 82
115 37 31 41 71
122 39 83 39 80
109 34 63 37 70
118 31 27 42 74
120 36 32 41 76
129 47 28 34 93
125 44 31 33 89
127 38 27 34 90
124 30 27 30 91
163 61 36 60 101
120 46 37 26 91
134 29 29 29 87
92 33 27 27 62
111 22 27 22 86
128 32 35 33 93
128 34 28 35 90
131 34 29 30 98
114 26 35 24 87
121 33 46 32 86
136 31 29 43 91
163 31 27 40 120
92 49 41 16 36
100 30 42 30 68
127 34 48 34 90
117 48 29 48 66
126 30 31 36 89
131 47 30 39 90
132 43 30 43 88
149 52 34 52 93
144 53 31 47 95
122 39 31 49 71
133 48 29 43 88
141 56 28 44 94
135 49 29 48 85
135 30 28 43 90
135 44 28 44 89
140 41 45 49 89
135 36 34 48 79
128 38 60 38 87
140 44 30 44 93
134 49 29 39 93
141 49 32 47 91
144 32 30 49 92
138 45 30 50 86
139 50 31 49 88
116 34 30 43 72
125 43 30 43 80
121 46 29 42 77
133 43 28 47 84
120 37 27 29 88
119 37 28 29 87
147 31 28 42 94
130 22 30 43 85
123 46 31 35 86
138 32 39 41 94
140 43 35 40 98
134 40 27 41 91
126 47 33 47 77
209 176 29 41 108
145 47 60 47 96
133 48 31 35 91
144 38 28 38 104
121 31 27 45 73
125 33 30 32 91
125 51 29 52 71
120 46 29 46 73
150 38 30 52 96
130 39 29 38 89
127 33 27 44 80
115 37 30 42 67
128 40 29 41 85
139 44 33 52 85
128 38 35 46 80
135 29 74 44 89
151 45 32 45 103
139 43 33 41 95
130 33 36 33 95
76 42 32 14 39
92 61 30 16 38
91 59 31 15 52
107 71 27 34 71
154 56 96 44 74
103 16 85 17 69
106 27 72 34 70
109 39 61 32 75
115 44 28 43 70
129 43 33 42 85
125 29 33 45 77
133 44 33 33 98
120 32 31 27 90
114 29 43 24 87
124 48 37 43 78
139 43 42 43 93
120 44 33 35 83
149 43 30 49 97
120 46 28 45 73
284 252 30 43 92
124 34 30 28 93
129 46 33 45 82
150 42 29 46 101
138 51 35 37 99
125 44 30 46 76
134 38 30 45 87
145 43 31 44 99
130 26 27 26 101
127 46 35 36 89
135 48 30 39 93
140 36 28 40 98
141 55 68 40 98
124 17 28 34 88
140 38 30 38 99
132 55 54 48 81
140 46 32 47 90
126 46 31 47 77
123 44 57 43 77
128 43 33 43 83
136 45 87 44 80
125 36 68 36 86
130 66 31 32 96
141 42 94 48 91
131 33 70 44 85
120 50 31 40 78
129 41 86 31 87
117 27 67 27 87
130 44 41 45 83
123 43 34 33 88
136 37 31 38 96
139 48 41 40 97
135 44 38 38 95
130 44 42 33 95
113 40 33 44 67
139 40 98 25 90
255 214 37 25 71
128 29 97 24 75
98 14 82 20 62
117 27 72 27 87
112 35 53 27 83
172 49 39 49 96
126 26 77 40 84
134 38 28 40 91
122 30 28 30 89
150 43 27 43 104
125 39 29 32 90
124 38 36 35 86
138 36 63 33 101
127 25 40 35 90
130 30 27 50 78
128 35 30 35 91
125 38 29 52 71
121 26 27 42 77
117 33 73 33 82
117 30 27 44 73
123 32 37 31 89
129 37 27 36 90
125 45 61 31 91
134 34 50 39 93
134 46 83 39 93
127 44 28 31 93
140 46 37 44 93
115 30 30 27 85
118 17 95 26 89
122 37 56 31 88
137 46 32 47 88
131 44 77 44 85
120 47 36 47 71
126 36 41 37 87
112 39 27 40 69
117 38 74 38 76
108 40 59 39 65
342 303 36 30 89
143 39 102 30 85
97 17 79 19 73
113 28 75 38 73
123 42 38 30 91
140 44 94 33 88
131 34 29 36 93
134 36 42 37 94
137 35 31 36 99
118 29 30 30 86
133 38 31 38 92
134 32 33 40 92
132 38 27 37 91
139 42 27 52 85
133 35 75 40 91
138 39 28 49 86
119 42 32 42 74
119 45 37 44 73
132 35 44 36 94
144 50 30 55 86
152 49 53 50 99
137 54 30 50 85
115 42 61 30 83
124 34 28 34 87
108 27 35 21 84
105 19 34 18 85
123 27 38 28 93
123 23 38 27 93
130 39 53 39 89
150 41 108 45 96
125 36 59 36 87
139 47 29 50 86
138 31 100 44 92
120 42 29 48 70
138 38 39 38 97
106 47 30 40 63
112 16 35 14 67
251 221 29 34 63
133 26 41 37 93
131 29 81 37 91
131 38 36 39 90
125 30 31 33 88
100 31 31 22 76
117 16 99 16 73
108 35 31 35 70
111 46 36 38 71
121 36 39 36 84
119 30 30 40 76
130 34 89 36 91
131 42 30 45 83
128 43 33 31 93
119 40 35 50 67
127 43 30 30 94
120 43 42 38 79
127 41 32 36 89
126 43 36 44 80
109 41 30 35 72
110 41 43 41 67
114 40 30 41 71
123 42 29 41 79
107 36 29 36 69
103 41 27 32 68
112 41 29 29 81
139 38 27 45 92
129 36 28 36 90
134 45 28 44 88
124 40 30 35 86
106 39 27 37 67
138 41 37 37 82
99 28 29 21 76
122 43 28 43 78
153 56 27 55 95
121 25 84 37 82
123 43 41 39 82
104 43 33 18 84
79 17 61 17 41
247 218 29 14 37
123 18 29 20 101
142 37 69 38 101
