1823 32 35 32 1788
100 35 63 35 51
101 28 31 33 65
97 40 29 36 60
104 19 27 32 66
102 32 29 32 68
105 33 28 34 69
90 25 28 32 56
93 41 27 26 64
95 50 37 28 65
89 53 27 21 65
104 58 32 31 71
89 53 33 24 63
94 58 28 27 64
86 58 26 27 57
99 71 27 26 61
95 19 75 22 50
97 19 76 21 48
172 17 154 17 47
94 20 32 24 68
79 17 28 17 60
55 22 32 13 36
84 16 67 16 37
91 16 74 16 56
104 21 80 21 62
92 32 58 17 48
101 19 80 22 60
109 26 77 25 59
118 24 50 40 71
117 87 29 25 65
94 24 27 31 61
86 30 27 19 65
95 17 26 29 63
88 24 26 24 62
90 30 31 22 65
90 23 30 26 62
99 31 29 31 65
98 31 29 30 65
98 29 26 28 67
93 24 26 24 66
104 32 28 32 69
87 30 28 29 55
101 32 30 32 66
99 30 27 29 67
91 23 38 23 66
101 30 27 29 69
93 24 27 25 66
110 32 27 31 76
88 22 28 23 62
83 18 48 19 61
126 34 30 46 77
96 26 29 26 67
110 45 28 41 64
81 26 29 26 52
96 34 34 26 67
62 33 28 15 38
107 66 39 18 48
97 65 30 13 51
76 18 57 17 42
98 17 80 17 48
83 17 64 17 47
96 17 78 17 45
96 17 78 18 37
100 17 29 20 77
83 17 26 18 62
52 18 27 12 37
88 58 29 17 40
101 72 28 20 70
94 65 28 22 62
104 66 37 21 53
101 63 37 14 36
158 56 101 20 53
98 21 72 23 72
90 21 25 20 68
84 17 26 17 60
110 25 26 36 64
92 28 27 33 56
105 32 29 33 69
106 25 27 33 70
331 301 30 32 56
92 29 35 29 60
90 25 39 25 62
91 22 54 24 64
95 33 36 33 59
103 33 40 32 69
95 25 26 25 67
90 32 30 26 62
89 32 28 33 54
98 32 53 32 63
87 18 27 23 62
101 26 29 33 66
92 32 27 25 64
98 25 27 29 67
106 32 28 32 71
92 33 29 25 64
95 31 27 26 67
108 33 27 34 72
92 33 27 33 57
92 25 27 32 57
108 42 29 61 42
124 25 27 32 86
90 28 27 32 56
93 24 28 31 59
93 29 30 33 57
105 32 27 33 69
116 26 39 26 88
97 29 27 30 65
96 32 28 25 68
101 25 29 32 66
102 32 28 33 67
95 25 36 25 68
56 17 28 17 37
93 22 69 17 59
95 22 72 19 55
91 17 73 31 37
63 18 29 18 43
67 37 29 12 37
98 68 28 21 71
96 67 28 22 68
95 21 62 28 65
98 70 26 24 64
167 27 138 24 55
98 16 29 17 74
56 16 32 16 38
75 45 29 14 37
91 61 26 36 44
100 20 68 29 69
97 28 38 25 70
216 187 28 28 59
95 21 27 22 70
97 31 33 25 69
97 31 29 32 63
93 31 30 23 68
93 30 28 31 59
98 25 28 34 62
94 30 28 25 66
89 24 29 25 61
90 23 31 32 56
100 32 31 33 65
102 32 55 32 66
91 24 42 30 59
91 33 28 29 60
100 25 58 33 65
101 32 29 32 67
91 32 30 32 57
100 32 53 32 66
88 26 50 23 63
93 27 57 32 59
91 24 65 31 57
107 23 83 31 47
92 16 72 16 37
90 16 71 18 67
103 16 85 16 37
88 15 27 17 69
57 15 28 15 40
73 43 28 14 37
91 15 75 16 51
95 15 74 15 78
104 23 79 29 56
96 15 79 15 44
80 15 64 15 61
96 15 80 15 41
89 15 25 15 71
101 16 26 16 67
78 16 25 15 61
53 18 25 14 36
86 15 69 15 36
94 16 77 15 45
91 15 74 16 60
91 15 74 16 42
98 24 73 20 67
76 22 25 18 55
90 25 25 26 61
90 31 26 27 60
93 31 27 28 63
86 37 26 25 59
92 49 27 25 64
97 53 28 27 68
127 35 38 47 75
111 24 27 29 72
242 214 26 17 63
98 21 38 24 71
93 24 39 24 65
101 30 37 29 69
102 20 25 27 73
100 30 30 30 67
94 26 28 26 65
92 24 29 31 59
100 24 29 31 67
93 23 25 27 64
90 26 25 23 65
94 32 25 25 66
106 31 40 32 71
93 24 38 31 60
93 23 44 27 64
84 19 53 20 62
85 22 26 22 61
80 18 26 18 60
55 19 33 14 38
82 16 64 16 35
85 17 67 19 63
101 27 73 22 70
99 20 78 23 57
85 16 68 16 44
101 16 82 15 36
88 19 68 19 39
106 23 27 29 75
92 27 64 23 66
95 29 25 23 69
80 29 27 30 48
85 28 33 28 55
